294279213,-0.09220825,-7.8808117,3.9649549
294290292,-3.7434156,-9.2818985,0.23111938
294290301,-3.4608033,-9.107061,-0.39877075
294290311,-3.2296839,-9.522597,-0.77718383
294290321,-3.1578333,-10.226733,-1.1532019
294290331,-3.2775843,-10.952424,-1.2585827
294290340,-3.4033227,-11.602673,-1.3927039
294290350,-3.598517,-11.89726,-1.2549902
294290360,-3.6021094,-11.540401,-1.0717713
294290370,-3.453618,-11.130854,-0.74125856
294290380,-3.551814,-10.551258,-0.8586145
294290389,-3.3254845,-9.941726,-1.2394226
294290399,-3.2320788,-9.794433,-1.3819263
294290409,-3.4452355,-10.11776,-1.3208532
294290419,-3.497926,-10.286609,-1.2154725
294290429,-3.3638048,-10.655442,-0.9340576
294290438,-3.3578174,-11.56076,-0.7580237
294290448,-3.7697608,-11.693683,-0.5017566
294290458,-4.179309,-11.629017,0.18800904
294290468,-4.29906,-11.08415,0.81789917
294290477,-4.3134303,-10.357262,1.1436218
294290487,-4.0392003,-9.59325,1.0310559
294290497,-3.8200562,-8.871152,1.2490027
294290507,-3.7362304,-7.940687,1.2082874
294290517,-3.8212538,-7.0245924,1.3100756
294290526,-4.0392003,-5.9707837,1.5495776
294290536,-4.382886,-4.7110033,1.8968555
294290546,-4.6810656,-3.4500256,2.3902295
294290556,-4.8451247,-2.242936,2.8081603
294290566,-5.0091834,-1.2022998,2.9422815
294290575,-4.8247666,-0.61911255,2.9279113
294290585,-4.750521,-0.7424561,3.314707
294290595,-4.8008165,-1.5435901,3.6643798
294290605,-4.9505053,-2.5387206,4.1876917
294290614,-5.0091834,-3.7637732,4.9277525
294290624,-5.182822,-4.9133825,5.3073635
294290634,-5.3696337,-5.685776,5.78996
294290644,-5.527705,-5.798342,5.999524
294290654,-5.5935683,-5.054689,5.629493
294290663,-5.351671,-4.26074,5.1612673
294290673,-4.9085927,-4.0272255,4.564907
294290683,-4.6966333,-4.4331813,4.099076
294290693,-4.6032276,-4.9840355,3.7781434
294290703,-4.643943,-5.349276,3.4799633
294290712,-4.9385304,-5.325326,3.333867
294290722,-5.181625,-5.421127,2.8333082
294290732,-5.2175503,-5.555248,2.4644752
294290742,-5.2582655,-5.748047,2.3267615
294290752,-5.50136,-6.070177,2.283651
294290761,-5.49178,-6.9946547,2.3566992
294290771,-5.4319043,-7.804171,2.4764502
294290781,-5.508545,-8.210127,2.2561083
294290791,-5.3037705,-8.369396,2.1100123
294290800,-5.1121693,-7.9921803,1.7902771
294290810,-5.0822315,-7.8029737,1.1783496
294290820,-5.1924024,-7.8891945,0.21076173
294290830,-5.1852174,-8.078401,-0.23590942
294290840,-5.2235374,-8.170609,-0.58438474
294290849,-5.3241286,-8.514295,-1.0789562
294290859,-5.283413,-8.751401,-1.2370276
294290869,-5.126539,-9.019644,-1.411864
294290879,-5.027146,-9.571695,-1.4154565
294290889,-4.90021,-9.720187,-1.0071057
294290898,-4.7553115,-9.747729,-0.7831714
294290908,-4.7397437,-9.493857,-1.4968872
294290918,-4.695436,-8.732242,-1.6405884
294290928,-4.61161,-8.327483,-2.1818628
294290937,-4.454736,-8.480764,-2.0549269
294290947,-4.3864784,-8.372989,-2.1950355
294290957,-4.2810974,-8.279583,-2.572251
294290967,-4.216432,-7.532336,-2.2728736
294290977,-4.301455,-7.1120105,-3.3937426
294290986,-4.4762917,-7.232959,-4.4475513
294290996,-4.6666956,-8.619676,-3.6883302
294291006,-4.905,-9.301059,-1.9878662
294291016,-4.564907,-8.766969,-1.7411792
294291026,-4.3912683,-8.182584,-2.445315
294291035,-4.4319835,-7.6544824,-3.5015185
294291045,-4.494254,-7.0341725,-3.9637573
294291055,-4.594845,-7.4054003,-4.0559654
294291065,-4.6271777,-7.6640625,-3.3530273
294291074,-4.5613146,-7.540719,-3.05844
294291084,-4.470304,-7.619755,-3.5290613
294291094,-4.564907,-7.36229,-3.6212695
294291104,-4.7253737,-7.1263804,-3.6799476
294291114,-4.8666797,-7.418573,-3.9601648
294291123,-4.8175817,-7.3263645,-3.8487964
294291133,-4.912185,-6.8868785,-3.190166
294291143,-4.709806,-7.1048255,-3.3793726
294291153,-4.8666797,-6.6868944,-2.9841943
294291162,-4.958888,-6.8162255,-3.5075061
294291172,-4.8091993,-7.139553,-3.4033227
294291182,-4.9648757,-7.3371425,-3.3350646
294291192,-4.9361353,-7.235354,-3.359015
294291202,-4.9481106,-7.0952454,-2.618954
294291211,-4.9361353,-6.7803,-3.3769774
294291221,-4.819977,-7.176676,-3.8931043
294291231,-4.822372,-7.0221972,-3.2320788
294291241,-5.190007,-7.150331,-3.6547997
294291251,-4.92416,-7.0078273,-3.2476466
294291260,-5.197192,-7.4856334,-3.0811927
294291270,-5.379214,-8.359816,-2.6441016
294291280,-5.3504734,-8.24725,-2.76984
294291290,-5.18881,-7.7766285,-2.9650342
294291299,-5.0331335,-7.683223,-3.4428406
294291309,-4.7445335,-7.6688523,-3.2823744
294291319,-4.846322,-8.0017605,-3.246449
294291329,-4.8750625,-8.055648,-3.2692018
294291339,-4.7385464,-7.890392,-3.4093103
294291348,-4.6990285,-7.7682457,-3.6559973
294291358,-4.6810656,-7.692803,-3.5697765
294291368,-4.6619053,-7.5814342,-3.4380505
294291378,-4.524192,-7.6568775,-3.7290454
294291388,-4.5074267,-7.5467067,-3.873944
294291397,-4.4715014,-8.120314,-4.9672704
294291407,-4.575685,-6.956334,-2.1004322
294291417,-4.4906616,-7.806566,-2.9865894
294291427,-4.502637,-7.2736745,-3.0668225
294291436,-4.4511437,-6.507268,-3.6775525
294291446,-4.2834926,-6.2414207,-4.3122325
294291456,-4.3385777,-5.967191,-4.3230104
294291466,-4.3685155,-6.1120896,-3.97693
294291476,-4.336183,-7.0221972,-3.9122643
294291485,-4.380491,-7.9909825,-3.730243
294291495,-4.4643164,-8.120314,-3.6823425
294291505,-4.439169,-8.097561,-3.8715491
294291515,-4.30385,-7.9766126,-3.8535864
294291525,-4.331393,-7.919132,-3.8452039
294291534,-4.4200087,-7.794591,-3.7769458
294291544,-4.463119,-7.6556797,-3.7410204
294291554,-4.639153,-7.692803,-3.6571949
294291564,-4.604425,-7.643705,-3.6595898
294291573,-4.629573,-7.714358,-3.6068995
294291583,-4.62119,-7.625742,-3.5410364
294291593,-4.63077,-7.5443115,-3.4596057
294291603,-4.614005,-7.579039,-3.5841467
294291613,-4.5888577,-7.653285,-3.5625916
294291622,-4.6092153,-7.6425076,-3.432063
294291632,-4.6008325,-7.6461,-3.3470397
294291642,-4.5469446,-7.5467067,-3.3865576
294291652,-4.455934,-7.599397,-3.3769774
294291662,-4.4978466,-7.555089,-3.3566198
294291671,-4.487069,-7.6640625,-3.2524366
294291681,-4.445156,-7.5203614,-3.2320788
294291691,-4.4403663,-7.550299,-3.187771
294291701,-4.491859,-7.482041,-3.1255004
294291710,-4.491859,-7.394623,-3.2057335
294291720,-4.5002418,-7.5035963,-3.2009437
294291730,-4.6152024,-7.523954,-3.1925611
294291740,-4.590055,-7.6173596,-3.119513
294291750,-4.6331654,-7.5610766,-3.1841784
294291759,-4.6666956,-7.5670643,-3.2452514
294291769,-4.7086086,-7.601792,-3.378175
294291779,-4.7133985,-7.6149645,-3.3602123
294291789,-4.785249,-7.508386,-3.5218763
294291799,-4.6894484,-7.6005945,-3.6080968
294291808,-4.685856,-7.6544824,-3.6943176
294291818,-4.702621,-7.8173437,-3.6679723
294291828,-4.766089,-7.9083543,-3.5697765
294291838,-4.773274,-7.884404,-3.3159046
294291847,-4.716991,-7.7227407,-3.1997461
294291857,-4.695436,-7.5742493,-3.458408
294291867,-4.7062135,-7.3143897,-3.5230737
294291877,-4.6247826,-7.253317,-3.5793567
294291887,-4.5960426,-7.223379,-3.6392322
294291896,-4.60203,-7.4006104,-3.8954992
294291906,-4.604425,-7.4952135,-3.8140686
294291916,-4.5062294,-7.563472,-3.8368213
294291926,-4.4954515,-7.7430983,-3.754193
294291936,-4.2954674,-7.6377172,-3.6571949
294291945,-4.3565407,-7.5395217,-3.542234
294291955,-4.2319994,-7.242539,-3.5997143
294291965,-4.230802,-7.188651,-4.0667434
294291975,-4.1685314,-7.34792,-4.4200087
294291984,-4.1373963,-7.7059755,-4.508624
294291994,-4.0655456,-7.9993653,-4.543352
294292004,-3.8966968,-8.02571,-4.4020457
294292014,-3.7769458,-7.9035645,-4.6199927
294292024,-3.6595898,-7.7526784,-4.463119
294292033,-3.6703675,-7.7107654,-4.6906457
294292043,-3.742218,-7.498806,-5.0163684
294292053,-3.6679723,-7.489226,-5.215155
294292063,-3.6200721,-7.470066,-5.315746
294292073,-3.6116896,-7.7179503,-5.483397
294292082,-3.5242712,-7.8257265,-5.332511
294292092,-3.478766,-7.7251353,-5.395979
294292102,-3.6200721,-7.789801,-5.494175
294292112,-3.7565882,-7.6029897,-5.309758
294292121,-3.8990917,-7.6951976,-5.661826
294292131,-4.093088,-7.848479,-4.9433203
294292141,-4.269122,-6.9707046,-4.8163843
294292151,-4.3134303,-5.945636,-5.6462584
294292161,-4.543352,-5.81391,-6.1456203
294292170,-4.785249,-6.4473925,-5.253475
294292180,-4.8103967,-6.9311867,-5.0918117
294292190,-4.878655,-6.758745,-5.366041
294292200,-4.700226,-6.3468018,-5.8187
294292210,-4.694238,-6.308481,-5.5588403
294292219,-4.757706,-6.5994763,-5.5289025
294292229,-4.6259804,-6.8090405,-6.0881395
294292239,-4.9109874,-7.003037,-6.0881395
294292249,-4.968468,-6.956334,-5.4510646
294292258,-5.252278,-6.652167,-5.126539
294292268,-5.6103334,-6.661747,-4.4738965
294292278,-5.7312818,-7.061715,-3.7110827
294292288,-5.645061,-7.100035,-3.046465
294292298,-6.016289,-6.4162574,-1.108894
294292307,-6.412665,-5.806725,-0.15687378
294292317,-6.6629443,-5.484595,-1.0059083
294292327,-7.359895,-5.1205516,-1.4944922
294292337,-8.018525,-6.490503,-3.3087194
294292346,-8.1634245,-8.013736,-6.9144216
294292356,-8.460406,-7.3024144,-5.6247034
294292366,-7.9155397,-7.0952454,-4.987628
294292376,-7.0964427,-6.6868944,-4.6427455
294292386,-6.75156,-5.7312818,-4.061953
294292395,-5.877378,-5.1935997,-2.7219398
294292405,-5.9564137,-5.0307384,-3.6512072
294292415,-6.6258216,-4.7229786,-3.67396
294292425,-4.5565248,-6.835386,-6.13604
294292435,-2.7890003,-8.165819,-3.133883
294292444,-2.579436,-7.1682935,-3.4679883
294292454,-2.4740553,-5.54926,-3.4093103
294292464,-1.0657837,-7.662865,-4.604425
294292474,-0.86699706,-8.014933,-2.5327332
294292483,0.07544312,-9.296268,-2.4513025
294292493,-0.7388635,-9.410031,-1.0011182
294292503,-1.0621911,-9.83395,-2.6979895
294292513,-2.2561083,-10.43031,-2.1171973
294292523,-3.2201037,-8.356223,-1.6214283
294292532,-2.4513025,-7.2078114,-3.3326697
294292542,-3.234474,-7.6149645,-4.934938
294292552,-2.7542725,-8.418493,-5.576803
294292562,-2.6536818,-6.8066454,-5.449867
294292572,-3.8727465,-8.243657,-6.5527735
294292581,-5.774392,-7.7526784,-6.316864
294292591,-8.072413,-6.822213,-6.8796935
294292601,-9.286688,-6.7551527,-9.081914
294292611,-10.827884,-5.7193065,-12.136762
294292620,-10.157278,-4.326603,-11.345207
294292630,-4.670288,-5.743257,-8.183782
294292640,-4.757706,-5.316943,-4.4954515
294292650,-5.4798045,-4.996011,-6.0126967
294292660,-5.797145,-3.1326857,-8.104746
294292669,-5.542075,-3.051255,-8.911868
294292679,-6.495293,-5.278623,-9.770482
294292689,-5.667814,-4.677473,-8.3957405
294292699,-4.8008165,-4.2559495,-7.195836
294292709,-3.838019,-4.28948,-7.315587
294292718,-3.4524207,-4.685856,-5.264253
294292728,-1.3471985,-6.660549,-2.8105555
294292738,0.7652087,-8.253238,1.5615528
294292748,2.0657043,-8.420889,4.8475194
294292757,2.8668385,-11.258986,4.030818
294292767,-3.0955627,-11.712843,-0.11496094
294292777,-5.910908,-9.138197,-4.5158095
294292787,-3.3578174,-9.372909,-5.613926
294292797,-1.355581,-10.187216,-4.660708
294292806,-1.5843054,-10.682984,-3.3745825
294292816,-2.696792,-9.301059,-4.667893
294292826,-2.7399023,-6.421047,-4.148174
294292836,-2.8764184,-7.6161623,-4.242777
294292845,-3.615282,-8.680748,-3.5913317
294292855,-5.126539,-8.690329,-3.906277
294292865,-7.277267,-7.8496766,-4.140989
294292875,-8.986114,-7.404203,-4.2080493
294292885,-8.308323,-8.277187,-4.8307543
294292894,-7.3419323,-8.121511,-5.2894006
294292904,-7.0341725,-7.95386,-5.7947497
294292914,-7.197034,-7.6868153,-6.156398
294292924,-6.71803,-7.479646,-6.006709
294292934,-6.12646,-7.2149963,-5.518125
294292943,-5.612728,-7.0796776,-4.8475194
294292953,-5.1433043,-6.4881077,-4.5840673
294292963,-4.58766,-5.877378,-4.9445176
294292973,-4.191284,-5.469027,-5.302573
294292982,-3.9457946,-5.5312977,-5.771997
294292992,-3.6200721,-5.637876,-5.9444385
294293002,-3.5063086,-5.611531,-5.8642054
294293012,-3.2368689,-5.124144,-6.10251
294293022,-3.2476466,-5.533693,-5.863008
294293031,-3.065625,-5.5073476,-5.7025414
294293041,-3.495531,-5.894143,-4.526587
294293051,-3.9541771,-6.666537,-4.204457
294293061,-4.142186,-6.3348265,-4.7349534
294293071,-4.155359,-5.8402553,-5.635481
294293080,-4.214037,-6.1791506,-5.6821837
294293090,-4.176914,-7.1635036,-5.1672544
294293100,-4.3134303,-7.97302,-4.883445
294293110,-4.29906,-7.8568616,-5.1145644
294293119,-4.078718,-7.7682457,-5.3504734
294293129,-3.8392162,-7.7107654,-5.5133348
294293139,-3.5530114,-7.756271,-5.4390893
294293149,-3.4643958,-7.6880126,-5.2163525
294293159,-3.373385,-7.3838453,-5.3612514
294293168,-3.3769774,-7.1934414,-5.6486535
294293178,-3.3422499,-7.380253,-5.619913
294293188,-3.622467,-7.298822,-5.6486535
294293198,-3.754193,-7.0784802,-6.0426345
294293207,-3.6200721,-6.9874697,-5.9983263
294293217,-3.3626075,-6.7970653,-6.086942
294293227,-3.3015344,-6.5455885,-5.960006
294293237,-3.417693,-6.375542,-5.910908
294293247,-3.6823425,-6.842571,-5.9001307
294293256,-3.7062926,-7.67484,-5.494175
294293266,-3.6260595,-7.921527,-5.6438637
294293276,-3.373385,-7.580237,-5.8342676
294293286,-3.7194653,-6.589896,-5.891748
294293296,-4.0116577,-6.4174547,-5.948031
294293305,-3.8404138,-7.0892577,-5.6881714
294293315,-3.7589831,-7.538324,-5.522915
294293325,-3.7709582,-7.394623,-5.6270986
294293335,-3.7745507,-6.957532,-5.6738014
294293344,-3.5841467,-6.7527575,-5.9037232
294293354,-3.5362463,-6.795868,-6.016289
294293364,-3.7266505,-6.916816,-5.6953564
294293424,-3.69791,-6.9695067,-5.640271
294293434,-3.8392162,-6.8186207,-5.8510327
294293444,-3.98651,-6.5695386,-5.933661
294293454,-4.087101,-6.8389783,-5.7468495
294293463,-4.101471,-7.117998,-5.788762
294293473,-4.3146276,-7.05453,-5.9528213
294293483,-4.381688,-7.125183,-6.2881236
294293493,-4.436774,-7.1048255,-6.0977197
294293502,-4.693041,-7.303612,-5.718109
294293512,-4.4331813,-7.180269,-5.190007
294293522,-4.2391844,-6.836583,-4.6894484
294293532,-4.4415636,-6.2905188,-4.7840514
294293542,-4.397256,-5.7779846,-4.88584
294293551,-4.528982,-5.533693,-4.975653
294293561,-4.7301636,-5.532495,-5.2139573
294293571,-5.022356,-5.6893687,-5.146897
294293581,-5.0487013,-6.0713744,-5.332511
294293591,-5.031936,-6.5719337,-5.3780165
294293600,-4.653523,-6.77072,-5.302573
294293610,-4.5074267,-6.773115,-5.051096
294293620,-4.658313,-6.7312026,-4.902605
294293630,-4.6403503,-6.725215,-4.88584
294293639,-4.834347,-7.098838,-5.4319043
294293649,-5.1133666,-7.2102065,-5.3899913
294293659,-5.4187317,-7.174281,-5.6163206
294293669,-5.1696496,-6.9659142,-6.2725563
294293679,-4.785249,-6.866521,-5.7516394
294293688,-4.733756,-7.1922436,-4.8594947
294293698,-4.8020144,-7.7251353,-3.676355
294293708,-4.7744713,-9.301059,-3.558999
294293718,-4.6990285,-9.765692,-3.7015028
294293728,-4.5625124,-9.674682,-4.1709266
294293737,-4.331393,-9.544153,-4.6427455
294293747,-4.5457473,-9.326206,-4.5696974
294293757,-4.702621,-9.46871,-4.3757005
294293767,-4.925358,-10.395582,-4.040398
294293777,-5.0942063,-10.574011,-2.75547
294293786,-5.5384827,-10.544073,-1.0514135
294293796,-6.182743,-9.425599,0.21076173
294293806,-6.284531,-7.7430983,-0.5831873
294293816,-5.5756054,-6.71803,-1.8621277
294293825,-4.968468,-5.773195,-1.3723462
294293835,-4.926555,-4.736151,0.014370117
294293845,-5.1301317,-3.7649708,1.4298266
294293855,-5.724097,-2.7590625,1.8106347
294293865,-6.0055113,-2.1255798,1.8429675
294293874,-5.7827744,-1.9782861,2.0776794
294293884,-5.771997,-2.3339465,2.1507275
294293894,-5.6462584,-3.119513,2.1387525
294293904,-5.4043617,-4.4667115,2.1267774
294293914,-5.2498827,-5.6270986,2.5423133
294293923,-5.415139,-6.697672,3.0380824
294293933,-5.374424,-7.550299,3.222499
294293943,-5.3947816,-8.296348,2.9961693
294293953,-5.5241127,-8.52148,2.7159522
294293963,-5.555248,-7.9107494,2.290836
294293972,-5.4331017,-7.08327,1.6238233
294293982,-5.022356,-6.507268,0.83825684
294293992,-4.5840673,-6.052214,-0.05987549
294294002,-4.132606,-5.924081,-0.5281018
294294011,-3.6068995,-6.6401916,-1.0154883
294294021,-2.8836036,-7.8053684,-1.2478051
294294031,-2.6788294,-9.011261,-1.5124549
294294041,-2.7087672,-10.027946,-1.6166382
294294051,-2.8129504,-10.460248,-1.3328284
294294060,-3.2093263,-10.38241,-1.2669654
294294070,-3.0847852,-10.453063,-1.6058606
294294080,-3.1159203,-10.114167,-1.3172607
294294090,-3.1075377,-9.80521,-1.895658
294294100,-3.046465,-9.524993,-2.0357666
294294109,-3.2248938,-8.770561,-2.095642
294294124,-3.3566198,-8.703501,-2.5027955
294294134,-3.2272887,-8.600515,-2.14953
294294144,-3.3985326,-8.960965,-2.6117687
294294153,-3.3015344,-8.883127,-2.5387206
294294163,-3.3937426,-9.166937,-2.618954
294294173,-3.68354,-8.696316,-1.971101
294294183,-3.9613624,-8.053253,-2.1483326
294294192,-4.1050634,-7.988588,-1.9758911
294294202,-4.0272255,-8.698711,-1.3903089
294294212,-3.7027001,-8.394544,-0.9340576
294294222,-3.7278478,-8.715476,-1.3639636
294294232,-3.612887,-8.820857,-1.9555335
294294241,-3.6631823,-8.828042,-2.3830445
294294251,-3.9565723,-8.184979,-2.262096
294294261,-3.7027001,-8.56938,-2.14953
294294271,-3.634442,-8.28557,-1.7495618
294294281,-3.747008,-7.8592567,-1.8896704
294294290,-3.6751575,-8.225695,-1.8118323
294294300,-3.7721558,-8.1634245,-1.8609302
294294310,-3.791316,-8.643625,-2.6488917
294294320,-3.9266346,-8.30473,-2.2022204
294294329,-4.301455,-8.28078,-1.6429834
294294339,-4.0906935,-8.34784,-1.8693128
294294349,-4.0571632,-9.685459,-1.2430152
294294359,-4.27032,-9.9010105,-1.0861413
294294369,-4.6164002,-9.718989,-0.44786865
294294378,-4.8451247,-9.051976,-1.84656
294294388,-4.648733,-9.059161,-1.4573693
294294398,-4.452341,-9.582473,-1.7531543
294294408,-4.5601172,-10.442286,-1.7351917
294294417,-4.482279,-10.308164,-0.53648436
294294427,-4.4834766,-10.017169,-0.366438
294294437,-4.191284,-9.938133,-0.79035646
294294447,-3.2105236,-9.469907,-2.4513025
294294457,-4.02962,-11.161988,-0.6478528
294294466,-5.0175657,-7.5371265,5.649851
294294476,-4.605623,-8.056846,0.51013917
294294486,-3.873944,-6.370752,-1.219065
294294496,-3.436853,-4.7325587,-3.0392797
294294506,-2.884801,-4.6666956,-0.08023316
294294515,-3.0895753,-6.9024463,1.4956897
294294525,-3.617677,-8.412506,3.5637891
294294535,-3.9278321,-8.207732,2.7351122
294294545,-2.8536658,-7.9933777,0.9077124
294294554,-2.3327491,-7.004235,1.7531543
294294564,-2.5447083,-7.315587,2.8883936
294294574,-2.7219398,-7.8377013,3.2751892
294294584,-2.7830126,-7.5586815,3.119513
294294594,-2.7794201,-7.3072047,3.2620165
294294603,-2.9291089,-7.462881,3.432063
294294613,-3.0740075,-7.923922,3.4847534
294294623,-3.109933,-7.7526784,4.1074586
294294633,-2.950664,-7.3610926,3.9290295
294294643,-2.5315356,-7.3539076,3.6775525
294294652,-2.2489233,-7.619755,3.7386255
294294662,-1.9842737,-7.909552,3.822451
294294672,-1.7507592,-7.8820095,3.9362147
294294682,-1.5136523,-7.579039,3.8631666
294294692,-1.3974938,-8.31431,3.4775684
294294701,-1.4058765,-9.1693325,3.5530114
294294711,-1.3771362,-8.859178,3.4895434
294294721,-0.52450925,-9.104667,3.065625
294294731,-0.97477293,-9.037606,6.0426345
294294740,-1.7112415,-8.447234,6.197113
294294750,-1.2861255,-8.444839,4.3230104
294294760,-0.8190967,-7.6005945,4.0679407
294294770,-0.92687255,-7.7203455,4.2559495
294294780,-1.0657837,-8.787327,4.819977
294294789,-1.5148499,-9.57888,5.6809864
294294799,-1.8573376,-9.769284,6.2474084
294294809,-2.0213964,-9.783655,6.312074
294294819,-2.2094054,-9.19927,6.2737536
294294829,-2.4525,-8.196955,6.1324477
294294838,-2.6908045,-7.179071,6.006709
294294848,-2.9853919,-6.531218,5.798342
294294858,-3.1087353,-6.1599903,5.997129
294294868,-3.070415,-5.532495,6.222261
294294877,-3.0895753,-4.6355605,6.1156826
294294887,-3.0285022,-3.9493873,5.867798
294294897,-2.997367,-3.4679883,5.886958
294294907,-3.1350806,-3.3518298,6.035449
294294917,-3.187771,-3.4548156,6.4162574
294294926,-3.3039293,-3.6919227,6.6964746
294294936,-3.3290772,-3.6116896,7.0341725
294294946,-3.4380505,-3.429668,7.1730833
294294956,-3.5398388,-3.2033386,7.179071
294294966,-3.558999,-2.6728418,7.0641103
294294975,-3.542234,-2.2513185,7.1311707
294294985,-3.4236803,-1.971101,7.123986
294294995,-3.4069152,-2.029779,7.181466
294295005,-3.3997302,-2.3267615,7.3131924
294295014,-3.258424,-2.703977,7.5682616
294295024,-3.2260914,-2.7195446,7.6425076
294295034,-3.3841627,-2.3902295,7.677235
294295044,-3.333867,-1.9495459,7.579039
294295054,-3.410508,-1.4681469,7.452103
294295063,-3.4967284,-1.0873389,7.3048096
294295073,-3.5266662,-0.9675879,7.2102065
294295083,-3.615282,-0.80113405,7.1168003
294295093,-3.5122962,-0.6813831,7.037765
294295103,-3.3135095,-0.52091676,6.964717
294295112,-3.1482532,-0.34727782,7.061715
294295122,-2.9937744,-0.3293152,7.0257897
294295132,-2.8416908,-0.41074586,7.1838613
294295142,-2.838098,-0.32452515,7.0796776
294295152,-2.6405091,-0.16405883,7.085665
294295161,-2.5734484,-0.23471192,7.453301
294295171,-2.7147546,-0.36524048,7.7371106
294295181,-2.8249254,-0.49696654,7.8544664
294295191,-3.0416749,-0.7209009,7.8951817
294295200,-3.0764027,-0.7388635,7.9155397
294295210,-2.999762,-0.7544311,7.782616
294295220,-3.0153296,-0.77838135,7.7909985
294295230,-3.0153296,-0.8202942,7.6496925
294295240,-3.070415,-0.87657714,7.6808276
294295249,-3.2153137,-1.0274634,7.867639
294295259,-3.319497,-1.165177,7.9119473
294295269,-3.3997302,-1.1532019,8.04487
294295279,-3.5637891,-1.1208692,7.941885
294295289,-3.549419,-1.1771522,8.087981
294295298,-3.754193,-1.219065,8.119116
294295308,-3.8464015,-1.289718,8.241262
294295318,-3.8631666,-1.4477893,8.220904
294295328,-3.8020935,-1.4885046,8.286768
294295337,-3.8344262,-1.4453943,8.29036
294295347,-3.7529955,-1.2717553,8.192164
294295357,-3.7134778,-1.1723621,8.109536
294295367,-3.6500099,-1.1220666,8.122708
294295377,-3.7230577,-1.1256592,8.200547
294295386,-3.6595898,-1.0921289,8.272397
294295396,-3.6284547,-1.104104,8.287965
294295406,-3.6883302,-1.1711645,8.389753
294295416,-3.7206628,-1.113684,8.382568
294295426,-3.6991076,-1.045426,8.378976
294295435,-3.7386255,-1.108894,8.326285
294295445,-3.6452198,-1.1424243,8.363408
294295455,-3.6164794,-1.2022998,8.467591
294295465,-3.7098854,-1.0765613,8.402926
294295474,-3.7589831,-1.0274634,8.334668
294295484,-3.7146752,-0.9412427,8.268805
294295494,-3.6392322,-0.77957886,8.196955
294295504,-3.7266505,-0.75562865,8.199349
294295514,-3.69312,-0.84065187,8.138276
294295523,-3.8296363,-0.82747924,8.212522
294295533,-3.8416114,-0.88974977,8.18977
294295543,-3.859574,-0.94842774,8.188572
294295553,-3.8428087,-0.96040285,8.134684
294295563,-3.744613,-1.0238708,8.293953
294295572,-3.7577856,-1.0286609,8.169412
294295582,-3.8068836,-0.9855505,8.096363
294295592,-4.1170387,-0.9448352,8.224497
294295602,-3.3889527,-1.0214758,8.024513
294295611,-3.561394,-1.0849439,7.765851
294295621,-3.6464171,-1.1124866,7.732321
294295631,-3.5326538,-1.0262659,7.3706727
294295641,-3.2572265,-1.1532019,7.3766603
294295651,-3.4188905,-1.2921131,7.629335
294295660,-3.4141004,-1.2885205,7.763456
294295670,-3.3745825,-0.9412427,7.7694435
294295680,-3.2644117,-0.69096315,7.99697
294295690,-3.2620165,-0.9687854,8.214917
294295699,-3.7314405,-1.2525952,8.653206
294295709,-4.2224193,-1.284928,8.774154
294295719,-4.860692,-1.0418335,8.165819
294295729,-2.6464965,-1.299298,8.479567
294295739,-2.757865,-1.470542,8.369396
294295748,-3.7086878,-1.4465919,8.339458
294295758,-3.9649549,-1.2394226,8.389753
294295768,-3.803291,-1.3100756,8.36221
294295778,-3.7122803,-1.2561878,8.429272
294295788,-3.681145,-1.2549902,8.253238
294295797,-3.735033,-1.2226574,8.104746
294295807,-3.7050953,-1.3016931,8.220904
294295817,-3.6009119,-1.4346167,8.217312
294295827,-3.5901344,-1.5304174,8.184979
