17673781,-5.344486,-2.5973988,3.9877076
17678450,-2.7195446,-5.8965383,4.9852333
17678460,-3.5949242,-3.5961218,5.21276
17678470,-4.555327,-1.7411792,6.0737696
17678479,-4.2260118,-1.4992822,5.3373013
17678489,-3.6607873,-2.1411474,4.7696815
17678499,-3.570974,-3.9026842,4.8235693
17678509,-3.6332445,-5.8666005,5.412744
17678519,-3.3494349,-7.5838294,6.1552
17678528,-3.2428565,-8.883127,7.5467067
17678538,-3.7637732,-8.883127,8.338261
17678548,-4.9576902,-7.467671,9.656719
17678558,-5.419929,-6.580316,9.010063
17678567,-4.01525,-5.781577,8.248447
17678577,-3.6524048,-6.0079064,8.832832
17678587,-3.4727783,-5.7684045,9.612411
17678597,-2.894381,-6.4485903,8.231682
17678607,-2.2704785,-7.452103,7.191046
17678616,-1.6010705,-7.658075,6.8677187
17678626,-1.5663428,-6.644982,6.678512
17678636,-2.3614893,-5.2750306,6.206693
17678646,-3.6512072,-4.5936475,4.7157936
17678655,-5.2235374,-4.254752,3.9553747
17678665,-6.444998,-4.821174,5.259463
17678675,-6.636599,-6.516848,6.724017
17678685,-5.508545,-7.042555,6.4330225
17678695,-3.747008,-6.3767395,5.7348742
17678704,-2.6488917,-5.6797886,5.581593
17678714,-1.6669335,-4.9014072,5.527705
17678724,-0.8095166,-4.287085,3.857179
17678734,-0.7256909,-3.5326538,2.7171497
17678743,-1.287323,-2.7782226,2.962639
17678753,-2.577041,-2.5051904,3.7637732
17678763,-4.1864944,-2.962639,3.1769934
17678773,-5.4750147,-3.9709425,1.5100598
17678783,-6.844966,-4.7541137,1.343606
17678792,-7.316785,-4.678671,2.7961853
17678802,-6.8868785,-4.006868,3.1590307
17678812,-6.1815453,-3.5338514,2.2118006
17678822,-5.395979,-3.6356397,0.9903406
17678831,-4.6259804,-4.1218286,-0.3580554
17678841,-4.047583,-4.517007,-0.26704466
17678851,-3.5506165,-5.595963,-0.16286133
17678861,-3.1997461,-6.1204724,-0.64665526
17678871,-3.0308971,-6.2725563,-1.705254
17678880,-3.4081128,-6.41506,-2.1195922
17678890,-3.3865576,-6.6797094,-2.8548632
17678900,-3.1231055,-6.45817,-3.8308337
17678910,-2.8440857,-6.546786,-6.267766
17678919,-2.2189856,-7.458091,-9.123827
17678929,-2.0369642,-9.206455,-8.981323
17678939,-1.4525794,-11.444601,-9.207653
17678949,-1.4609619,-13.50312,-8.480764
17678958,-1.2549902,-16.155603,-7.9826
17678968,-0.067060545,-18.167421,-7.67484
17678978,1.1747571,-18.245258,-5.3612514
17678988,1.8585352,-16.775915,-2.5315356
17678998,1.8693128,-15.311359,-1.4106665
17679007,2.1124072,-13.715079,-2.269281
17679017,2.1830604,-13.019326,-2.9159362
17679027,1.2154725,-13.578564,-3.866759
17679037,0.14609618,-14.707815,-3.9709425
17679046,-0.083825685,-15.079043,-3.7553906
17679056,-0.2335144,-14.736555,-3.676355
17679066,-0.41314086,-13.917459,-3.7553906
17679076,-0.429906,-12.143947,-2.8572583
17679086,-2.6692493,-10.898537,0.7209009
17679101,-4.3074427,-11.742781,2.347119
17679111,-4.245172,-11.999048,1.1124866
17679121,-3.1985486,-11.624228,-2.3135889
17679131,-2.6644592,-10.318942,-3.36141
17679141,-2.1064196,-9.783655,-4.543352
17679150,-1.9375708,-10.293794,-6.0570045
17679160,-2.5926087,-10.10339,-4.9157777
17679170,-3.1434631,-8.867559,-3.2524366
17679180,-2.3902295,-7.94907,-3.7434156
17679189,-1.2430152,-9.707014,-5.6366787
17679199,-0.4430786,-10.600356,-5.428312
17679209,-0.24069947,-10.517728,-4.7768664
17679219,-1.4645544,-7.543114,-2.863246
17679229,-1.1783496,-6.1959157,-3.97693
17679238,-1.3124707,-6.001919,-3.2955468
17679248,-0.95321774,-7.5023985,-2.757865
17679258,-1.531615,-9.691446,-2.0704944
17679268,-2.2201831,-11.171569,0.17962646
17679277,-2.102827,-12.3068075,1.5843054
17679287,-1.6417859,-13.662389,2.0776794
17679297,-2.8452833,-14.438375,2.5219555
17679307,-4.228407,-11.9619255,-0.11256592
17679317,-3.549419,-6.910829,-2.7949877
17679326,-3.2177088,-3.117118,-2.9710217
17679336,-3.7266505,-1.9627185,-3.1015503
17679346,-3.9853125,-1.5364051,-2.8416908
17679356,-3.3877552,-2.6836195,-2.3135889
17679365,-2.8249254,-4.813989,-0.4682263
17679375,-2.9686267,-6.492898,3.0776
17679385,-2.8177404,-7.789801,5.0738487
17679395,-3.0919702,-8.674761,4.990023
17679405,-3.4679883,-8.497529,4.1709266
17679414,-3.427273,-7.8305163,2.8440857
17679424,-3.145858,-6.940767,1.4322217
17679434,-3.549419,-6.6701293,1.585503
17679444,-4.1026683,-6.798263,3.4943335
17679453,-4.1290135,-6.2641735,5.325326
17679463,-3.7829332,-6.541996,5.007986
17679473,-3.3566198,-7.004235,3.969745
17679483,-3.2165112,-6.234236,4.157754
17679493,-3.4596057,-5.330116,4.884642
17679502,-3.8080812,-4.3421702,4.883445
17679512,-3.3362622,-3.2009437,4.716991
17679522,-1.6801062,-3.5625916,0.6394702
17679532,-0.58558226,-4.5158095,-0.26704466
17679541,-0.8322693,-6.0737696,2.1483326
17679551,-0.12573853,-7.465276,4.2176294
17679561,1.2346326,-7.874824,3.2452514
17679571,1.4394068,-8.88672,0.5831873
17679581,-0.039517824,-9.111852,-1.8178198
17679590,-1.2825329,-9.607621,-4.4511437
17679605,-4.01525,-11.777509,-4.8726673
17679615,-6.1552,-14.756913,-1.7531543
17679625,-2.46687,-15.904127,2.166295
17679635,1.1939173,-16.207098,3.849994
17679645,-0.59755737,-16.822617,4.0906935
17679654,-2.2309606,-15.034735,4.3062453
17679664,-2.45729,-11.921209,0.92687255
17679674,-2.5518932,-8.983718,-0.082628176
17679684,-2.4584875,-6.5431933,1.8034497
17679693,-4.5445495,-6.2031007,2.6297314
17679703,-6.5192432,-8.073611,3.3997302
17679713,-4.142186,-9.313033,0.53049684
17679723,-1.7974621,-10.433903,-2.7878027
17679733,-3.4751732,-11.636203,-0.79993653
17679742,-1.9435583,-12.2146,1.355581
17679752,0.43469605,-11.429033,1.3232483
17679762,0.37721556,-9.962084,2.1136048
17679772,0.13891113,-9.262738,2.5099804
17679781,-1.0322534,-7.757468,3.9386096
17679791,-1.2502002,-9.029223,3.1566358
17679801,-0.9412427,-10.542876,1.9303857
17679811,-0.6885681,-9.763297,3.5530114
17679821,0.3305127,-7.5371265,3.9314246
17679830,0.7268884,-6.2653713,2.4261549
17679840,0.66940796,-6.666537,0.017962646
17679850,0.3927832,-7.1024303,0.57480466
17679860,0.37003052,-7.291637,-0.53169435
17679869,0.18202148,-8.916657,-5.0307384
17679879,-1.101709,-9.748927,-6.4330225
17679889,-1.2513977,-9.524993,-7.4880285
17679899,-2.0549269,-9.742939,-10.037527
17679909,-3.1793885,-10.3512745,-12.640913
17679918,-3.930227,-10.702145,-14.309044
17679928,-3.446433,-10.322535,-15.245497
17679938,-2.6668541,-10.005194,-13.71987
17679948,-2.327959,-9.717792,-13.77256
17679958,-1.9639161,-9.325008,-13.237273
17679967,-1.6226257,-9.438772,-12.3774605
17679977,-1.9208057,-8.875942,-9.820778
17679987,-1.8800904,-7.7251353,-8.053253
17679997,-1.3424084,-5.7384667,-5.846243
17680006,-1.3028907,-5.9001307,-6.2031007
17680016,-1.9579284,-6.5036755,-5.877378
17680026,-0.85382444,-7.1096153,-3.676355
17680036,-0.7747888,-7.3826475,1.3184582
17680046,-1.0729687,-5.703739,5.1037865
17680055,-1.2466077,-4.6666956,5.8270826
17680065,-1.592688,-4.3230104,6.165978
17680075,-1.4142591,-4.6738806,4.843927
17680085,-2.4297473,-6.079757,3.5039136
17680094,-2.8740234,-6.0965223,4.5888577
17680104,-1.9315833,-6.2007055,3.1003528
17680114,-1.1759546,-6.0330544,1.4537768
17680124,-2.1183949,-5.698949,-0.87657714
17680134,-2.4692652,-5.9145007,-2.7710376
17680143,-2.027384,-5.3923864,-5.909711
17680153,-0.8214917,-5.0846267,-7.4880285
17680163,-0.803529,-6.525231,-13.547428
17680173,-2.445315,-6.836583,-16.419056
17680182,-3.6595898,-8.101153,-19.739752
17680192,-4.3206153,-9.9010105,-20.278631
17680202,-4.460724,-12.490026,-19.175724
17680212,-2.337539,-12.848083,-16.12926
17680222,0.2814148,-11.04104,-12.978611
17680231,1.2154725,-10.087822,-11.691288
17680241,0.26225463,-10.212363,-10.147697
17680251,-1.1807446,-8.576565,-6.229446
17680261,-0.8586145,-6.5767236,-5.5265074
17680270,-1.0238708,-6.6473765,-6.6401916
17680280,-1.4873071,-8.307125,-6.3611717
17680290,-1.1843371,-9.396859,-5.9145007
17680300,0.16046631,-8.596923,-2.6800268
17680310,0.6502478,-7.858059,1.0011182
17680319,0.61552,-7.4054003,2.4093897
17680329,-1.0418335,-6.4725404,4.5852647
17680339,-2.3674767,-4.9205675,5.816305
17680349,-3.0560448,-5.271438,4.594845
17680358,-3.119513,-6.4629602,4.3589354
17680368,-2.6273365,-7.5119786,4.877457
17680378,-1.9351758,-7.5443115,4.4667115
17680388,-1.6429834,-7.3215747,2.7866051
17680398,-1.2394226,-6.484515,0.46942383
17680407,-0.62031007,-5.1528845,-0.6873706
17680417,0.4682263,-4.0044727,-5.4606447
17680427,1.7998571,-5.1552796,-11.03146
17680437,1.0142908,-8.083191,-16.995058
17680446,-1.096919,-9.595646,-14.554534
17680456,-4.3960586,-10.995535,-10.98356
17680466,-5.635481,-11.144026,-14.822776
17680476,-5.0475035,-11.296109,-15.695761
17680486,-2.5207582,-11.1320505,-12.090058
17680495,-0.07304809,-10.638677,-10.311756
17680505,0.029937744,-9.801618,-10.309361
17680515,-0.8214917,-8.641231,-10.065069
17680525,-1.9459534,-7.7299256,-8.842412
17680534,-3.0728102,-7.3119946,-7.442523
17680544,-2.687212,-7.026987,-6.676117
17680554,-1.9279907,-7.555089,-6.10251
17680564,-1.7232165,-7.9766126,-4.26074
17680574,-1.6753162,-7.9909825,-2.208208
17680583,-1.6836988,-7.3287597,1.0633887
17680593,-1.3663586,-7.289242,3.7194653
17680603,-0.6251001,-7.150331,5.0115786
17680613,-0.45744872,-5.8953404,7.254514
17680622,-0.06346802,-5.5756054,7.6029897
17680632,-0.27662477,-8.265212,5.102589
17680642,-2.1411474,-11.448194,3.3039293
17680652,-2.863246,-11.242222,3.1398706
17680662,-1.9124231,-9.285491,0.086220704
17680671,-0.5281018,-7.7921963,-1.7543519
17680681,0.4514612,-7.562274,-2.7710376
17680691,1.2981006,-7.077283,-1.2657678
17680701,1.2370276,-6.8186207,-2.950664
17680710,0.48618898,-6.9946547,-6.4713426
17680720,-1.1843371,-9.153765,-9.707014
17680730,-4.3613305,-10.932067,-9.292676
17680740,-4.7181883,-12.125984,-10.45426
17680749,-3.97693,-13.728252,-10.936856
17680759,-3.3949401,-14.728172,-10.417137
17680769,-2.6405091,-14.025234,-9.590856
17680779,-2.6009912,-11.212284,-6.3935046
17680789,-2.337539,-8.835227,-4.6619053
17680798,-2.9937744,-8.065228,-5.542075
17680818,-4.2583447,-7.8556643,-5.5312977
17680827,-4.6882505,-8.322693,-5.221143
17680837,-4.9720607,-8.376581,-3.5458264
17680847,-3.9877076,-7.8377013,-1.6729212
17680857,-2.7518775,-8.0508585,-0.5831873
17680866,-2.3638842,-8.693921,-0.31734008
17680876,-2.205813,-9.236393,0.3820056
17680886,-1.8681152,-9.066346,2.2165906
17680896,-1.771117,-8.430469,3.7589831
17680906,-2.1315675,-7.8101587,4.2248144
17680915,-2.5279431,-6.5503783,3.9469922
17680925,-2.4129822,-5.9683886,3.2787817
17680935,-2.4393275,-5.322931,3.453618
17680945,-2.0872595,-5.088219,3.8727465
17680954,-1.8573376,-4.883445,3.6188745
17680964,-1.5388,-4.8247666,4.0727305
17680974,-1.7160316,-5.7360716,4.1781116
17680984,-2.186653,-7.1994286,3.6488123
17680994,-2.3040087,-8.89151,2.4405248
17681003,-2.3902295,-10.330916,1.3519886
17681013,-2.1890478,-11.129656,0.7975415
17681023,-1.6884887,-11.035052,0.47301635
17681033,-1.4441968,-11.011103,0.0011975098
17681042,-1.3627661,-10.996732,0.41074586
17681052,-1.233435,-11.241024,0.6502478
17681062,-1.5364051,-11.578722,0.55803955
17681072,-2.1782703,-10.975177,0.4418811
17681082,-3.6092944,-9.916578,0.6095325
17681091,-5.013973,-8.157436,0.47181883
17681101,-5.51094,-6.9515443,-0.28859985
17681111,-5.5241127,-6.6797094,-0.9951306
17681121,-5.101392,-8.169412,-1.9938538
17681130,-3.8308337,-10.095007,-2.3028114
17681140,-2.3710694,-10.942844,-0.70533323
17681150,-1.6106507,-10.750045,0.43709105
17681160,-1.4849122,-9.412427,1.162782
17681170,-2.2501209,-8.161029,0.7735913
17681179,-2.5734484,-7.7430983,-0.9699829
17681189,-2.757865,-8.440049,-2.0657043
17681199,-2.003434,-9.693842,-1.3136683
17681209,-0.75562865,-11.018288,-1.287323
17681218,0.69096315,-12.449311,-1.4897021
17681228,1.3879138,-13.858781,-1.1268567
17681238,0.9089099,-13.639636,0.6730005
17681248,0.8813672,-14.08511,0.41912842
17681258,0.8586145,-14.692247,-1.5280224
17681267,-0.2574646,-14.526991,-1.9303857
17681281,-0.21076173,-14.97965,-2.0525317
17681291,1.1496093,-12.937896,-1.0765613
17681300,1.5471826,-10.005194,-2.4920177
17681310,0.49696654,-8.527467,-4.54934
17681320,-2.0333717,-6.551576,-4.206852
17681330,-3.0931678,-4.2272096,-3.3470397
17681340,-1.7100439,-4.990023,-5.612728
17681349,-2.3722668,-7.721543,-2.858456
17681359,-0.33889526,-9.233997,-2.1782703
17681369,0.99992067,-9.713001,-2.242936
17681379,0.31494507,-8.865165,-3.0991552
17681388,0.24908203,-6.7216225,-3.9960902
17681398,-0.77718383,-4.446354,-3.1207104
17681408,-0.99992067,-1.2573853,-2.330354
17681418,0.6430628,1.5627502,-4.998406
17681427,-0.66940796,3.1446607,-5.6570363
17681437,-1.1735595,0.35087037,-6.563551
17681447,-0.35925293,-5.742059,-8.084389
17681457,-1.0142908,-10.791958,-9.0148535
17681467,-1.5064673,-12.469669,-8.672366
17681476,-0.8143066,-11.303295,-8.137079
17681486,-1.0322534,-9.9644785,-9.341774
17681496,-1.8058448,-7.67484,-8.817265
17681506,-1.1160791,-5.3504734,-9.411229
17681515,-0.6478528,-4.4499464,-9.107061
17681525,-0.56881714,-5.572013,-7.789801
17681535,-0.71850586,-6.309679,-6.245013
17681545,-0.32332763,-6.446195,-6.3719497
17681555,0.49337402,-6.1300526,-7.179071
17681564,1.1771522,-5.4905825,-8.58854
17681574,2.0764818,-6.1540027,-10.263856
17681584,1.9232007,-9.222023,-8.908276
17681594,0.59635985,-11.3571825,-6.5527735
17681603,-0.57480466,-9.3381815,-5.604346
17681613,-0.4682263,-7.428153,-6.338419
17681623,-1.3184582,-7.897577,-6.189928
17681633,-1.3172607,-6.502478,-4.526587
17681643,-1.3364209,-5.518125,-6.4030848
17681652,-1.1064991,-4.6403503,-7.862849
17681662,-0.32811767,-3.8835242,-9.134604
17681672,0.183219,-4.357738,-11.693683
17681682,-0.18561402,-6.016289,-12.615766
17681691,-0.8705896,-8.9585705,-11.512859
17681701,-1.4034815,-10.987152,-10.211165
17681711,-1.4298266,-9.993219,-9.065149
17681721,-1.6717236,-8.117919,-9.254355
17681731,-1.9148182,-6.507268,-9.709409
17681740,-1.7471668,-5.1756372,-10.433903
17681750,-1.4346167,-4.223617,-11.417058
17681760,-1.53401,-3.6212695,-11.373948
17681770,-2.0285816,-3.742218,-10.047107
17681779,-2.4249573,-4.731361,-8.889115
17681789,-2.4333398,-5.7588243,-7.9670324
17681799,-1.7747095,-6.5120583,-7.7371106
17681809,-0.37721556,-6.859336,-8.193362
17681819,0.11136841,-6.7455726,-7.6688523
17681828,0.45984375,-6.8581386,-7.796986
17681838,-0.27901977,-7.2078114,-6.77072
17681848,-0.71730834,-7.620952,-7.3826475
17681858,-1.3280383,-7.926317,-6.8246083
17681867,-2.4824378,-6.739585,-4.839137
17681877,-1.1579919,-5.987549,-5.0570836
17681887,-0.14370117,-5.380411,-3.906277
17681897,-0.2969824,-6.7970653,-1.9291883
17681906,-0.62390256,-7.740703,-0.10777588
17681916,-1.4849122,-7.6496925,1.3220508
17681926,-0.80233157,-9.24238,0.5760022
17681936,-0.8801697,-11.354788,0.18202148
17681946,-1.5675403,-12.203822,-0.4047583
17681955,-1.8154248,-11.147618,-1.6405884
17681965,-1.3471985,-9.653126,-3.6571949
17681975,-0.6251001,-7.9514647,-4.1936793
17681985,-0.45625123,-6.725215,-4.6343627
17681994,-0.979563,-4.86189,-5.5169277
17682004,-0.859812,-2.193838,-6.157595
17682014,0.81191164,-1.4968872,-8.898695
17682024,1.9543359,-4.912185,-9.514215
17682034,0.82867676,-8.884325,-5.3480787
17682043,-1.890868,-12.062516,-3.7206628
17682053,-2.8740234,-13.48875,-4.277505
17682063,-3.4440382,-14.138998,-3.253634
17682073,-1.5100598,-11.176358,-5.8785753
17682082,0.0023950196,-7.171886,-8.562195
17682092,1.3100756,-3.7146752,-10.708133
17682102,1.8812878,-2.6213489,-12.437336
17682112,0.31135255,-4.3840833,-11.981085
17682122,-1.1460168,-7.7742333,-12.518767
17682131,-2.1327648,-9.286688,-11.527229
17682141,-2.266886,-7.7059755,-9.51661
17682151,-2.0848646,-6.053412,-8.957373
17682161,-1.299298,-4.812792,-9.938133
17682170,-1.0166858,-3.69312,-9.395661
17682180,-1.0346484,-3.37099,-9.309441
17682190,-1.477727,-4.035608,-8.841214
17682200,-2.0848646,-5.134922,-8.108338
17682210,-2.034569,-6.228248,-7.771838
17682227,-0.94842774,-6.788683,-7.5251513
17682237,-0.81550413,-6.661747,-6.2031007
17682247,-1.6657361,-6.268964,-2.7087672
17682256,-1.6813037,-7.3910303,-2.9183314
17682266,-0.94962525,-7.8089614,-5.8438478
17682276,-0.7472461,-6.678512,-7.397018
17682286,0.122145995,-6.604266,-8.549023
17682295,1.0825489,-6.6162415,-6.5431933
17682305,0.069455564,-6.1120896,-4.8582973
17682315,-1.2070899,-7.3095994,-4.0954833
17682325,-2.9159362,-7.613767,-1.4561719
17682334,-3.2644117,-7.4808435,-1.0262659
17682344,-1.778302,-8.26162,-1.8693128
17682354,-0.9687854,-9.566906,-1.7651294
17682364,-0.676593,-10.496173,-2.151925
17682374,-0.95441526,-10.368039,-3.9553747
17682383,-0.99872315,-9.248368,-5.6390734
17682393,-0.6586304,-7.7766285,-6.5060706
17682403,-1.1484119,-7.0341725,-5.957611
17682413,-1.7555493,-6.436615,-4.5864625
17682422,-0.9340576,-5.781577,-4.501439
17682432,0.041912843,-6.347999,-5.7360716
17682442,0.10777588,-8.423284,-6.41985
17682452,-0.6622229,-9.975256,-6.9132237
17682462,-2.0896544,-9.528585,-6.0498195
17682471,-1.7519568,-8.586145,-6.0318565
17682481,-0.37003052,-8.780142,-6.43901
17682491,0.11496094,-10.490186,-6.149213
17682501,-0.7041357,-11.35359,-6.431825
17682510,-1.780697,-10.372829,-7.08327
17682520,-1.8142273,-8.187374,-8.052055
17682530,-1.3052857,-6.986272,-8.465197
17682540,-0.93884766,-6.018684,-8.502319
17682550,-0.80592406,-5.464237,-8.217312
17682559,-1.0346484,-5.9204884,-7.4568934
17682569,-1.040636,-6.8006577,-6.980284
17682579,-0.8693921,-7.4832387,-6.5695386
17682589,-0.5005591,-8.083191,-7.1611085
17682598,-0.7364685,-8.187374,-7.9574523
17682608,-0.6969507,-7.6975927,-9.2747135
17682618,-1.1316468,-7.0976405,-10.091414
17682628,-1.7567468,-7.0162096,-10.139316
17682638,-2.4333398,-7.322772,-9.237591
17682647,-2.3902295,-7.852072,-8.869955
17682657,-2.1124072,-7.818541,-8.432864
17682667,-1.4992822,-7.6149645,-8.317903
17682677,-0.75562865,-7.538324,-8.036488
17682686,-0.3221301,-7.4544983,-7.5814342
17682696,-0.49097902,-8.052055,-7.486831
17682706,-0.79035646,-9.236393,-7.204219
17682716,-1.9220031,-9.995614,-5.0846267
17682726,-3.3602123,-8.946595,-0.14609618
17682735,-3.011737,-7.628137,0.37841308
17682745,-2.5411158,-7.479646,-1.1879296
17682755,-2.4237597,-8.358618,-0.5412744
17682765,-2.1830604,-8.850795,1.0897338
17682774,-2.2381458,-9.554931,2.0130138
17682784,-3.4117053,-9.717792,3.7901185
17682794,-4.3421702,-7.8891945,5.005591
17682804,-3.6092944,-6.1468177,3.317102
17682813,-2.459685,-4.733756,1.7040564
17682823,-1.7519568,-4.594845,0.39877075
17682833,-1.108894,-6.199508,0.083825685
17682843,-1.2142749,-7.6544824,0.6706055
17682853,-1.3998889,-8.187374,1.2789404
17682862,-1.4525794,-8.545429,1.1543994
17682872,-1.9902612,-8.108338,2.286046
17682882,-3.2919543,-8.931027,3.4404457
17682892,-4.2092466,-9.938133,2.933899
17682901,-4.1385937,-8.975336,1.2011023
17682911,-4.381688,-7.543114,1.2490027
17682921,-4.0535707,-6.6306114,2.4405248
17682931,-3.5554066,-6.5743284,3.7074902
17682941,-3.0943651,-6.8317933,4.4966493
17682950,-2.44292,-6.7288074,4.958888
17682960,-2.0489392,-5.9635987,5.647456
17682970,-2.7219398,-5.5312977,6.4473925
17682980,-3.8727465,-5.088219,6.4917006
17682989,-4.622388,-5.379214,4.2858872
17682999,-4.877457,-6.253396,2.15911
17683009,-4.9109874,-6.192323,2.46208
