17673781,-5.344486,-2.5973988,3.9877076
17683019,-4.7086086,-5.619913,3.8835242
17683028,-4.5050316,-5.339696,4.843927
17683044,-4.333788,-5.0331335,5.718109
17683053,-4.1948767,-5.22713,5.071454
17683063,-4.1637416,-5.7145166,3.9278321
17683073,-4.2799,-5.955216,4.5541296
17683083,-4.773274,-6.7324,5.8737855
17683092,-5.253475,-7.4616833,6.884484
17683102,-5.3408937,-7.3048096,7.308402
17683112,-5.2702403,-6.74677,7.877219
17683122,-4.348158,-5.4606447,8.478369
17683132,-2.1555176,-5.1205516,6.0270667
17683141,0.47660887,-6.0737696,1.0861413
17683151,1.5376025,-7.883207,-0.432301
17683161,0.9831555,-9.618399,0.8837622
17683171,0.15088624,-10.098599,3.3566198
17683180,-1.1532019,-10.5620365,3.6476147
17683190,-2.9710217,-11.105705,3.5757642
17683200,-3.9493873,-10.207573,3.2117212
17683210,-3.1614258,-7.812554,2.945874
17683220,-2.0441492,-5.981561,3.793711
17683229,-1.2885205,-5.613926,4.0811133
17683239,-1.3723462,-6.307284,3.9709425
17683249,-1.8944604,-7.7179503,3.9146595
17683259,-2.264491,-8.884325,4.5864625
17683268,-2.1076171,-8.87235,5.9923387
17683278,-1.5495776,-7.7251353,6.492898
17683288,-1.6801062,-6.8749037,6.0617943
17683298,-2.1159997,-7.005432,5.461842
17683307,-1.9926562,-7.6963954,5.2235374
17683317,-1.5986755,-8.103549,6.74198
17683327,-1.6525635,-8.253238,9.201665
17683337,-1.9112256,-7.301217,6.971902
17683347,-1.9064355,-5.710924,4.2978625
17683356,-3.0919702,-3.7625756,6.5719337
17683366,-3.9386096,-2.4560926,7.613767
17683376,-3.67396,-2.147135,6.5910935
17683386,-3.317102,-2.15432,6.9287915
17683395,-2.7135572,-2.8273206,6.8976564
17683405,-2.1710851,-4.309838,5.9923387
17683419,-2.0237916,-5.5995555,6.478528
17683429,-2.1112096,-6.7946706,7.8640466
17683439,-2.5027955,-6.941964,8.816067
17683449,-3.2153137,-7.0509377,9.713001
17683459,-3.2476466,-7.5934095,8.532257
17683468,-4.212839,-7.865244,10.268646
17683478,-4.00567,-7.437733,11.266171
17683488,-2.6908045,-8.158634,9.514215
17683498,-1.2621753,-8.6208725,8.176597
17683507,-0.24429199,-9.296268,7.156318
17683517,0.63108766,-9.298663,8.125104
17683527,0.9172925,-9.325008,8.332273
17683537,0.48020142,-9.2747135,8.558602
17683547,-0.36164796,-8.325088,10.358459
17683556,-1.155597,-7.5119786,10.588382
17683566,-1.1723621,-7.1850586,8.24725
17683576,-0.6706055,-6.795868,5.733677
17683586,-0.35925293,-6.0414367,4.679868
17683595,-1.2502002,-5.034331,6.3791347
17683605,-2.513573,-4.59245,7.33355
17683615,-3.2368689,-4.254752,5.548063
17683625,-3.0201197,-3.5338514,2.906356
17683634,-2.45729,-1.8812878,3.9278321
17683644,-2.6680517,0.05388794,8.3957405
17683654,-2.6009912,1.2801379,9.433982
17683664,-2.7542725,1.7579443,7.907157
17683674,-2.9937744,1.4908997,5.20797
17683683,-3.3410523,0.2945874,3.0907726
17683693,-3.9924974,-1.0645862,2.6752367
17683703,-4.4738965,-2.0549269,2.4069946
17683713,-4.719386,-2.4153771,3.1542406
17683722,-4.757706,-2.3147864,4.1565566
17683732,-4.8415318,-1.7687219,4.55892
17683742,-4.726571,-1.1759546,3.7805383
17683752,-4.8427296,-0.9424402,2.8764184
17683762,-5.0307384,-1.1244617,2.0249891
17683771,-5.053491,-1.4358143,0.8705896
17683781,-5.0355287,-2.569856,0.60354495
17683791,-5.269043,-5.0594788,0.065863036
17683801,-5.1612673,-7.835306,-0.5999524
17683810,-4.6906457,-9.701027,-0.4430786
17683820,-3.9002893,-10.306967,-0.31135255
17683830,-3.2153137,-10.12734,0.1472937
17683840,-2.5207582,-9.467512,-0.26105714
17683850,-2.071692,-9.348959,-0.8083191
17683859,-2.3327491,-9.5070305,-1.284928
17683869,-1.9459534,-9.661509,-1.1196716
17683879,-1.7627344,-9.930948,-1.0693762
17683889,-1.3388159,-10.341694,-0.9460327
17683898,-1.1328442,-11.25779,-1.8094373
17683908,-0.8190967,-12.504397,-2.8788135
17683918,-0.69216067,-12.955858,-3.126698
17683928,-0.305365,-12.941488,-3.3805702
17683938,-0.32452515,-12.571458,-3.3913476
17683947,-0.5269043,-11.247012,-3.9122643
17683957,-0.8466394,-9.753717,-4.9205675
17683967,-0.45984375,-8.904682,-6.6258216
17683977,-0.12573853,-8.29036,-7.369475
17683986,0.44547364,-8.624465,-8.038883
17683996,0.6730005,-9.80042,-8.066425
17684006,-0.16525635,-11.3643675,-8.133487
17684016,0.31015503,-13.418097,-5.1037865
17684025,0.20836669,-16.069384,-3.5937269
17684040,-0.03592529,-16.91243,-1.8980529
17684050,0.66342044,-14.846726,-1.1124866
17684060,0.6993457,-13.562996,-1.3400134
17684070,0.11855347,-12.308005,-2.2249732
17684079,-0.8095166,-10.485395,-3.4308655
17684089,-1.7375866,-9.21364,-5.3217335
17684099,-1.5172448,-8.765772,-7.1311707
17684109,-0.9831555,-9.75252,-7.8161464
17684118,-0.6215076,-11.772718,-7.739506
17684128,-0.27303222,-12.860058,-7.113208
17684138,-0.29817992,-13.103152,-5.948031
17684148,-0.14010864,-12.60379,-4.6990285
17684158,-0.9592053,-11.254197,-3.0955627
17684167,-1.9639161,-9.742939,-2.4908204
17684177,-2.8057654,-8.388556,-1.5531702
17684187,-3.190166,-7.3838453,-0.0011975098
17684197,-3.2009437,-7.1371584,-0.1484912
17684206,-2.123185,-7.310797,-2.2297633
17684216,-2.1327648,-6.13125,-3.6679723
17684226,-1.1496093,-5.8103175,-4.078718
17684236,-0.5340893,-7.129973,-4.355343
17684246,-0.10059082,-8.63165,-3.1925611
17684255,0.15088624,-10.281818,-3.0296998
17684265,-0.46343628,-11.880494,-2.5004003
17684275,-1.2142749,-12.90676,-0.52091676
17684285,-1.8944604,-13.49833,0.9963281
17684294,-2.4800427,-12.809762,2.5926087
17684304,-2.4608827,-10.788365,1.6992663
17684314,-2.7087672,-8.404123,-0.23710693
17684324,-3.7901185,-5.4654346,-0.21914428
17684334,-4.714596,-2.8129504,1.2573853
17684343,-4.30864,-1.7794995,1.3256433
17684353,-3.5889368,-2.3147864,2.0249891
17684363,-3.5326538,-3.7314405,3.6021094
17684373,-3.861969,-5.4402866,4.7960267
17684382,-4.1170387,-6.9515443,4.667893
17684392,-4.142186,-7.9502673,3.615282
17684402,-3.8284388,-7.5670643,3.6883302
17684412,-3.6655774,-7.35271,4.101471
17684422,-3.5350487,-7.579039,4.1589513
17684431,-3.7242553,-7.404203,4.1709266
17684441,-4.091891,-7.05453,4.679868
17684451,-4.0392003,-6.413862,5.054689
17684461,-3.9781275,-5.654641,5.316943
17684470,-3.8368213,-4.982838,4.918173
17684480,-3.7745507,-5.003196,4.6092153
17684490,-3.410508,-5.384004,3.7565882
17684500,-2.9135413,-5.611531,2.9530592
17684510,-2.4716601,-5.6091356,2.767445
17684519,-1.9327807,-5.9707837,2.0213964
17684529,-1.4310242,-6.228248,1.2442126
17684539,-1.0885364,-6.2246556,1.4178516
17684549,-0.81670165,-6.149213,1.3855188
17684558,-0.8310718,-6.2713585,1.6896863
17684568,-0.9400452,-6.6078587,1.8812878
17684578,-0.6777905,-6.660549,0.86100954
17684588,-0.6119275,-6.4893055,1.0849439
17684602,-0.82747924,-7.682025,2.0920496
17684612,-0.34727782,-8.268805,2.9877868
17684622,0.88855225,-8.418493,0.31494507
17684631,0.21315674,-9.277108,1.0418335
17684641,-0.23950195,-10.671009,0.7041357
17684651,-0.91250247,-12.341536,0.50894165
17684661,-2.039359,-13.407319,1.2418176
17684670,-3.3434472,-13.48396,1.7112415
17684680,-3.8212538,-13.221705,0.37841308
17684690,-3.735033,-11.512859,-1.411864
17684700,-3.4763708,-9.817185,-1.7627344
17684710,-3.2751892,-9.820778,-1.3244458
17684719,-3.2835717,-10.309361,-0.5161267
17684729,-3.424878,-10.899734,0.2933899
17684739,-3.4308655,-11.330837,0.94962525
17684749,-2.9530592,-11.158396,1.6681311
17684758,-2.1112096,-10.736873,1.8872753
17684768,-1.6118481,-10.097403,1.6417859
17684778,-0.73048097,-9.825567,1.2789404
17684788,-0.21555176,-9.514215,1.5962806
17684797,0.25267455,-10.07465,1.5651453
17684807,0.29219237,-10.451865,1.4346167
17684817,-0.1484912,-9.774075,1.9806812
17684827,-1.0514135,-8.867559,2.7315197
17684837,-2.14474,-8.775352,2.2405407
17684846,-3.5757642,-9.317823,2.3902295
17684856,-3.9457946,-9.77647,3.4500256
17684866,-2.838098,-9.54535,4.893025
17684876,-1.3867164,-10.378818,3.8583765
17684885,-0.7244934,-10.639874,2.6668541
17684895,-2.8129504,-9.13221,1.8082397
17684905,-3.8260436,-6.4749355,0.33410522
17684915,-3.4284704,-3.7553906,-0.7484436
17684925,-2.7494824,-1.223855,-0.86699706
17684934,-2.0010388,-2.0010388,-4.8259645
17684944,-2.6153612,-4.475094,-6.302494
17684954,-2.8656409,-6.098917,-4.9229627
17684964,-1.4717395,-6.973099,-4.5469446
17684973,-1.2298425,-8.310718,-5.380411
17684983,-2.1339624,-9.414822,-6.1851377
17684993,-1.5699353,-9.820778,-7.3467226
17685003,-1.7639319,-10.926079,-8.4520235
17685013,-1.8106347,-11.2518015,-7.7227407
17685022,-1.113684,-9.672286,-7.3275623
17685032,-1.5747254,-7.7371106,-7.2006264
17685042,-1.1615845,-5.6342835,-7.9826
17685052,-1.3004956,-4.6523256,-8.434061
17685061,-1.1280541,-3.9805224,-7.2485266
17685071,0.27422974,-4.851112,-7.1946387
17685081,0.7364685,-7.3610926,-7.9358974
17685091,-0.04430786,-9.649533,-8.412506
17685100,-1.1903247,-9.765692,-8.355025
17685110,-1.8429675,-7.691605,-8.514295
17685120,-2.0405567,-6.1276574,-8.913065
17685130,-1.9351758,-5.619913,-9.164542
17685140,-1.595083,-5.645061,-9.268725
17685149,-1.7208215,-6.387517,-8.481961
17685159,-2.1710851,-7.052135,-7.8939843
17685169,-2.1878502,-7.047345,-7.719148
17685179,-1.9962487,-7.084468,-8.081993
17685193,-1.712439,-7.181466,-8.210127
17685203,-1.6022681,-7.2652917,-8.303533
17685213,-1.5040723,-7.2461314,-8.230485
17685223,-1.7771045,-7.296427,-7.9933777
17685232,-2.2704785,-6.8808913,-7.6544824
17685242,-2.4824378,-5.8953404,-7.1922436
17685252,-2.6524842,-5.2007847,-7.1946387
17685262,-2.7279272,-4.799619,-7.100035
17685272,-2.7973828,-4.792434,-7.0186048
17685281,-3.2368689,-5.19839,-6.798263
17685291,-3.5793567,-5.692961,-6.6497717
17685301,-3.7565882,-6.0761647,-6.3683567
17685311,-3.4883459,-6.0342517,-6.4917006
17685320,-3.3805702,-6.192323,-6.873706
17685330,-3.7853284,-6.205496,-6.993457
17685340,-4.030818,-5.9767714,-7.133566
17685350,-4.0882983,-5.8019347,-7.220984
17685359,-4.2008643,-5.960006,-7.374265
17685369,-4.1026683,-5.9779687,-6.883286
17685379,-3.735033,-6.11688,-6.5994763
17685389,-3.549419,-6.0402393,-6.75156
17685399,-3.5961218,-5.8474402,-7.108418
17685408,-3.8356237,-5.716912,-7.4832387
17685418,-3.9086719,-5.476212,-7.923922
17685428,-3.9589672,-5.3133507,-8.049661
17685438,-3.7218604,-5.379214,-8.013736
17685447,-3.5266662,-5.743257,-7.9993653
17685457,-3.178191,-5.999524,-8.181387
17685467,-3.2045362,-6.2414207,-8.26641
17685477,-3.38536,-6.2881236,-8.198152
17685487,-3.4212854,-5.696554,-8.076006
17685496,-3.2189062,-5.095404,-7.6904078
17685506,-3.0644274,-5.7360716,-8.008945
17685516,-3.0153296,-6.41506,-7.3491173
17685526,-2.7051744,-6.910829,-6.993457
17685535,-2.5075855,-6.673722,-6.9850745
17685545,-2.650089,-6.051017,-7.03058
17685555,-2.9183314,-5.676196,-7.037765
17685565,-3.0560448,-5.358856,-7.150331
17685575,-3.1674132,-5.300178,-7.1658983
17685584,-3.2105236,-5.3289185,-6.915619
17685594,-3.239264,-5.5468655,-6.871311
17685604,-3.2201037,-5.52052,-6.7599425
17685614,-3.0380824,-5.4881873,-6.7767076
17685623,-2.9614418,-5.271438,-6.9874697
17685633,-3.0668225,-5.090614,-7.1778736
17685643,-3.2332764,-5.0846267,-7.4688683
17685653,-3.2727942,-5.20797,-7.6329274
17685662,-3.1889684,-5.3528686,-7.662865
17685672,-3.171006,-5.442682,-7.714358
17685682,-3.190166,-5.484595,-7.7921963
17685692,-3.2356713,-5.5708156,-7.7179503
17685702,-3.265609,-5.6330857,-7.756271
17685711,-3.258424,-5.52531,-7.848479
17685721,-3.3673975,-5.4043617,-7.7430983
17685731,-3.354225,-5.4342995,-7.7275305
17685741,-3.2644117,-5.3828063,-7.6856174
17685750,-3.171006,-5.5432725,-7.5526943
17685760,-3.1494508,-5.6558385,-7.3610926
17685770,-3.1278956,-5.771997,-7.316785
17685780,-3.1410682,-5.8977356,-7.254514
17685790,-3.1111305,-5.781577,-7.3778577
17685799,-3.2356713,-5.8402553,-7.508386
17685809,-3.1434631,-5.909711,-7.6736426
17685819,-3.08239,-5.8498354,-7.726333
17685829,-2.9614418,-5.891748,-7.6029897
17685838,-2.9123437,-5.567223,-7.5347314
17685848,-2.9171338,-5.485792,-7.562274
17685858,-2.9219239,-5.6893687,-7.6077795
17685868,-2.938689,-5.9061184,-7.5023985
17685877,-2.870431,-6.030659,-7.3910303
17685887,-2.994972,-6.0031166,-7.291637
17685897,-2.9291089,-5.9983263,-7.2904396
17685907,-2.821333,-6.1372375,-7.2018237
17685917,-2.8596532,-6.1599903,-6.957532
17685926,-2.7854078,-6.182743,-6.786288
17685936,-2.941084,-6.1540027,-7.101233
17685946,-3.2105236,-6.1863356,-7.0557275
17685956,-3.2943494,-6.2809386,-7.0233946
17685965,-3.2751892,-6.421047,-6.9611244
17685975,-3.4572108,-6.549181,-6.9120264
17685985,-3.6631823,-6.422245,-6.4641576
17685995,-3.5218763,-6.13125,-6.363567
17686005,-3.2895594,-6.309679,-6.0390415
17686014,-3.2500415,-6.9539394,-5.8342676
17686024,-3.37578,-7.555089,-5.572013
17686034,-3.6188745,-7.6496925,-5.292993
17686044,-3.754193,-7.5862246,-5.342091
17686053,-3.8140686,-7.8101587,-5.4115467
17686063,-4.061953,-7.956255,-5.7025414
17686073,-4.7517185,-7.806566,-5.492977
17686083,-4.9840355,-7.212601,-5.245093
17686093,-4.7050157,-6.700067,-5.0307384
17686102,-4.3780956,-6.495293,-4.64514
17686112,-4.162544,-6.779103,-4.188889
17686122,-4.0320153,-6.957532,-3.97693
17686132,-4.174519,-7.0174074,-4.096681
17686141,-4.3757005,-7.0341725,-4.2727146
17686151,-4.538562,-7.2808595,-4.252357
17686161,-4.742139,-7.7179503,-4.101471
17686171,-4.7696815,-7.8736267,-4.0116577
17686181,-4.92416,-7.904762,-4.0248303
17686190,-5.015171,-7.9059596,-4.091891
17686200,-5.093009,-7.8329115,-4.149371
17686210,-5.146897,-7.692803,-4.078718
17686220,-5.0498986,-7.885602,-3.7925134
17686229,-5.036726,-7.9358974,-3.3350646
17686239,-5.1229467,-7.9011693,-2.9362938
17686249,-5.16486,-7.7610607,-2.5710535
17686259,-5.3408937,-7.66526,-2.6369164
17686268,-5.254673,-7.5119786,-2.753075
17686278,-5.3480787,-7.2832546,-3.0225146
17686288,-5.395979,-6.995852,-3.1578333
17686298,-5.1780324,-6.915619,-3.0392797
17686308,-4.956493,-6.9695067,-3.0895753
17686317,-4.6355605,-7.2724767,-3.3518298
17686327,-4.373306,-7.3706727,-3.321892
17686337,-4.069138,-7.413783,-3.7458105
17686347,-3.8464015,-7.420968,-4.0535707
17686356,-3.7733533,-7.404203,-4.164939
17686366,-3.925437,-7.505991,-4.5158095
17686376,-3.8080812,-7.8317137,-4.531377
17686386,-3.446433,-8.23288,-4.3026524
17686396,-3.202141,-8.640033,-4.380491
17686405,-3.1925611,-8.85798,-4.6080174
17686415,-3.1410682,-8.463999,-4.702621
17686425,-3.2763867,-7.756271,-5.102589
17686435,-3.302732,-6.7324,-5.7276893
17686444,-3.556604,-5.9073157,-6.4030848
17686454,-3.7901185,-5.366041,-6.6557593
17686464,-3.578159,-5.4534593,-6.8006577
17686474,-3.3949401,-6.0833497,-6.4497876
17686483,-3.36141,-6.8808913,-6.3036914
17686493,-3.2284863,-7.3191795,-6.2617784
17686503,-3.0716126,-6.7994604,-6.3767395
17686513,-3.246449,-5.948031,-7.0078273
17686523,-3.4524207,-5.661826,-7.6305323
17686532,-3.417693,-5.6881714,-7.7371106
17686542,-3.1638207,-5.9061184,-7.732321
17686552,-3.1039453,-5.938451,-7.7993813
17686562,-3.3254845,-5.6905665,-8.104746
17686571,-3.2428565,-5.0750465,-8.171806
17686581,-3.3566198,-4.7110033,-8.250842
17686591,-3.1925611,-4.7960267,-8.2197075
17686601,-3.129093,-5.0307384,-7.95865
17686610,-3.006947,-5.252278,-7.8305163
17686620,-2.9806018,-5.405559,-7.61257
17686630,-2.957849,-5.285808,-7.4497085
17686640,-2.9985645,-5.2917957,-7.4616833
17686650,-2.8967762,-5.3241286,-7.3287597
17686659,-2.9207263,-5.269043,-7.3275623
17686669,-2.8919861,-5.388794,-7.1730833
17686679,-2.9003687,-5.2235374,-7.3539076
17686689,-2.9195287,-5.2067723,-7.599397
17686698,-2.8836036,-5.2870054,-7.6784325
17686708,-2.9362938,-5.349276,-7.865244
17686718,-2.884801,-5.308561,-7.938292
17686728,-2.826123,-5.16486,-8.083191
17686738,-2.7482848,-5.0187635,-8.334668
17686747,-2.7159522,-4.9109874,-8.29994
17686757,-2.8345056,-4.8738647,-8.144264
17686767,-2.7303224,-4.9864306,-8.128696
17686777,-2.814148,-5.2187476,-7.8939843
17686786,-2.76505,-5.3361034,-8.002957
17686796,-2.7890003,-5.4091516,-7.867639
17686806,-2.8572583,-5.2798204,-7.9814024
17686816,-3.1793885,-5.2917957,-8.126301
17686825,-3.1003528,-5.4115467,-8.377778
17686835,-3.2081287,-5.6582336,-8.381371
17686845,-3.1985486,-5.7312818,-8.121511
17686855,-3.2213013,-6.0641894,-8.00655
17686865,-3.011737,-5.981561,-7.884404
17686874,-3.05365,-6.035449,-7.9370947
17686884,-3.129093,-5.879773,-7.8472815
17686894,-3.3003368,-5.7863674,-7.709568
17686904,-3.432063,-5.81391,-7.7622585
17686913,-3.5769618,-5.9540186,-7.7909985
17686923,-3.6524048,-6.060597,-7.6712475
17686933,-3.7003052,-5.8270826,-7.676038
17686943,-3.8607714,-5.588778,-7.470066
17686952,-4.0044727,-5.459447,-7.2712793
17686962,-3.9996827,-5.628296,-7.056925
17686972,-3.791316,-5.676196,-6.7503624
17686982,-3.8763392,-5.51094,-6.5946865
17686992,-3.9709425,-5.2822156,-6.573131
17687001,-4.2655296,-5.2415004,-6.6138463
17687011,-4.4834766,-5.273833,-6.484515
17687021,-4.4403663,-5.395979,-6.3444066
17687031,-4.3697133,-5.583988,-5.973179
17687040,-4.31822,-5.4905825,-5.6785913
17687050,-4.3050475,-5.422324,-5.685776
17687060,-4.3792934,-5.3205357,-5.718109
17687070,-4.3852806,-5.3528686,-5.9635987
17687080,-4.4104285,-5.3995714,-6.0498195
17687089,-4.5050316,-5.7660093,-6.4725404
17687099,-4.8008165,-5.9767714,-6.587501
17687109,-4.942123,-6.0833497,-6.6413894
17687119,-4.912185,-5.950426,-6.791078
17687128,-5.090614,-5.9025254,-6.744375
17687138,-5.046306,-5.9767714,-6.4102697
17687148,-4.782854,-6.0833497,-6.2090883
17687158,-4.782854,-6.1073,-6.0689793
17687167,-5.022356,-6.1863356,-6.0222764
17687177,-4.981641,-6.413862,-6.1204724
17687187,-5.0307384,-6.450985,-6.1073
17687197,-5.17444,-6.5048733,-6.357579
17687207,-5.2846107,-6.3695545,-6.246211
17687216,-5.247488,-6.301296,-6.170768
17687226,-5.144502,-6.2078905,-6.1552
17687236,-5.053491,-6.2078905,-5.82349
17687246,-4.9912205,-6.3863196,-5.816305
17687255,-5.0594788,-6.4066772,-5.8019347
17687265,-4.9996033,-6.3132715,-5.725294
17687275,-4.8547044,-6.4641576,-5.760022
17687285,-4.8247666,-6.5120583,-5.649851
17687294,-4.6738806,-6.787485,-5.6642213
17687304,-4.501439,-6.829398,-5.50615
17687314,-4.511019,-6.9144216,-5.302573
17687324,-4.4439588,-6.7623377,-5.332511
17687334,-4.2643323,-6.73719,-5.586383
17687343,-4.643943,-6.793473,-5.459447
17687353,-4.806804,-6.7779055,-5.4091516
17687363,-4.467909,-6.7779055,-5.269043
17687373,-4.428391,-6.864126,-5.52531
17687382,-4.423601,-6.9060388,-5.891748
17687392,-4.3613305,-6.894064,-5.8881555
17687402,-4.6343627,-6.947952,-5.762417
17687412,-4.7768664,-7.162306,-6.175558
17687422,-4.6654983,-7.3263645,-5.9863515
17687431,-4.748126,-7.3910303,-5.988746
17687441,-4.639153,-7.6688523,-5.882168
17687451,-4.7301636,-7.9622426,-5.6630235
17687461,-4.7936316,-8.250842,-5.0487013
17687470,-4.6619053,-8.374186,-4.5397596
17687480,-4.6008325,-8.426876,-3.8212538
17687490,-4.685856,-8.4520235,-3.2967443
17687500,-4.7888417,-8.368198,-2.8045678
17687509,-4.9277525,-8.081993,-2.3734643
17687519,-5.197192,-7.835306,-1.7507592
17687529,-5.2498827,-7.5922117,-1.3388159
17687539,-5.292993,-7.2557116,-1.0514135
17687549,-5.2750306,-6.927594,-1.108894
17687558,-5.2965856,-6.871311,-1.0981164
17687568,-5.4438796,-6.673722,-0.92567503
17687578,-5.363646,-6.6330066,-0.89932984
17687588,-5.623506,-6.5791187,-0.7137158
