17673781,-5.344486,-2.5973988,3.9877076
17687597,-5.739664,-6.629414,-0.3305127
17687607,-5.7564297,-6.7599425,-0.09460327
17687617,-5.4953723,-6.859336,0.4418811
17687627,-5.4438796,-6.7120423,1.1208692
17687637,-5.3875966,-6.2007055,1.7926722
17687646,-5.806725,-5.868995,2.13516
17687656,-6.0031166,-5.4438796,2.3064039
17687666,-6.1611876,-4.758904,2.1627026
17687676,-6.051017,-4.2858872,2.13995
17687685,-5.750442,-4.453539,1.8477576
17687695,-5.6821837,-5.264253,1.8154248
17687705,-5.3708315,-5.9695864,1.8896704
17687715,-4.5960426,-6.4378123,1.167572
17687725,-4.148174,-7.2149963,0.8741821
17687734,-3.98651,-7.787406,0.41433838
17687744,-4.1002736,-8.101153,-0.12693603
17687754,-3.7757483,-8.060438,-0.69455564
17687764,-3.5134935,-7.582632,-1.0597961
17687773,-3.4715807,-7.244934,-1.3424084
17687783,-3.1243029,-7.0892577,-1.7459693
17687793,-3.0596375,-7.4616833,-1.7651294
17687803,-3.3697925,-8.365803,-1.8453625
17687812,-2.76026,-8.321495,-2.290836
17687822,-2.1279747,-7.860454,-3.410508
17687832,-2.525548,-8.353828,-3.8272412
17687842,-2.8273206,-9.574091,-3.5841467
17687852,-2.5219555,-9.839938,-3.1757958
17687861,-1.7567468,-10.085427,-3.8954992
17687871,-1.5376025,-10.554852,-3.6164794
17687881,-2.0357666,-11.025473,-3.7757483
17687913,-2.0992346,-9.933344,-5.0091834
17687923,-2.8404932,-8.982521,-5.6738014
17687933,-3.3410523,-8.407716,-7.0233946
17687943,-3.925437,-8.388556,-7.5287437
17687952,-4.076323,-8.842412,-8.514295
17687962,-3.3458424,-8.205337,-8.968151
17687972,-2.386637,-7.5119786,-9.722582
17687982,-1.5627502,-6.260581,-8.394544
17687992,-0.75562865,-5.384004,-7.156318
17688001,-0.0742456,-6.380332,-8.26162
17688011,-0.12573853,-8.18977,-7.6101747
17688021,-0.085023195,-8.145461,-5.2331176
17688031,-0.53169435,-7.5251513,-7.1443434
17688040,-3.0787976,-6.340814,-7.8544664
17688050,-5.3875966,-5.50136,-8.679551
17688060,-6.285729,-5.80433,-9.192085
17688070,-4.4200087,-4.855902,-6.573131
17688079,-1.155597,-4.493057,-6.9850745
17688089,-0.0011975098,-5.724097,-8.57896
17688099,-0.9017249,-6.941964,-7.037765
17688109,-1.5184424,-8.369396,-6.2474084
17688119,-1.1424243,-6.260581,-5.4390893
17688128,-1.3567786,-5.1061816,-7.276069
17688138,-1.8800904,-4.216432,-8.022118
17688148,-2.5099804,-3.6536024,-9.200467
17688158,-3.3566198,-2.2237756,-9.231603
17688167,-3.0452673,-1.9950513,-9.519005
17688177,-2.579436,-3.1913636,-8.672366
17688187,-2.1854553,-4.709806,-7.7766285
17688197,-2.0285816,-5.649851,-7.4544983
17688207,-1.961521,-5.6833816,-7.1455407
17688216,-2.1483326,-5.078639,-7.117998
17688226,-2.389032,-4.5708947,-7.755073
17688236,-2.579436,-4.4319835,-8.070019
17688246,-2.5950036,-4.55892,-8.2197075
17688255,-2.511178,-4.92416,-8.156239
17688265,-2.6620643,-5.4582496,-8.067623
17688275,-2.7195446,-5.7923546,-8.065228
17688285,-2.8476782,-5.9959316,-8.153844
17688294,-2.7854078,-5.940846,-8.062833
17688304,-2.753075,-5.9001307,-8.01613
17688314,-2.6704469,-5.9133034,-8.004155
17688324,-2.650089,-5.7707996,-8.123906
17688334,-2.687212,-5.586383,-8.29994
17688343,-2.757865,-5.635481,-8.244855
17688353,-2.711162,-5.724097,-8.352631
17688363,-2.6884093,-5.6366787,-8.303533
17688373,-2.6752367,-5.764812,-8.241262
17688382,-2.6608667,-5.760022,-8.2197075
17688392,-2.6057813,-5.7947497,-8.270002
17688402,-2.7123597,-5.7217016,-8.168214
17688412,-2.633324,-5.606741,-8.174202
17688421,-2.6464965,-5.492977,-8.195757
17688431,-2.694397,-5.26066,-8.193362
17688441,-2.7087672,-5.139712,-8.146659
17688451,-2.694397,-4.981641,-8.133487
17688461,-2.5962012,-4.91937,-8.126301
17688470,-2.6093738,-5.0019984,-8.153844
17688480,-2.654879,-5.1145644,-8.193362
17688490,-2.6644592,-5.17444,-7.961045
17688500,-2.6009912,-5.294191,-7.801776
17688509,-2.642904,-5.3504734,-7.904762
17688519,-2.6081762,-5.4163365,-7.946675
17688529,-2.699187,-5.400769,-8.144264
17688539,-2.7842102,-5.5025573,-8.388556
17688549,-3.0404773,-5.548063,-8.2712
17688558,-3.0165272,-5.5121374,-8.153844
17688568,-3.009342,-5.6247034,-8.036488
17688578,-2.9566517,-5.767207,-7.8951817
17688588,-2.9877868,-5.8330703,-7.8005786
17688597,-3.145858,-5.773195,-7.6951976
17688607,-3.2045362,-5.6163206,-7.6904078
17688617,-3.1961536,-5.542075,-7.707173
17688627,-3.4823585,-5.5935683,-7.3131924
17688636,-3.5649865,-5.6223083,-7.211404
17688646,-3.2859669,-5.6079383,-7.117998
17688656,-3.326682,-5.8031325,-7.1191955
17688666,-3.570974,-6.1623855,-7.03537
17688676,-3.6631823,-6.507268,-7.1443434
17688685,-3.6955152,-6.382727,-7.3119946
17688695,-3.6428246,-5.835465,-7.619755
17688705,-3.7757483,-5.3504734,-7.5023985
17688715,-3.7733533,-5.190007,-7.408993
17688724,-3.7098854,-5.5756054,-7.0389624
17688734,-3.7122803,-6.013894,-6.8880763
17688744,-3.9050794,-6.021079,-6.7527575
17688754,-4.212839,-5.82349,-6.6138463
17688763,-4.360133,-5.494175,-6.744375
17688773,-4.1457787,-5.1109715,-6.5839086
17688783,-4.33259,-5.294191,-6.629414
17688793,-4.374503,-5.4043617,-6.4497876
17688803,-4.5038342,-5.464237,-6.4749355
17688812,-4.517007,-5.5756054,-6.4557753
17688822,-4.4583287,-5.821095,-6.2174706
17688832,-4.5780797,-5.950426,-6.157595
17688842,-4.404441,-6.011499,-6.1372375
17688851,-4.4259963,-6.0641894,-6.13125
17688861,-4.526587,-6.157595,-6.091732
17688871,-4.575685,-6.285729,-6.10251
17688881,-4.4667115,-6.319259,-6.2414207
17688891,-4.660708,-6.277346,-6.4018874
17688900,-4.6619053,-6.2653713,-6.2881236
17688910,-4.6762757,-6.211483,-6.218668
17688920,-4.6319675,-6.40548,-5.9133034
17688930,-4.6643004,-6.6114516,-5.6953564
17688939,-4.5852647,-6.707252,-5.7935524
17688949,-4.564907,-6.5431933,-5.884563
17688959,-4.736151,-6.468948,-6.1587925
17688969,-4.7553115,-6.497688,-6.10251
17688978,-4.8163843,-6.690487,-6.0761647
17688988,-4.7840514,-6.817423,-5.7612195
17688998,-4.6175976,-7.219786,-5.853428
17689008,-4.667893,-7.420968,-5.863008
17689018,-4.628375,-7.613767,-5.846243
17689027,-4.763694,-7.5119786,-5.8091197
17689037,-4.792434,-7.580237,-5.891748
17689047,-4.768484,-7.562274,-5.733677
17689057,-4.4595265,-7.39582,-5.597161
17689066,-4.5038342,-7.2485266,-5.654641
17689076,-5.003196,-7.213799,-5.5265074
17689086,-4.9780483,-7.515571,-4.997208
17689096,-4.120631,-7.6461,-5.2019825
17689106,-4.7325587,-7.965835,-5.266648
17689115,-4.8175817,-7.9119473,-4.2715173
17689125,-3.8188586,-7.0461473,-4.028423
17689135,-5.0115786,-8.279583,-5.4067564
17689145,-5.8713903,-8.462802,-2.6884093
17689154,-4.9361353,-7.965835,-1.8285974
17689164,-4.311035,-6.940767,-2.2573059
17689174,-5.7384667,-7.380253,-4.0727305
17689184,-6.6844997,-6.5132556,-1.9196081
17689194,-6.358777,-5.8654027,-1.0885364
17689203,-5.6666164,-5.095404,0.15088624
17689213,-5.2115626,-4.9624805,0.22393432
17689223,-4.9948134,-5.1876125,-0.16765137
17689233,-5.007986,-6.3959,-3.5063086
17689242,-6.5910935,-8.127499,-1.169967
17689252,-6.253396,-8.832832,1.5304174
17689262,-4.9912205,-9.131012,1.8010547
17689272,-4.6595106,-9.1849,3.5158887
17689281,-4.0835085,-9.81958,3.5961218
17689291,-3.5637891,-10.289004,2.5075855
17689301,-3.935017,-10.001601,2.205813
17689311,-4.721781,-9.060359,2.738705
17689321,-5.4726195,-7.7586656,3.7314405
17689330,-5.5540504,-6.638994,3.8703516
17689340,-5.3061657,-6.119275,2.8273206
17689350,-5.613926,-5.870193,3.1817834
17689360,-6.0893373,-5.518125,4.61161
17689369,-6.312074,-5.1864147,6.1276574
17689379,-5.9372535,-3.9781275,6.828201
17689389,-5.374424,-3.3554223,4.324208
17689399,-5.3241286,-3.0488598,3.8068836
17689408,-5.503755,-2.8333082,3.854784
17689418,-5.6079383,-2.880011,4.8091993
17689428,-4.867877,-3.4715807,4.531377
17689438,-4.5517344,-3.7697608,4.087101
17689448,-4.557722,-4.6152024,4.90021
17689457,-4.6080174,-5.1373167,4.524192
17689467,-4.768484,-5.384004,4.792434
17689477,-5.294191,-4.7086086,5.309758
17689487,-5.764812,-3.2009437,5.4414845
17689496,-5.4750147,-2.931504,4.084706
17689506,-5.2415004,-2.4968078,3.2787817
17689516,-4.770879,-2.4872277,4.0104604
17689526,-4.736151,-3.7697608,1.6825012
17689536,-3.3638048,-1.771117,3.0273046
17689545,-3.6703675,-3.3290772,2.3926246
17689555,-5.180427,-5.6977515,1.7926722
17689565,-4.7840514,-5.283413,3.1722033
17689575,-4.511019,-4.9612827,2.1794677
17689584,-4.709806,-5.940846,2.0752845
17689594,-4.836742,-7.2832546,2.3363416
17689604,-3.8332288,-7.0904555,2.5578809
17689614,-3.9362147,-8.543035,2.7422974
17689637,-3.6440222,-8.307125,0.6262976
17689646,-3.4260755,-7.8424916,-0.17962646
17689656,-3.984115,-8.430469,-1.5388
17689666,-4.218827,-9.20885,-1.6573535
17689676,-4.0906935,-9.709409,-1.0861413
17689685,-3.9673498,-10.305769,-1.033451
17689695,-3.6308496,-11.07936,-1.0550061
17689705,-3.0716126,-12.097243,-1.2825329
17689715,-2.5004003,-11.700868,-1.6573535
17689725,-2.4812403,-11.2518015,-2.0609143
17689734,-3.1626234,-11.225456,-1.9734961
17689744,-3.270399,-10.893746,-1.1460168
17689754,-2.577041,-11.394305,-1.8405725
17689764,-1.7950672,-12.074491,-2.1064196
17689773,-1.848955,-12.521162,-0.12693603
17689783,-1.3388159,-12.9187355,1.8872753
17689793,0.38799316,-11.72362,3.2332764
17689803,1.2466077,-10.49258,2.2932312
17689812,0.22513184,-13.118719,-2.1016297
17689822,-0.7807764,-13.2492485,-0.87657714
17689832,-1.0490185,-12.524755,-0.366438
17689842,-1.6549585,-11.311677,-2.4225624
17689852,-2.4345374,-8.754993,-3.0620325
17689861,-3.1638207,-6.8401756,-3.6212695
17689871,-3.2835717,-5.8246875,-3.6559973
17689881,-3.3518298,-5.3241286,-2.8249254
17689891,-3.7625756,-5.652246,-1.3124707
17689900,-2.9614418,-5.6414685,-0.81670165
17689910,-2.325564,-6.0785594,-1.7327967
17689920,-2.9662316,-6.5719337,-2.1615052
17689930,-3.2823744,-6.941964,-3.166216
17689940,-3.4440382,-7.413783,-3.9170544
17689949,-3.8284388,-7.961045,-3.7589831
17689959,-3.3721876,-7.4832387,-3.0428724
17689969,-2.802173,-7.029382,-1.6896863
17689979,-2.6560767,-8.825647,-5.7540345
17689988,-5.0798364,-8.723859,-3.8356237
17689998,-5.5073476,-8.055648,-2.962639
17690008,-4.766089,-8.327483,-3.7553906
17690018,-4.567302,-8.2712,-2.811753
17690027,-3.7961059,-8.418493,-3.2260914
17690037,-3.739823,-8.5717745,-3.2332764
17690047,-3.9014869,-9.447155,-3.859574
17690057,-4.1876917,-9.235195,-3.8200562
17690067,-3.3973353,-8.799302,-3.9829175
17690076,-3.5961218,-8.380174,-4.2810974
17690086,-3.8140686,-7.9598475,-4.851112
17690096,-3.9577699,-7.0880604,-4.740941
17690106,-3.8811293,-6.7838926,-4.9289503
17690115,-3.925437,-7.213799,-4.926555
17690125,-4.003275,-7.531139,-4.785249
17690135,-3.3973353,-7.5586815,-4.094286
17690145,-3.011737,-7.4317455,-3.5865417
17690155,-3.182981,-6.531218,-3.1590307
17690164,-3.3973353,-5.2007847,-2.4369323
17690174,-3.5039136,-4.6726832,-4.677473
17690184,-4.905,-5.415139,-5.7001467
17690194,-4.997208,-6.5300207,-5.740862
17690203,-4.315825,-7.6317296,-5.0798364
17690213,-3.241659,-7.8808117,-4.191284
17690223,-3.1518457,-7.3263645,-3.6643798
17690233,-1.9639161,-6.8305955,-5.859415
17690242,-4.4499464,-7.7514806,-6.1671753
17690252,-5.7839723,-7.5862246,-5.5684204
17690262,-5.0750465,-7.3910303,-4.33259
17690272,-3.9829175,-9.592053,-5.007986
17690282,-3.5278637,-10.817105,-4.405638
17690291,-3.661985,-12.239747,-4.748126
17690301,-5.0642686,-12.622951,-3.8535864
17690311,-4.855902,-12.032578,-4.3864784
17690321,-3.114723,-11.548784,-6.891669
17690330,-4.8247666,-10.157278,-6.431825
17690340,-4.1864944,-6.2809386,-5.0115786
17690350,-3.6595898,-5.8151073,-4.758904
17690360,-3.2835717,-6.098917,-1.8824854
17690370,-2.5997937,-9.486672,-3.1805859
17690379,-2.1818628,-13.184583,-4.526587
17690389,-2.9518616,-14.121036,-2.3411317
17690399,-3.974535,-11.702065,0.9891431
17690409,-4.061953,-7.6951976,1.3064831
17690418,-4.6822634,-3.7733533,-0.39996827
17690428,-5.3456836,-0.8262817,-0.70174074
17690438,-5.635481,-1.3292358,-1.84177
17690448,-6.0665846,-2.9650342,-0.5736072
17690458,-6.387517,-5.0067883,1.4394068
17690467,-5.574408,-6.2258534,2.5423133
17690477,-4.6690907,-8.466394,4.191284
17690487,-4.1876917,-11.156001,4.1361985
17690497,-4.9792457,-11.71883,4.6643004
17690506,-6.173163,-9.285491,4.567302
17690516,-6.9587293,-6.2809386,3.3506324
17690526,-6.795868,-4.4691067,3.0129347
17690536,-6.5216384,-4.7157936,3.622467
17690546,-6.892866,-5.6893687,5.0175657
17690555,-7.0880604,-6.077362,3.854784
17690565,-6.6425867,-4.567302,2.7470875
17690575,-5.691764,-2.3087988,0.5999524
17690585,-4.918173,-0.21674927,-0.32692015
17690594,-5.252278,-0.60234743,0.0023950196
17690604,-5.4630394,-2.318379,-0.32811767
17690614,-5.364844,-3.1255004,1.905238
17690624,-5.4115467,-4.6499305,4.267925
17690633,-6.546786,-5.9121056,4.884642
17690643,-6.9599266,-5.5468655,6.41506
17690653,-7.8724294,-4.9061975,6.973099
17690663,-8.440049,-4.411626,5.254673
17690673,-7.3563023,-3.8284388,3.3003368
17690682,-5.374424,-3.5805542,1.3711487
17690701,-3.2751892,-3.197351,2.1962328
17690711,-1.8226099,-4.149371,2.7147546
17690720,-0.97237796,-5.647456,4.9457154
17690730,-1.6753162,-8.087981,6.6078587
17690740,-1.5483801,-9.9010105,5.9839563
17690750,-1.3651612,-10.778786,3.6895275
17690760,-1.7375866,-11.298505,1.353186
17690769,-2.9614418,-10.2315235,0.8071216
17690779,-4.423601,-7.9227247,0.6059399
17690789,-6.4186525,-5.9851537,0.55923706
17690799,-7.494016,-4.566105,1.2825329
17690808,-7.2808595,-3.9589672,2.46208
17690818,-5.8091197,-4.1122484,4.439169
17690828,-3.812871,-4.348158,6.283334
17690838,-3.2093263,-4.996011,7.0892577
17690848,-3.8823266,-5.163662,5.8725877
17690857,-3.4560132,-4.1829014,4.021238
17690867,-4.998406,-4.0535707,1.5699353
17690877,-6.070177,-5.8833656,1.5447876
17690887,-4.245172,-8.599318,4.1302114
17690896,-2.2764661,-11.03625,6.084547
17690906,-2.3519092,-13.379777,7.4054003
17690916,-2.5518932,-12.57505,8.29515
17690926,-4.1613464,-10.158475,7.0341725
17690936,-5.82349,-7.505991,5.4259167
17690945,-6.2090883,-6.1599903,4.390071
17690955,-4.724176,-6.3132715,5.5360875
17690965,-2.459685,-7.644902,4.9109874
17690975,-1.7866845,-7.8867993,3.737428
17690984,-2.9734168,-6.871311,4.8654823
17690994,-4.340973,-5.3624487,6.483318
17691004,-4.7205834,-4.023633,6.295309
17691014,-3.9685473,-3.4799633,4.748126
17691023,-3.5386415,-3.5578015,3.5039136
17691033,-3.911067,-3.5266662,4.540957
17691043,-4.806804,-3.9290295,5.088219
17691053,-5.6654186,-5.134922,6.319259
17691063,-4.9792457,-7.1144056,6.8066454
17691072,-3.9960902,-8.792117,7.1527257
17691082,-4.014053,-10.20398,8.699908
17691092,-4.126619,-10.48779,9.887838
17691102,-3.4883459,-10.611134,8.647218
17691111,-3.0919702,-10.477013,6.7120423
17691121,-2.9722192,-8.966953,6.308481
17691131,-2.9362938,-7.6496925,5.9372535
17691141,-2.6213489,-6.8138304,5.5169277
17691151,-2.4776478,-6.1683726,6.6581545
17691160,-2.1339624,-6.3048887,6.1288548
17691170,-2.499203,-5.9192905,5.891748
17691180,-3.1518457,-5.779182,7.2269716
17691190,-3.239264,-6.182743,7.738308
17691199,-3.171006,-6.6162415,6.629414
17691209,-3.014132,-7.0712953,5.7516394
17691219,-4.1757164,-7.658075,6.358777
17691229,-5.0558863,-7.301217,8.65081
17691239,-4.493057,-6.75635,5.6582336
17691248,-4.087101,-6.156398,3.69791
17691258,-3.5230737,-5.7444544,3.9829175
17691268,-3.1925611,-5.5935683,4.63077
17691278,-3.150648,-5.498965,4.646338
17691287,-3.4093103,-5.2019825,3.798501
17691297,-3.9685473,-4.9481106,3.3314722
17691307,-4.4571314,-4.7253737,3.0967603
17691317,-4.8080015,-4.932543,3.133883
17691327,-4.721781,-5.154082,2.7518775
17691336,-4.2655296,-4.9576902,2.186653
17691346,-3.8523889,-4.6152024,2.7410998
17691356,-4.301455,-4.1074586,4.204457
17691366,-5.2067723,-3.5865417,3.9901025
17691375,-5.830675,-2.9806018,3.0416749
17691385,-6.3994923,-2.46208,3.08239
17691395,-6.898854,-2.034569,3.4452355
17691405,-6.993457,-2.0309765,2.3243666
17691414,-7.5586815,-2.8620484,1.0047107
17691424,-7.7538757,-2.950664,1.7064514
17691434,-6.7803,-2.9362938,1.6357983
17691444,-5.7707996,-2.6045837,1.5364051
17691454,-5.454657,-3.138673,2.1052222
17691463,-5.603148,-4.4080334,2.066902
17691473,-5.908513,-5.4271145,1.4382092
17691483,-6.1516075,-5.8031325,0.7807764
17691493,-6.619834,-5.797145,-0.04790039
17691502,-6.901249,-5.7468495,-0.8490344
17691512,-7.235354,-5.981561,-1.0705737
17691522,-6.915619,-6.876101,-1.6369958
17691532,-6.3468018,-7.6544824,-2.274071
17691542,-5.795947,-7.770641,-2.2477257
17691551,-5.197192,-7.988588,-2.6848168
17691561,-5.1373167,-8.018525,-2.7937903
17691571,-5.0870214,-7.7203455,-2.1782703
17691581,-4.8523097,-7.8963795,-2.515968
17691590,-5.060676,-8.078401,-2.020199
17691600,-4.939728,-8.435259,-2.7482848
17691610,-4.5864625,-8.486752,-3.1470556
17691620,-4.2583447,-8.344248,-4.0188427
17691630,-4.519402,-8.103549,-4.221222
17691639,-4.91937,-7.5742493,-3.822451
17691649,-5.1289344,-7.228169,-3.969745
17691659,-4.893025,-6.9946547,-4.070336
17691669,-4.3373804,-6.864126,-4.648733
17691678,-4.0116577,-6.852151,-4.997208
17691688,-3.6188745,-7.1359606,-5.6726036
17691698,-3.265609,-7.8616514,-6.500083
17691708,-3.4033227,-8.947793,-7.066505
17691718,-4.3565407,-9.669891,-5.7767873
17691727,-4.237987,-9.841135,-5.1361194
17691737,-3.9972875,-9.896221,-5.938451
17691747,-4.1709266,-9.541758,-6.3132715
17691757,-4.120631,-9.075927,-6.3527894
17691766,-3.9853125,-8.929831,-6.0689793
17691776,-3.920647,-8.965755,-6.0689793
17691786,-4.023633,-9.140592,-5.6953564
17691796,-4.524192,-9.601633,-5.413942
17691805,-5.1504893,-9.793235,-5.031936
17691815,-5.342091,-9.3453665,-4.956493
17691825,-5.1995873,-8.305927,-4.7912364
17691835,-4.8163843,-7.140751,-4.416416
17691845,-4.2296047,-6.45338,-4.0655456
17691854,-3.9948926,-6.43422,-4.5158095
17691864,-4.749324,-7.5526943,-4.2008643
17691874,-5.070256,-8.922646,-4.475094
17691884,-5.2331176,-10.274633,-4.6355605
17691893,-4.9481106,-11.421848,-5.8737855
17691903,-5.6103334,-11.054213,-4.7325587
17691913,-5.901328,-9.059161,-3.6212695
17691923,-5.0558863,-6.7755103,-5.3361034
17691933,-5.253475,-5.316943,-4.0332127
17691953,-6.108497,-3.5554066,-0.5388794
17691962,-5.918093,-2.1902454,-1.5304174
17691972,-5.5803957,-1.2358301,-2.5734484
17691982,-5.3899913,-3.2320788,-2.5806336
17691992,-5.845045,-6.4964905,-2.5854235
17692001,-6.667734,-9.21364,-1.7794995
17692011,-6.843768,-11.35838,-1.0166858
17692021,-6.211483,-12.094849,-0.4035608
17692031,-5.4905825,-11.370356,-0.28979737
17692041,-5.301376,-10.953622,-0.7532337
17692050,-4.61161,-10.360854,-2.311194
17692060,-4.096681,-9.27591,-2.882406
17692070,-4.6714854,-8.0580435,-2.381847
17692080,-4.7253737,-7.7933936,-1.7244141
17692089,-4.0439906,-8.566985,-1.8717078
17692099,-3.3242872,-9.717792,-1.9088305
17692109,-4.843927,-9.423204,-0.07783814
17692119,-6.701265,-6.119275,-0.17603393
17692129,-6.2785435,-1.3543836,-1.4238391
17692138,-5.9204884,0.27422974,-0.3915857
17692148,-5.6486535,-3.69312,1.7603394
17692158,-6.0665846,-8.5083065,3.3242872
17692168,-6.251001,-11.124866,5.393584
17692177,-7.139553,-12.340338,5.7684045
17692187,-6.6844997,-10.614727,4.26074
17692197,-5.483397,-8.026908,1.1987072
17692207,-5.661826,-6.357579,-1.3124707
17692216,-6.3288393,-3.3913476,-2.2585034
