17673781,-5.344486,-2.5973988,3.9877076
17692226,-6.0977197,0.6658154,-1.9890637
17692236,-6.058202,1.0118958,-1.0849439
17692246,-6.8413734,-0.75203615,1.714834
17692256,-6.6940794,-2.6836195,3.9074743
17692265,-6.4593678,-3.918252,4.5565248
17692275,-6.852151,-3.5578015,4.6247826
17692285,-7.2078114,-1.5627502,3.8978944
17692295,-7.4616833,0.64186525,3.119513
17692304,-7.3910303,1.717229,2.567461
17692314,-7.125183,1.3891113,2.198628
17692324,-7.316785,0.013172608,3.248844
17692334,-7.6568775,-2.1148024,3.803291
17692344,-7.5766444,-3.573369,3.3530273
17692353,-7.65089,-3.3805702,4.028423
17692363,-8.322693,-3.6368372,3.578159
17692373,-8.635242,-3.7482057,4.390071
17692383,-9.065149,-3.121908,5.503755
17692392,-8.911868,-2.535128,4.3469605
17692402,-7.6568775,-2.039359,2.4045997
17692412,-6.5384035,-1.712439,2.0489392
17692422,-6.085745,-1.2681628,4.2176294
17692432,-5.50615,-2.1878502,4.172124
17692441,-3.7386255,-3.5949242,2.0932472
17692451,-3.1398706,-5.309758,1.5579602
17692461,-3.2129188,-6.9946547,2.503993
17692471,-2.3878345,-8.977731,1.5244299
17692480,-1.7507592,-10.898537,-0.14130615
17692490,-1.1963123,-11.590697,-0.23710693
17692500,-1.0681787,-11.693683,-0.48858398
17692510,-1.4334192,-11.504477,-1.1448194
17692520,-1.5531702,-11.378737,-2.6776319
17692529,-1.6262183,-11.971505,-4.0344105
17692539,-2.0657043,-12.587025,-4.5541296
17692549,-2.5830286,-12.730726,-4.230802
17692559,-3.0847852,-12.87802,-3.5793567
17692568,-2.997367,-13.355826,-3.1614258
17692578,-2.4321423,-14.004877,-2.6752367
17692588,-1.5232325,-14.3186245,-1.7507592
17692598,-0.76161623,-13.068424,-0.7496411
17692607,-0.10059082,-11.27216,-0.91609496
17692617,-0.08023316,-9.354946,-1.7651294
17692627,-0.79394895,-7.8987746,-2.347119
17692637,-2.1112096,-7.3443274,-3.0859826
17692647,-2.7422974,-7.33834,-4.1517663
17692656,-2.687212,-7.286847,-4.5457473
17692666,-2.3435266,-7.291637,-4.980443
17692676,-2.032174,-7.970625,-6.1156826
17692686,-1.9064355,-8.361013,-6.7383876
17692695,-2.2417383,-8.399334,-7.3467226
17692705,-2.647694,-8.475974,-7.7514806
17692715,-2.7482848,-8.509504,-7.932305
17692725,-2.5710535,-8.206534,-7.7694435
17692735,-2.3099964,-7.8784165,-6.9311867
17692744,-1.6621436,-7.3072047,-6.342012
17692754,-1.2322376,-6.873706,-5.769602
17692764,-1.0729687,-6.373147,-5.574408
17692774,-1.0011182,-6.1396327,-5.8175025
17692783,-1.2957056,-5.987549,-6.2521987
17692793,-1.5244299,-5.932463,-6.6988697
17692803,-1.7986597,-6.091732,-7.1144056
17692813,-2.0381615,-6.431825,-7.7275305
17692822,-2.43813,-6.981482,-8.258027
17692832,-2.7470875,-7.316785,-7.7610607
17692842,-2.7866051,-7.1838613,-7.5131764
17692852,-2.5243506,-6.8138304,-7.4616833
17692862,-2.3950195,-6.597081,-7.8724294
17692880,-3.3985326,-5.8570204,-7.498806
17692890,-4.374503,-5.6259007,-7.4317455
17692900,-4.2930727,-5.435497,-6.787485
17692910,-2.826123,-4.8103967,-5.974376
17692919,-2.5435107,-4.939728,-6.4473925
17692929,-3.744613,-5.163662,-6.580316
17692939,-4.869075,-5.1947975,-6.595884
17692949,-4.263135,-4.8547044,-6.2521987
17692959,-3.1757958,-4.7205834,-6.0617943
17692968,-3.1626234,-4.7229786,-6.5180454
17692978,-3.573369,-4.7672863,-7.6149645
17692988,-4.2930727,-4.4032435,-8.393346
17692998,-4.6666956,-3.5266662,-8.019723
17693007,-3.9721398,-3.5314562,-7.9275146
17693017,-3.7362304,-3.9924974,-7.0509377
17693027,-3.6991076,-4.212839,-8.071216
17693037,-4.0260277,-4.237987,-9.21364
17693046,-4.6187954,-4.1074586,-10.785971
17693056,-5.4331017,-3.6655774,-11.795471
17693066,-5.53489,-3.8703516,-12.530743
17693076,-5.466632,-4.59245,-13.18099
17693086,-5.4175344,-4.8283596,-11.879297
17693095,-5.2798204,-5.5995555,-10.261461
17693105,-4.184099,-5.8486376,-7.7275305
17693115,-3.011737,-4.702621,-6.7264123
17693125,-4.061953,-5.060676,-9.217233
17693134,-4.9361353,-5.2894006,-7.1096153
17693144,-5.109774,-7.228169,-6.468948
17693154,-4.3445654,-7.8329115,-3.3817675
17693164,-3.4512231,-8.34784,-3.925437
17693173,-3.1925611,-7.7790236,-4.0368056
17693183,-3.222499,-6.907236,-4.1002736
17693193,-3.234474,-6.052214,-3.676355
17693203,-2.4441175,-5.701344,-2.931504
17693213,-2.2465284,-6.4234424,-2.76026
17693222,-2.186653,-7.0078273,0.24189697
17693232,-0.85502195,-7.7993813,1.111289
17693242,-0.61791503,-8.844807,-5.1121693
17693252,-3.6284547,-9.539363,-6.685697
17693261,-4.9229627,-9.392069,-5.5732102
17693271,-4.726571,-8.192164,-5.889353
17693281,-3.190166,-7.0413575,-6.763535
17693291,-2.1159997,-5.943241,-3.873944
17693300,-1.5795153,-5.588778,-3.942202
17693310,-1.6166382,-4.623585,-5.595963
17693320,-2.6716442,-3.3841627,-9.201665
17693330,-4.340973,-2.870431,-13.340259
17693340,-7.267687,-2.4860303,-14.077925
17693349,-7.884404,-1.848955,-15.616725
17693359,-6.0546093,-1.7339941,-17.435741
17693369,-4.123026,-1.2681628,-14.080319
17693379,-2.581831,-1.3352234,-13.026511
17693388,-2.290836,-1.8764977,-12.5810375
17693398,-2.863246,-2.535128,-10.383607
17693408,-3.7062926,-3.4164953,-11.472143
17693418,-4.693041,-4.2511597,-12.173884
17693428,-5.107379,-4.7325587,-8.138276
17693437,-3.5015185,-4.6008325,-6.779103
17693447,-2.0633094,-5.3828063,-7.8820095
17693457,-1.6908838,-6.509663,-7.9993653
17693467,-1.6118481,-7.740703,-4.925358
17693476,-2.1950355,-8.874744,-4.980443
17693486,-2.6836195,-8.361013,-3.1374755
17693501,-2.9662316,-6.8868785,2.0130138
17693511,-1.2705579,-7.3838453,0.798739
17693521,-1.3052857,-8.671168,-4.3960586
17693531,-2.0680993,-9.321416,-3.5230737
17693540,-2.7734327,-9.938133,-4.254752
17693550,-3.4679883,-8.652008,-6.915619
17693560,-3.2859669,-7.2736745,-10.051897
17693570,-2.8033705,-5.435497,-8.477172
17693579,-2.5051904,-4.242777,-7.296427
17693589,-2.0130138,-2.9446764,-6.1552
17693599,-1.663341,-2.2525158,-7.428153
17693609,-2.2357507,-2.4716601,-11.532019
17693618,-3.9781275,-2.7327173,-13.467195
17693628,-6.2821364,-2.838098,-12.808564
17693638,-7.3515124,-2.9291089,-13.440849
17693648,-6.218668,-2.123185,-11.615845
17693658,-4.1302114,-2.3076012,-10.418335
17693667,-3.051255,-3.0644274,-8.398136
17693677,-2.7686427,-4.319418,-8.111931
17693687,-3.2260914,-5.6833816,-7.486831
17693697,-3.0955627,-6.431825,-9.589658
17693706,-4.1122484,-5.9707837,-14.612014
17693716,-5.498965,-5.445077,-11.315269
17693726,-5.9300685,-5.459447,-10.271041
17693736,-5.191205,-5.419929,-10.21835
17693745,-3.7925134,-5.603148,-8.049661
17693755,-2.0249891,-5.8031325,-7.306007
17693765,-0.8238867,-5.555248,-6.7898803
17693775,-0.59635985,-5.381609,-6.285729
17693785,-0.81670165,-5.013973,-6.373147
17693794,-1.4932947,-4.62119,-6.411467
17693804,-1.8836828,-4.4032435,-6.444998
17693814,-1.9962487,-4.6331654,-6.4653554
17693824,-1.6992663,-5.2822156,-6.758745
17693833,-1.3891113,-5.830675,-5.971981
17693843,-0.7316785,-6.011499,-5.3708315
17693853,-0.3197351,-6.1073,-5.49178
17693863,-0.14370117,-5.868995,-6.175558
17693873,-0.6119275,-5.180427,-6.5192432
17693882,-1.409469,-4.8499146,-7.0245924
17693892,-2.0070264,-4.2296047,-7.1347632
17693902,-2.0429516,-3.6512072,-7.65089
17693912,-1.6920813,-3.3578174,-8.115523
17693921,-1.7507592,-3.2560291,-8.151449
17693931,-2.15432,-3.5649865,-8.400531
17693941,-2.3531067,-3.9170544,-8.547825
17693951,-2.2213807,-3.68354,-8.657995
17693961,-2.217788,-3.2955468,-9.29028
17693970,-2.6057813,-2.7482848,-9.554931
17693980,-2.884801,-2.1627026,-10.053095
17693990,-3.1183155,-2.1183949,-10.460248
17694000,-2.941084,-2.630929,-10.621912
17694009,-2.9817994,-3.3769774,-11.154803
17694019,-3.182981,-3.6751575,-10.845846
17694029,-3.3865576,-3.9086719,-9.855505
17694039,-2.9015663,-3.9721398,-10.413545
17694049,-2.5423133,-2.5962012,-10.326127
17694058,-2.7782226,-2.4716601,-10.751243
17694068,-2.7901978,-3.0716126,-10.466235
17694078,-2.3770568,-3.2476466,-9.601633
17694088,-2.5483007,-3.5997143,-9.357342
17694097,-3.06323,-3.923042,-8.770561
17694107,-2.5267456,-3.930227,-8.020921
17694117,-1.9315833,-3.8452039,-8.097561
17694127,-2.2285657,-3.7673657,-8.531059
17694137,-2.9422815,-3.6308496,-8.783734
17694146,-3.2763867,-3.265609,-9.368119
17694156,-3.5039136,-2.877616,-9.557325
17694166,-3.4727783,-2.6860144,-9.80521
17694176,-3.2548316,-2.494413,-9.347761
17694185,-2.8105555,-2.374662,-9.377699
17694195,-2.8955786,-2.1267774,-9.557325
17694205,-2.9638367,-2.1195922,-8.713081
17694215,-3.1638207,-3.0033545,-8.392148
17694224,-3.4524207,-3.7745507,-8.49274
17694234,-3.2236962,-3.5110986,-7.941885
17694244,-3.439248,-3.67396,-8.541837
17694254,-4.223617,-4.2715173,-8.412506
17694264,-4.3026524,-4.942123,-7.923922
17694273,-3.873944,-5.527705,-8.133487
17694283,-3.5230737,-5.8318725,-8.674761
17694293,-4.133804,-5.8737855,-8.254435
17694303,-4.2176294,-4.819977,-8.248447
17694312,-4.4786863,-4.2559495,-9.263935
17694329,-4.494254,-3.6452198,-9.032816
17694339,-4.436774,-3.566184,-8.340655
17694349,-4.614005,-4.479884,-7.8329115
17694358,-4.9852333,-5.598358,-7.1347632
17694368,-5.0654664,-6.308481,-7.277267
17694378,-5.3061657,-6.2989016,-7.7682457
17694388,-5.237908,-5.78996,-7.8544664
17694397,-4.7720766,-4.821174,-8.463999
17694407,-5.449867,-4.269122,-7.677235
17694417,-5.261858,-4.430786,-8.103549
17694427,-4.963678,-4.6008325,-8.048463
17694437,-5.330116,-4.700226,-8.146659
17694446,-5.2989807,-4.8091993,-8.008945
17694456,-5.6103334,-5.447472,-8.098759
17694466,-6.0498195,-6.1528053,-7.4461155
17694476,-5.764812,-6.2498035,-6.5300207
17694485,-4.7086086,-6.070177,-5.6510487
17694495,-4.773274,-6.688092,-6.028264
17694505,-5.1876125,-6.6821046,-5.400769
17694515,-5.5384827,-6.734795,-5.0103807
17694525,-5.8881555,-6.3959,-4.455934
17694534,-6.1959157,-5.7851696,-3.5003211
17694544,-6.2881236,-5.4738173,-3.290757
17694554,-6.3767395,-5.139712,-2.6536818
17694564,-6.5503783,-5.5217175,-2.5399182
17694573,-7.2269716,-6.3228517,-2.102827
17694583,-6.983877,-7.204219,-2.14474
17694593,-6.373147,-7.545509,-1.2837305
17694603,-5.4702244,-7.8400965,-0.32692015
17694613,-4.981641,-8.134684,0.34009278
17694622,-5.0594788,-8.147857,2.0190015
17694632,-4.6331654,-7.3575,1.7579443
17694642,-3.39015,-4.811594,-0.21195923
17694652,-5.4726195,-5.2426977,-3.0368848
17694661,-5.277426,-4.524192,-0.8813672
17694671,-5.3241286,-7.732321,-2.4740553
17694681,-4.9109874,-8.956176,-3.0368848
17694691,-3.9445972,-9.588461,-3.671565
17694700,-3.4691858,-10.13692,-3.1434631
17694710,-3.4847534,-10.705737,-2.5638685
17694720,-3.8248463,-10.523716,-0.80113405
17694730,-4.269122,-9.469907,1.343606
17694740,-4.893025,-8.010143,2.2465284
17694749,-5.428312,-5.421127,2.384242
17694759,-3.791316,-3.8990917,0.4035608
17694769,-1.6980689,-3.7565882,-2.1052222
17694779,-1.0657837,-4.629573,-4.1781116
17694788,-1.9531385,-5.988746,-5.940846
17694798,-3.251239,-7.1934414,-7.3203773
17694808,-4.0823107,-7.850874,-7.1898484
17694818,-4.477489,-9.384884,-8.450827
17694828,-4.7457314,-10.4494705,-8.522677
17694837,-4.2787023,-10.160871,-6.868916
17694847,-3.4835558,-10.212363,-6.70845
17694857,-2.4093897,-9.101074,-6.3539867
17694867,-2.3064039,-8.084389,-7.04974
17694881,-2.9638367,-6.7324,-6.8473606
17694891,-3.7434156,-5.9001307,-6.715635
17694900,-4.3230104,-5.562433,-6.8234105
17694910,-4.149371,-5.7684045,-6.974297
17694920,-3.1518457,-6.2078905,-7.012617
17694930,-2.6680517,-6.500083,-7.1874537
17694940,-2.6141639,-6.604266,-7.296427
17694949,-2.5291407,-6.7551527,-8.110734
17694959,-2.9219239,-6.5946865,-7.9107494
17694969,-2.699187,-6.2797413,-7.8784165
17694979,-1.9303857,-5.8582177,-7.682025
17694988,-1.3962964,-5.0726514,-7.2149963
17694998,-1.4956897,-4.261937,-7.0868626
17695008,-1.9447559,-3.6464171,-7.619755
17695018,-2.15911,-3.478766,-8.143066
17695028,-3.0356872,-3.432063,-8.244855
17695037,-3.5362463,-3.9805224,-8.841214
17695047,-3.3997302,-4.6523256,-8.301138
17695057,-3.2117212,-5.109774,-7.005432
17695067,-3.1542406,-4.9864306,-6.991062
17695076,-3.0416749,-4.205654,-7.2293663
17695086,-2.7446923,-3.685935,-7.284452
17695096,-2.7446923,-3.5949242,-7.739506
17695106,-2.9614418,-3.3841627,-8.374186
17695115,-3.3937426,-3.2763867,-8.685538
17695125,-3.2272887,-3.3973353,-9.087902
17695135,-3.3087194,-3.307522,-9.237591
17695145,-3.5805542,-3.4009278,-9.319021
17695155,-3.554209,-3.4440382,-9.461525
17695164,-3.178191,-3.3578174,-9.514215
17695174,-3.2260914,-3.0644274,-9.710607
17695184,-3.2105236,-2.6656568,-9.892628
17695194,-3.1769934,-2.626139,-10.157278
17695203,-3.0799952,-2.7267296,-10.009984
17695213,-2.8919861,-2.9865894,-9.946516
17695223,-2.7949877,-3.1470556,-9.671089
17695233,-2.7710376,-3.1698084,-9.562116
17695243,-2.6931994,-3.1159203,-9.277108
17695252,-2.6081762,-3.0416749,-9.090297
17695262,-2.347119,-2.8764184,-9.501042
17695272,-2.2884412,-2.650089,-9.974059
17695282,-2.290836,-2.5590785,-10.433903
17695291,-2.2884412,-2.391427,-10.532099
17695301,-2.4489074,-2.454895,-10.735675
17695311,-2.5854235,-2.7961853,-10.68059
17695321,-2.7399023,-3.634442,-10.702145
17695330,-3.4991236,-3.6033068,-9.806408
17695340,-3.270399,-3.133883,-8.890312
17695350,-2.7710376,-2.818938,-8.686736
17695360,-2.5279431,-2.4417224,-9.2184305
17695370,-2.7542725,-2.1279747,-9.084309
17695379,-3.2213013,-1.9998413,-8.592133
17695389,-3.4871485,-2.034569,-8.88672
17695399,-3.38536,-1.773512,-8.5083065
17695409,-2.9027636,-1.6597486,-8.407716
17695418,-2.6153612,-1.7818946,-8.576565
17695428,-2.577041,-2.1950355,-8.502319
17695438,-2.530338,-2.8692334,-8.346643
17695448,-2.7422974,-3.38536,-8.556208
17695458,-2.945874,-3.432063,-8.926238
17695467,-3.178191,-3.2787817,-9.065149
17695477,-3.570974,-2.8249254,-9.321416
17695487,-3.7601807,-2.574646,-9.231603
17695497,-3.932622,-3.0344896,-8.92504
17695506,-3.7577856,-3.5805542,-8.735834
17695516,-3.3554223,-3.9565723,-8.411308
17695526,-3.1410682,-3.9913,-8.599318
17695536,-3.1590307,-3.6188745,-8.957373
17695546,-3.7290454,-3.3063245,-9.432784
17695555,-4.5325747,-2.9303064,-9.981244
17695565,-4.9912205,-2.9686267,-9.869876
17695575,-4.946913,-3.3182995,-9.406439
17695585,-4.4200087,-4.1242237,-8.807684
17695594,-3.8919067,-4.7529163,-8.459209
17695604,-4.0044727,-4.9840355,-8.334668
17695614,-3.8212538,-4.6475353,-8.600515
17695624,-4.3062453,-4.6643004,-8.392148
17695634,-4.4954515,-4.643943,-8.442444
17695643,-4.670288,-4.404441,-8.657995
17695653,-5.116959,-3.9553747,-8.5083065
17695663,-4.951703,-3.509901,-8.847202
17695673,-5.1229467,-3.4236803,-9.484278
17695682,-4.8235693,-3.6428246,-9.062754
17695692,-4.6714854,-4.1852965,-8.527467
17695702,-4.6008325,-4.6654983,-7.8808117
17695712,-4.2810974,-4.423601,-7.628137
17695721,-4.205654,-3.9924974,-8.042476
17695731,-4.475094,-3.7062926,-8.365803
17695741,-5.0487013,-3.737428,-8.2197075
17695751,-5.088219,-3.911067,-8.137079
17695761,-4.860692,-4.5122166,-8.253238
17695770,-4.8582973,-4.86189,-7.739506
17695780,-4.7936316,-4.958888,-7.7047777
17695790,-4.6978307,-4.7325587,-7.5586815
17695800,-4.6666956,-4.6355605,-7.195836
17695809,-4.653523,-4.3912683,-7.2161937
17695819,-4.6547203,-4.042793,-7.369475
17695829,-4.5780797,-3.8943017,-7.5203614
17695839,-4.7445335,-3.9972875,-7.5419164
17695849,-4.629573,-4.181704,-7.8245287
17695858,-4.740941,-4.352948,-8.070019
17695868,-4.883445,-4.670288,-7.9179344
17695878,-4.9720607,-4.8966174,-7.7131605
17695888,-4.7960267,-5.0630713,-7.3191795
17695897,-4.5229945,-4.9744554,-7.117998
17695907,-4.3421702,-4.7912364,-6.758745
17695917,-4.336183,-5.037924,-6.3863196
17695927,-4.135001,-5.3384986,-6.3468018
17695937,-4.191284,-5.9516234,-6.4725404
17695946,-4.3613305,-6.627019,-6.835386
17695956,-4.4104285,-7.1587133,-7.3263645
17695966,-4.740941,-7.4389305,-7.4952135
17695976,-5.0115786,-7.5419164,-7.6880126
17695985,-5.1924024,-7.406598,-7.67005
17695995,-5.013973,-7.4341407,-7.63652
17696005,-4.9780483,-7.780221,-7.1431456
17696015,-4.6403503,-8.0017605,-5.9396486
17696024,-4.324208,-8.131091,-4.792434
17696034,-3.8535864,-8.272397,-4.4571314
17696044,-3.5625916,-8.289163,-4.4595265
17696054,-3.3458424,-8.091574,-4.4176135
17696064,-3.3530273,-8.026908,-4.2260118
17696073,-3.9625597,-8.473579,-3.6919227
17696083,-4.3206153,-9.319021,-3.0273046
17696093,-4.1924815,-10.111773,-2.906356
17696103,-4.0248303,-11.039843,-2.339934
17696112,-4.2954674,-11.294912,0.013172608
17696122,-3.849994,-11.73799,0.76640624
17696132,-3.1075377,-11.227852,0.27662477
17696142,-2.5471032,-10.903326,-0.9172925
17696152,-3.5865417,-10.648257,1.1975098
17696161,-4.3373804,-10.614727,1.6118481
17696171,-3.7745507,-9.710607,0.82268924
17696181,-3.7278478,-8.537047,0.10657837
17696191,-4.142186,-7.3994126,0.5484595
17696200,-4.7229786,-6.3060865,1.905238
17696210,-5.308561,-5.2630553,2.8369007
17696220,-4.9936156,-4.162544,2.4405248
17696230,-5.045109,-3.2105236,2.391427
17696240,-5.508545,-2.3590941,2.3758593
17696249,-5.8725877,-1.595083,2.066902
17696259,-5.9444385,-0.85142946,1.9579284
17696269,-6.1767554,0.0981958,1.8058448
17696279,-6.3551846,1.2022998,2.278861
17696288,-6.1456203,2.222578,2.654879
17696298,-6.3036914,3.1961536,3.075205
17696308,-6.837781,3.6380346,2.9925768
17696318,-7.098838,3.9242394,2.7027795
17696328,-7.4030056,3.8954992,2.858456
17696337,-7.6245446,3.6021094,3.1362782
17696347,-7.620952,2.9327013,2.9674292
17696357,-7.7107654,2.4656725,3.0835876
17696367,-7.7119627,2.1411474,2.9937744
17696376,-7.9251194,1.971101,3.3446448
17696386,-7.95386,2.0213964,3.36141
17696396,-7.95865,1.9100281,3.3087194
17696406,-8.056846,1.6813037,3.1063404
17696415,-8.077204,1.409469,3.0500574
17696425,-8.180189,0.9472302,3.0847852
17696435,-8.156239,0.43828857,3.1650183
17696445,-8.053253,0.05867798,3.3434472
17696455,-7.941885,-0.47301635,3.270399
17696464,-8.065228,-0.9340576,3.3278797
17696474,-8.202942,-1.3352234,3.4152977
17696484,-8.126301,-1.6789087,3.542234
17696494,-8.435259,-2.0309765,3.3913476
17696503,-8.462802,-1.9112256,3.5015185
17696513,-8.461604,-1.3974938,3.5673816
17696523,-8.396938,-0.7101233,3.5889368
17696533,-8.268805,-0.05867798,3.333867
17696543,-8.205337,0.2933899,3.248844
17696552,-8.283175,0.4670288,3.1686108
17696562,-8.334668,0.10777588,3.0620325
17696572,-8.309521,-0.24908203,3.0740075
17696582,-8.407716,-0.42152345,3.197351
17696591,-8.443642,-0.41673338,3.305127
17696601,-8.473579,-0.41433838,3.2751892
17696611,-8.487949,-0.21674927,3.1937585
17696621,-8.608898,0.10059082,3.2799792
17696630,-8.533455,0.43349853,3.2919543
17696640,-8.469987,0.7496411,3.178191
17696650,-8.637638,0.9292676,2.9111462
17696660,-8.675959,1.0130932,2.7806177
17696670,-8.701106,1.0226734,2.7830126
17696679,-8.982521,1.1220666,2.8536658
17696689,-9.601633,0.857417,2.389032
17696699,-8.950188,0.29817992,3.3877552
17696709,-8.699908,0.032332763,2.8955786
17696718,-9.192085,-0.07065307,2.997367
17696728,-9.430389,-0.16166382,2.933899
17696738,-9.554931,-0.041912843,2.9877868
17696748,-9.620793,-0.03592529,3.0273046
17696758,-9.552535,-0.067060545,3.0955627
17696767,-9.291478,-0.09460327,2.9794042
17696777,-9.073531,-0.16286133,2.9530592
17696787,-9.018446,-0.1472937,2.9758117
17696797,-8.913065,-0.14489868,2.7482848
17696806,-8.9442005,-0.20836669,2.7985804
17696816,-8.966953,-0.35206786,2.8764184
