6910585,-6.955137,0.9735754,4.132606
6915657,1.2537928,-8.851993,0.069455564
6915666,0.91849,-10.061477,1.470542
6915676,0.5760022,-10.304571,2.818938
6915686,0.10059082,-10.13692,4.093088
6915696,-0.3185376,-10.078242,5.910908
6915706,-1.1879296,-10.481803,8.182584
6915715,-2.3950195,-9.741742,7.8233314
6915728,-3.417693,-9.553733,5.9372535
6915738,-3.4141004,-10.485395,4.0631504
6915748,-2.4249573,-11.370356,3.6464171
6915758,-1.2609777,-11.759546,2.9422815
6915768,-0.20118164,-11.411071,3.502716
6915777,0.6873706,-9.517808,3.690725
6915787,0.9196875,-7.96823,3.248844
6915797,0.71730834,-8.378976,4.9157777
6915807,0.41433838,-9.363329,7.3299575
6915816,-1.3591735,-8.806487,8.935818
6915826,-3.6775525,-8.483159,7.5586815
6915836,-4.836742,-9.871073,5.022356
6915846,-4.679868,-10.011182,5.1876125
6915856,-3.3985326,-9.556128,6.018684
6915865,-1.8585352,-9.514215,6.3228517
6915875,-0.35925293,-9.062754,6.7683253
6915885,0.5185217,-8.771759,6.556366
6915895,0.6622229,-7.9826,6.524033
6915904,-0.28500733,-6.956334,7.254514
6915914,-1.8405725,-6.12646,8.390951
6915924,-3.253634,-6.239026,11.788286
6915934,-4.1314087,-5.764812,11.43502
6915944,-4.9720607,-6.8162255,12.56547
6915953,-4.3397756,-7.141948,12.594211
6915963,-3.2943494,-7.2569094,12.484039
6915973,-2.2333558,-7.956255,11.892469
6915983,-1.3256433,-8.618478,10.42552
6915992,-0.77838135,-8.695118,8.140672
6916002,-0.45505372,-7.9179344,5.962401
6916012,-0.26824218,-6.2941113,4.4595265
6916022,-0.42751098,-4.5864625,3.920647
6916032,-0.3305127,-3.2356713,4.3757005
6916041,-0.04550537,-2.699187,4.0583606
6916051,0.083825685,-2.7518775,3.542234
6916061,-0.14370117,-3.3374598,4.0954833
6916071,-1.0142908,-4.7541137,3.9924974
6916081,-2.4369323,-5.901328,3.9996827
6916090,-3.3015344,-5.6091356,3.2440538
6916100,-3.2308815,-4.3230104,3.0057495
6916110,-2.6560767,-3.4643958,2.5806336
6916120,-2.1746778,-2.8464806,2.227368
6916129,-1.8633252,-2.5471032,1.9519409
6916139,-1.719624,-3.4212854,0.7604187
6916149,-1.5100598,-4.9996033,-0.7149133
6916159,-1.705254,-6.3863196,-1.7639319
6916169,-2.0118165,-7.4389305,-1.773512
6916178,-2.2141955,-8.534652,-2.4405248
6916188,-2.3028114,-9.089099,-3.6164794
6916198,-2.2501209,-9.472302,-4.4128237
6916208,-2.222578,-9.588461,-5.132527
6916217,-1.7818946,-9.807605,-5.7444544
6916227,-1.0310559,-10.558444,-6.342012
6916237,-0.59755737,-10.75244,-6.842571
6916247,-0.74006104,-10.542876,-7.523954
6916257,-0.3197351,-10.508148,-7.4808435
6916266,-0.09220825,-10.897339,-7.0712953
6916276,0.4538562,-11.532019,-7.067703
6916286,1.035846,-11.214679,-6.6258216
6916296,1.5867004,-10.572814,-7.8987746
6916305,2.454895,-10.314152,-9.19927
6916315,2.0513341,-9.16095,-10.160871
6916325,2.2141955,-8.437654,-12.309203
6916335,3.08239,-10.144105,-13.109139
6916345,2.0728893,-12.318783,-10.302176
6916354,1.3831238,-12.845687,-6.8880763
6916364,1.1304492,-11.8493595,-4.5349693
6916374,-0.65743285,-11.640992,-2.9482691
6916384,-2.5950036,-11.023077,-0.54366946
6916393,-4.2272096,-10.249486,0.019160157
6916403,-5.698949,-10.135723,-2.654879
6916413,-6.546786,-9.556128,-5.469027
6916423,-5.9121056,-8.823252,-7.1658983
6916433,-3.8344262,-8.434061,-9.425599
6916442,-1.7351917,-8.217312,-11.32006
6916452,-0.368833,-7.8233314,-12.5954075
6916462,0.49936157,-5.870193,-15.1628685
6916479,0.1963916,-7.0162096,-17.657282
6916489,0.16884887,-6.332432,-10.4494705
6916498,-0.37362304,-6.6892896,-7.289242
6916508,-1.0717713,-8.145461,-6.5228357
6916518,-0.737666,-9.432784,-5.1193542
6916528,0.30895752,-11.487711,-4.3792934
6916537,1.5543677,-11.588302,-2.689607
6916547,1.4310242,-8.739427,1.5711328
6916557,0.735271,-8.168214,1.1891272
6916567,-0.10178833,-7.745493,-0.2826123
6916577,-1.284928,-7.62694,-0.6251001
6916586,-1.9854712,-7.2245765,-0.9568103
6916596,-2.0010388,-9.024433,-2.095642
6916606,-1.7591418,-8.976533,-1.4346167
6916616,-0.9412427,-8.581355,-1.3292358
6916625,0.05029541,-7.6377172,-1.8896704
6916635,0.9460327,-5.310956,-2.1483326
6916645,1.5388,-3.5829492,-6.2965064
6916655,1.5795153,-2.3459215,-11.617043
6916665,2.9889843,-7.04495,-15.433506
6916674,0.6730005,-8.279583,-12.725936
6916684,-2.4177723,-8.5154915,-13.676759
6916694,-4.0978785,-7.890392,-16.365168
6916704,-4.4667115,-6.9826794,-16.290922
6916713,-3.5601966,-6.5228357,-12.28645
6916723,-1.0011182,-5.9779687,-11.890075
6916733,1.3891113,-5.757627,-14.332994
6916743,2.5890162,-5.8222923,-12.117601
6916753,1.8094373,-6.8820887,-9.780063
6916762,0.05388794,-7.692803,-8.234077
6916772,-0.88855225,-7.32397,-3.102748
6916782,-0.7101233,-5.2894006,-0.68377805
6916792,-1.1819421,-5.891748,-5.670209
6916801,-0.23471192,-5.629493,-2.5590785
6916812,1.4561719,-6.570736,3.009342
6916822,1.8824854,-8.880733,3.8954992
6916832,0.46942383,-10.817105,4.7229786
6916842,-0.8490344,-11.740386,2.5758436
6916852,-2.4968078,-12.073294,-0.069455564
6916861,-3.7529955,-11.116483,-0.24429199
6916871,-4.094286,-9.701027,1.1831397
6916881,-3.290757,-7.829319,0.60713744
6916891,-1.4286292,-6.8820887,-2.3806493
6916900,0.81670165,-6.9683094,-5.3073635
6916910,3.8631666,-6.3815293,-5.1780324
6916920,5.78038,-6.3360243,-11.37275
6916930,4.8427296,-6.284531,-11.419453
6916940,2.086062,-4.6523256,-11.369158
6916949,-1.4166541,-5.2355127,-16.712446
6916959,-4.143384,-5.5456676,-19.08591
6916969,-5.0678616,-6.1528053,-18.602118
6916979,-4.7110033,-7.4317455,-15.361655
6916988,-4.2272096,-9.190887,-13.515095
6916998,-2.586621,-9.376501,-11.200309
6917008,-0.14010864,-8.325088,-10.534493
6917018,0.62390256,-6.8677187,-8.709489
6917028,0.9196875,-6.3228517,-6.4545774
6917037,0.3903882,-7.699988,-5.1600695
6917047,-0.14130615,-7.34313,-3.7889209
6917057,-0.77718383,-8.381371,-6.476133
6917067,-0.3221301,-8.529862,-3.5673816
6917076,1.0574012,-7.501201,-0.30895752
6917086,1.9243982,-8.950188,1.7028589
6917096,1.6597486,-9.705816,5.151687
6917106,0.5891748,-10.590776,4.9038024
6917116,-0.5185217,-11.08415,2.1339624
6917125,-1.3040881,-11.250605,0.6478528
6917135,-1.9950513,-10.768008,0.39757323
6917145,-2.4117846,-9.402846,0.22992188
6917155,-2.274071,-8.998089,-0.90531737
6917169,-1.3903089,-8.210127,-2.15911
6917178,-0.2323169,-7.294032,-3.6068995
6917188,1.5519726,-5.9755735,-2.6680517
6917198,3.661985,-3.838019,-5.498965
6917208,3.942202,-3.9410048,-14.147381
6917217,4.038003,-4.91458,-19.069145
6917227,3.5829492,-6.1073,-16.390316
6917237,0.60234743,-6.2809386,-13.534255
6917247,-2.696792,-6.436615,-14.395265
6917257,-4.6714854,-7.509584,-13.438455
6917266,-5.1756372,-8.462802,-10.345287
6917276,-4.848717,-9.839938,-8.655601
6917286,-3.561394,-11.02188,-7.9275146
6917296,-1.8645227,-10.665022,-7.0090246
6917306,-0.20237915,-8.480764,-5.78038
6917315,1.3016931,-6.798263,-5.031936
6917325,1.9866687,-6.262976,-7.09285
6917335,1.3172607,-6.246211,-7.8149486
6917345,0.7640112,-7.261699,-5.874983
6917354,0.68497556,-8.327483,-2.6297314
6917364,0.9172925,-8.771759,1.7315991
6917374,1.1196716,-9.724977,4.397256
6917384,0.183219,-10.003997,5.586383
6917394,-0.8250842,-9.244776,3.932622
6917403,-0.8741821,-9.495055,0.58079225
6917413,-0.86579955,-9.653126,-1.1831397
6917423,-0.83346677,-8.90588,-2.3734643
6917433,-0.74006104,-9.241183,-5.210365
6917442,-0.2215393,-8.952583,-7.03537
6917452,1.2094848,-8.188572,-4.724176
6917462,3.3985326,-7.3922276,-5.0642686
6917474,3.8871167,-6.053412,-8.960965
6917484,4.143384,-6.055807,-11.161988
6917494,3.6260595,-6.301296,-13.130694
6917503,0.6538403,-4.3864784,-9.453142
6917513,-3.0201197,-3.9194496,-11.220667
6917523,-5.3313136,-3.7853284,-12.376264
6917533,-5.979166,-3.473976,-11.708053
6917543,-4.8547044,-4.1194334,-11.805051
6917552,-2.7470875,-5.210365,-11.278147
6917562,-1.0502161,-6.370752,-10.818303
6917572,0.5161267,-7.3419323,-10.39199
6917582,0.9735754,-7.176676,-8.691525
6917591,1.0849439,-7.235354,-8.131091
6917601,0.6227051,-8.070019,-7.9622426
6917611,-0.7424561,-8.481961,-7.5251513
6917621,-1.1436218,-8.793314,-6.1791506
6917631,-1.4370117,-9.19448,-4.4810815
6917640,-1.1867322,-8.7897215,-0.9448352
6917650,-0.28979737,-9.959689,-0.97237796
6917660,0.30416748,-12.422966,-0.9939331
6917670,0.7149133,-14.218034,-1.2909155
6917679,1.0514135,-15.850239,-3.2919543
6917689,1.1579919,-17.430952,-4.684658
6917699,1.53401,-18.216518,-5.805527
6917709,2.15911,-18.060843,-6.291716
6917719,2.071692,-15.085031,-6.860533
6917728,1.3771362,-10.851833,-8.005353
6917738,1.5890955,-9.357342,-11.094928
6917748,1.8693128,-8.26162,-9.341774
6917758,1.3723462,-7.406598,-4.6595106
6917767,0.9556128,-7.7131605,-1.0118958
6917777,1.1615845,-9.081914,-0.020357667
6917787,0.5652246,-8.177794,0.7364685
6917797,-0.9400452,-4.5637097,2.6321266
6917807,-1.6441809,-1.5914905,3.9410048
6917816,-1.033451,-0.45625123,1.648971
6917826,-0.5484595,-0.57001466,-1.6920813
6917836,-1.5196398,-1.2585827,-2.3686743
6917846,-3.2081287,-2.095642,-0.123343505
6917855,-3.9002893,-3.9122643,2.0728893
6917865,-4.1852965,-5.938451,3.326682
6917875,-4.2319994,-6.983877,4.003275
6917885,-4.157754,-7.474856,4.7157936
6917894,-3.6021094,-7.66047,5.0582814
6917904,-2.1531227,-7.1347632,5.3289185
6917914,-0.65743285,-5.9516234,6.1156826
6917924,0.38080812,-5.422324,6.309679
6917934,0.7113208,-4.7038183,5.8713903
6917943,0.8298743,-3.7901185,4.768484
6917953,0.8466394,-2.997367,3.3877552
6917963,0.58438474,-3.3554223,2.550696
6917973,0.21555176,-4.567302,2.494413
6917982,0.05508545,-5.5444703,1.8968555
6917992,0.07664063,-6.262976,1.3076806
6918002,-0.0047900393,-8.01134,1.9172131
6918012,0.21794678,-10.911709,5.1480947
6918022,-0.37482056,-12.912747,12.402609
6918031,-2.635719,-11.179951,12.923526
6918041,-3.1135254,-9.528585,9.934541
6918051,-2.45729,-8.235274,7.286847
6918061,-1.8190173,-6.1061025,6.3132715
6918070,-0.8418494,-5.4702244,4.782854
6918080,-0.17603393,-6.436615,5.6654186
6918094,0.10897339,-7.4964113,8.270002
6918103,0.14609618,-6.973099,9.618399
6918113,-0.15567628,-6.284531,9.863888
6918123,-0.6334827,-5.7348742,9.574091
6918133,-1.3256433,-5.373226,9.977652
6918143,-1.7699194,-5.4043617,10.317744
6918152,-1.5651453,-5.884563,10.14171
6918162,-0.38080812,-6.149213,9.592053
6918172,1.1999048,-5.9025254,10.148895
6918182,2.0692968,-5.4558544,9.860295
6918191,2.0609143,-5.221143,10.087822
6918201,1.648971,-4.0368056,8.786129
6918211,1.2693603,-4.853507,11.33443
6918221,-0.7137158,-4.8642845,15.045513
6918231,-2.9374914,-5.412744,17.390236
6918240,-3.5757642,-4.4738965,17.689613
6918250,-2.7710376,-2.9602442,16.039446
6918260,-1.968706,-2.2513185,14.162948
6918270,-1.2777429,-1.959126,11.620635
6918279,-0.41912842,-2.1615052,9.164542
6918289,0.4287085,-2.2585034,6.6749196
6918299,0.93884766,-2.0237916,5.413942
6918309,1.0214758,-1.8405725,5.125342
6918319,0.98195803,-1.968706,5.8474402
6918328,0.22393432,-2.398612,6.460565
6918338,-0.7268884,-2.6632617,7.5514965
6918348,-1.3795313,-2.877616,7.115603
6918358,-1.4178516,-3.0213172,5.277426
6918367,-1.3364209,-3.0895753,4.1876917
6918377,-1.1831397,-2.8716285,4.1541615
6918387,-1.045426,-2.4812403,3.5745666
6918397,-0.55803955,-2.186653,1.9986438
6918406,-0.37362304,-2.43813,0.40236327
6918416,-0.38320312,-3.2033386,-1.1316468
6918426,-1.0298584,-4.355343,-1.5675403
6918436,-1.9459534,-5.419929,-1.101709
6918446,-2.7722352,-5.7947497,-1.2885205
6918455,-3.0009594,-5.277426,-1.6106507
6918465,-3.2093263,-5.4247193,-3.6356397
6918475,-3.7601807,-5.918093,-4.6080174
6918485,-4.291875,-7.0221972,-5.5289025
6918494,-4.1373963,-8.777746,-7.294032
6918504,-3.3063245,-10.20398,-6.9204087
6918514,-2.6632617,-10.49258,-5.5073476
6918524,-1.9172131,-9.975256,-5.3145485
6918534,-0.63468015,-9.195678,-7.060518
6918543,0.043110352,-7.892787,-6.052214
6918553,0.3185376,-8.066425,-7.923922
6918563,0.6646179,-8.734636,-10.579999
6918573,1.3112732,-9.358539,-12.159514
6918582,1.475332,-9.813593,-13.063634
6918592,2.2417383,-9.503437,-12.366683
6918602,2.259701,-9.666299,-12.149934
6918612,2.034569,-10.029144,-11.650573
6918622,1.6381934,-10.427915,-11.299702
6918631,1.3100756,-10.696157,-11.346405
6918641,1.1268567,-11.151211,-11.266171
6918651,0.9304651,-11.493699,-10.388397
6918661,0.95321774,-11.261382,-9.586065
6918670,0.8921448,-9.86269,-8.675959
6918685,0.2826123,-7.8089614,-8.198152
6918695,-1.4058765,-6.3815293,-6.771918
6918704,-2.562671,-5.158872,-5.430707
6918714,-2.7542725,-4.453539,-6.1049047
6918724,-2.6009912,-4.3517504,-7.0186048
6918734,-2.0657043,-4.494254,-7.2724767
6918744,-1.5328125,-4.574487,-7.526349
6918753,-0.79394895,-4.675078,-8.812474
6918763,-0.64665526,-4.780459,-10.07944
6918773,-0.7807764,-5.1313295,-11.278147
6918783,-1.2777429,-5.874983,-10.98356
6918792,-1.2837305,-6.6868944,-9.9153805
6918802,-1.3400134,-7.8664417,-8.9442005
6918812,-1.5591577,-8.073611,-8.572972
6918822,-1.099314,-7.884404,-8.491542
6918832,-0.73048097,-7.444918,-9.20885
6918841,0.016765136,-7.6377172,-9.378897
6918851,0.53169435,-8.014933,-9.078321
6918861,0.857417,-8.674761,-8.917855
6918871,1.0023156,-9.831555,-8.661588
6918880,0.3580554,-10.480605,-7.877219
6918890,-0.3580554,-9.684261,-5.957611
6918900,-0.6538403,-6.549181,-5.6833816
6918910,-0.9807605,-7.7981834,-11.333233
6918920,-1.4406042,-8.754993,-11.047028
6918929,-0.676593,-10.991942,-9.863888
6918939,0.16645385,-12.936698,-9.48308
6918949,1.5220349,-14.036012,-8.028106
6918959,2.757865,-14.291081,-6.807843
6918968,3.2991395,-13.790523,-5.767207
6918978,3.307522,-12.816947,-5.126539
6918988,2.4584875,-11.6374,-4.5768824
6918998,1.3424084,-11.237432,-3.9386096
6919008,0.10538086,-10.39678,-0.031135254
6919017,-0.8430469,-10.563233,4.604425
6919027,-2.208208,-12.697196,6.864126
6919037,-2.147135,-13.628859,2.635719
6919047,0.05508545,-11.747571,-1.7375866
6919056,0.798739,-8.017328,-1.1939173
6919066,-0.15208374,-2.884801,-2.0261865
6919076,-1.4034815,1.7483642,-3.4284704
6919086,-2.1830604,4.934938,-2.3327491
6919096,-2.630929,5.6414685,0.50774413
6919105,-3.1087353,3.6512072,3.1674132
6919115,-3.7697608,0.04790039,6.1288548
6919125,-5.1121693,-3.2524366,8.24725
6919135,-5.7300844,-5.088219,8.690329
6919144,-4.9852333,-5.81391,9.587263
6919154,-3.1590307,-5.492977,9.6830635
6919164,-0.94363767,-4.3517504,8.983718
6919174,0.5041516,-3.5745666,7.538324
6919184,0.2562671,-3.3554223,6.358777
6919193,-0.26464966,-3.7901185,5.667814
6919203,-0.61073,-3.4236803,4.416416
6919213,-0.5556445,-2.950664,3.3494349
6919223,-0.19399658,-3.1686108,2.0058289
6919232,0.38080812,-3.6164794,0.42511597
6919242,0.5412744,-4.8427296,-0.25267455
6919252,0.37841308,-6.702462,-0.026345216
6919262,0.16884887,-8.517887,0.49696654
6919272,0.031135254,-9.9010105,1.3220508
6919281,-0.2694397,-11.042237,2.7590625
6919291,-0.7747888,-11.654165,3.742218
6919301,-1.1184741,-11.876902,4.02962
6919311,-1.5064673,-11.934382,4.9948134
6919320,-1.7076489,-12.467274,6.3444066
6919330,-1.4597644,-12.585828,6.9850745
6919340,-0.7220984,-11.976295,6.5994763
6919350,0.068258055,-10.711725,4.819977
6919360,0.4263135,-9.090297,4.59724
6919369,0.4514612,-7.0952454,5.0594788
6919379,0.54247195,-5.1935997,6.1073
6919396,-0.15328126,-3.138673,9.342971
6919406,-1.0873389,-1.6956738,11.909235
6919415,-1.3651612,-1.167572,9.323811
6919425,-1.045426,-1.8178198,8.097561
6919435,-0.37601808,-3.3254845,9.969269
6919445,0.5161267,-3.984115,10.606344
6919455,1.0562036,-4.8091993,11.558364
6919464,0.68497556,-5.4235215,13.219311
6919474,0.25387207,-5.478607,14.541361
6919484,0.15567628,-5.046306,15.114968
6919494,-0.15328126,-4.536167,15.959212
6919503,-0.36284545,-3.5578015,15.523319
6919513,-1.0011182,-3.3386571,15.838264
6919523,-1.353186,-3.5865417,15.202387
6919533,-0.9903406,-4.042793,13.002561
6919543,-0.74485105,-4.390071,11.133248
6919552,-0.3293152,-4.263135,9.756112
6919562,0.05269043,-3.547024,8.371791
6919572,0.21914428,-2.5339308,7.345525
6919582,0.41314086,-1.1579919,5.750442
6919591,0.8466394,-0.09939331,4.9792457
6919601,1.2885205,0.05867798,4.724176
6919611,0.98794556,-0.5616321,5.6151233
6919621,0.53648436,-1.3519886,6.124065
6919631,0.19160156,-2.5650659,4.782854
6919640,-0.026345216,-3.6080968,3.781736
6919650,0.03592529,-4.228407,3.8523889
6919660,0.0371228,-3.9410048,4.6080174
6919670,0.09340576,-3.5374439,5.2426977
6919679,0.31494507,-3.4943335,5.151687
6919689,0.07903565,-3.7565882,3.9948926
6919699,-0.2945874,-4.382886,2.6105714
6919709,-1.1543994,-5.3684363,1.6848962
6919719,-2.2381458,-6.119275,1.0693762
6919728,-3.1769934,-5.8713903,0.14010864
6919738,-3.4727783,-5.428312,-1.0885364
6919748,-3.234474,-5.836663,-3.434458
6919758,-2.931504,-7.2628965,-4.7696815
6919767,-2.4093897,-8.691525,-3.5721717
6919777,-1.9040406,-9.75731,-1.6573535
6919787,-0.93765014,-9.354946,-0.7149133
6919797,-0.12933105,-8.581355,-1.5759228
6919807,-0.034727782,-8.049661,-3.1769934
6919816,-0.22872436,-7.0712953,-4.7385464
6919826,-0.104183346,-6.8796935,-6.0474243
6919836,0.019160157,-7.6724453,-7.042555
6919846,0.66940796,-8.7897215,-7.9742174
6919855,1.6944764,-9.875863,-9.284293
6919865,2.6800268,-10.596764,-9.77168
6919875,3.424878,-10.839858,-9.804012
6919885,3.725453,-11.4625635,-11.524834
6919895,4.099076,-11.256592,-12.207415
6919904,4.0487804,-12.088861,-11.984677
6919914,3.4560132,-12.861255,-8.260423
6919924,3.1434631,-12.8133545,-4.792434
6919934,1.5878979,-12.523557,-3.08239
6919943,-0.05388794,-12.143947,-4.079916
6919953,-1.6813037,-11.854149,-6.916816
6919963,-2.1627026,-10.372829,-11.117681
6919973,-1.7471668,-7.653285,-11.864926
6919987,-0.22393432,-4.1924815,-11.558364
6919997,0.12693603,-2.8345056,-10.332114
6920007,-0.70533323,-2.6560767,-7.235354
6920017,-3.434458,-4.199667,-2.8883936
6920026,-5.7540345,-7.098838,-0.75203615
6920036,-6.929989,-10.188413,-1.353186
6920046,-6.524033,-12.688813,-4.5205994
6920056,-4.1565566,-13.160632,-5.0403185
6920065,-2.1267774,-14.238391,-5.718109
6920075,0.1101709,-12.96903,-4.157754
6920085,2.034569,-11.640992,-3.8416114
6920095,4.581672,-13.414504,-4.4104285
6920105,5.725294,-11.464958,-1.9519409
6920114,4.684658,-10.421927,-0.43709105
6920124,3.307522,-10.491383,-0.14609618
6920134,2.4788451,-9.709409,1.531615
6920144,1.169967,-8.703501,0.48618898
6920153,-0.04790039,-7.486831,-0.68377805
6920163,-0.31734008,-7.171886,0.48738647
6920173,-0.57480466,-7.237749,-1.1603869
6920183,-1.5399976,-7.9430823,-2.550696
6920193,-1.0909314,-8.369396,-2.088457
6920202,-0.56881714,-8.866363,-3.4847534
6920212,-0.19279908,-9.126222,-5.2007847
6920222,-0.17244141,-8.823252,-4.6810656
6920232,0.17723145,-6.939569,-6.8772984
6920241,-0.8071216,-7.0724926,-13.093572
6920251,-1.8920654,-7.4473133,-12.667258
6920261,-3.2057335,-7.1203933,-13.145064
6920271,-5.013973,-6.986272,-16.493301
6920280,-5.4810023,-6.673722,-19.170935
6920293,-4.411626,-7.1635036,-17.52795
6920302,-2.8033705,-7.115603,-14.486276
6920312,-0.6047424,-7.4269557,-14.098283
6920322,0.22632934,-7.4293504,-9.384884
6920332,0.5292993,-6.422245,-6.668932
6920342,0.43349853,-5.366041,-10.435101
6920351,0.29099488,-5.436694,-10.474618
6920361,1.2813355,-4.2296047,-5.1852174
6920371,2.642904,-3.2524366,0.7867639
6920381,2.7758276,-4.2906775,6.004314
6920390,1.1352392,-6.484515,7.2880445
6920400,-0.9172925,-8.408914,7.6377172
6920410,-1.9938538,-10.45426,8.019723
6920420,-2.43813,-12.7007885,5.019961
6920430,-1.5328125,-13.848003,4.3373804
6920439,0.61791503,-12.694801,5.2415004
6920449,1.5567627,-12.030183,1.8561401
6920459,1.9375708,-10.710527,-0.40954834
6920469,1.2813355,-8.980125,-1.3891113
6920478,-0.6646179,-8.287965,-2.1291723
6920488,-1.6190332,-8.695118,-6.5527735
6920498,-1.1364368,-6.524033,-9.24717
6920508,0.47301635,-4.8475194,-13.524675
6920518,1.8681152,-5.8318725,-13.891113
6920527,0.20357665,-6.980284,-16.178356
6920537,-2.1004322,-8.170609,-19.0428
6920547,-3.0237122,-9.625584,-20.097807
6920557,-2.5734484,-10.849439,-18.88473
6920566,-1.3280383,-10.1189575,-16.656164
6920576,-0.15088624,-8.777746,-15.134129
6920586,0.93765014,-7.2784643,-11.994258
6920596,0.44906616,-6.357579,-9.836346
6920606,-0.4778064,-4.590055,-6.7970653
6920615,-0.65743285,-4.8175817,-5.318141
6920625,-1.5807129,-6.1073,-6.795868
6920637,-0.9520203,-6.4354177,-3.8607714
