6910585,-6.955137,0.9735754,4.132606
6920647,1.4238391,-7.5491014,2.706372
6920657,3.014132,-7.6472974,7.643705
6920667,0.9292676,-8.370593,6.74198
6920677,-0.7652087,-8.28557,6.452183
6920686,-1.0562036,-8.479567,5.901328
6920696,-1.6106507,-9.042397,4.3385777
6920706,-0.78915894,-8.419691,3.9266346
6920716,0.026345216,-8.180189,1.2490027
6920725,0.54366946,-8.592133,-2.2285657
6920735,-0.05628296,-9.645941,-5.252278
6920745,-0.19998413,-9.198072,-6.2977037
6920755,0.19160156,-8.446036,-8.885523
6920765,1.1747571,-7.9526625,-13.43606
6920774,2.1950355,-6.5851064,-14.887442
6920784,2.6345215,-4.4643164,-13.184583
6920794,0.88855225,-4.501439,-13.983321
6920804,-2.623744,-5.579198,-14.623989
6920813,-5.4678297,-6.321654,-16.899258
6920823,-6.7132397,-7.2808595,-17.42736
6920833,-5.894143,-7.5419164,-15.548467
6920843,-3.3374598,-8.117919,-14.651532
6920853,-1.0897338,-8.364606,-10.502161
6920862,0.66701293,-8.02571,-7.3586974
6920872,0.9663904,-6.5455885,-7.747888
6920882,0.80113405,-4.731361,-5.854625
6920892,0.6502478,-3.006947,-5.3995714
6920901,0.4035608,-5.0642686,-7.2640944
6920911,0.3185376,-6.2354336,-2.4908204
6920922,1.52922,-8.9022875,2.3698719
6920932,1.9447559,-10.405163,4.677473
6920942,0.54726195,-10.571616,5.430707
6920951,-0.31015503,-10.2387085,3.6308496
6920961,-0.82747924,-10.605146,0.8250842
6920971,-1.1855347,-10.457852,1.4501843
6920981,-0.5269043,-9.303453,1.8920654
6920990,0.0,-9.062754,-0.6442602
6921000,0.48139894,-8.169412,-1.595083
6921010,1.1029065,-7.228169,-3.7637732
6921020,1.8202149,-6.260581,-4.6822634
6921030,2.7159522,-6.7551527,-9.071136
6921039,2.0992346,-6.0474243,-13.888719
6921049,1.6262183,-4.254752,-13.287568
6921059,0.015567627,-3.6595898,-11.446996
6921069,-2.5315356,-2.4968078,-12.407398
6921078,-4.1613464,-2.3590941,-15.184423
6921088,-3.8164637,-3.1674132,-16.544794
6921098,-3.1123278,-4.548142,-15.849042
6921108,-2.5686584,-5.667814,-13.518688
6921118,-2.5363257,-6.2234583,-11.972703
6921127,-1.8405725,-6.295309,-9.214838
6921137,-1.2585827,-6.421047,-8.108338
6921147,-1.2585827,-6.668932,-7.67005
6921157,-1.3843213,-6.5683413,-9.159752
6921166,-1.5471826,-6.222261,-9.81
6921176,-1.3268409,-5.618716,-9.79084
6921186,-0.9065149,-5.18881,-10.02675
6921196,-0.6730005,-5.342091,-10.50695
6921206,-0.28740233,-6.0893373,-10.73328
6921215,-0.30776,-6.6306114,-8.038883
6921225,-0.9077124,-4.8570995,-8.246052
6921235,-0.8861572,-3.2524366,-9.09868
6921245,-1.0011182,-2.13995,-10.237511
6921254,-0.6143225,-0.6382727,-8.514295
6921264,0.32692015,-0.25027955,-8.456814
6921274,0.8466394,-0.55803955,-9.1693325
6921284,1.3388159,-1.5747254,-9.259146
6921294,1.5376025,-3.4943335,-7.96344
6921303,1.22625,-5.845045,-7.3287597
6921313,0.6777905,-7.7610607,-7.0090246
6921323,0.5161267,-9.560918,-6.0318565
6921333,-0.10298584,-10.098599,-5.660629
6921342,-0.77838135,-9.750125,-5.271438
6921352,-0.6969507,-8.562195,-7.7059755
6921362,-0.5340893,-6.986272,-4.4954515
6921372,-1.5483801,-5.52531,-3.6703675
6921382,-2.1579125,-5.918093,-6.5120583
6921391,-1.6956738,-7.1587133,-8.305927
6921401,-1.4968872,-7.709568,-7.4030056
6921411,-1.2298425,-8.55022,-6.940767
6921421,-0.8849597,-10.138118,-9.501042
6921430,-0.21435425,-10.977572,-12.376264
6921440,0.4538562,-10.972782,-12.601396
6921450,1.1124866,-10.782378,-10.872191
6921460,1.4058765,-9.178912,-7.3443274
6921470,1.3100756,-9.068742,-6.918014
6921479,1.0310559,-10.271041,-5.0810337
6921489,0.6095325,-10.275831,-2.8009753
6921499,0.9077124,-10.649454,-2.574646
6921509,1.3208532,-9.998009,-3.5015185
6921518,1.4441968,-9.774075,-5.691764
6921528,1.0921289,-10.855426,-7.662865
6921538,0.30416748,-12.166699,-6.9287915
6921548,-1.2034973,-11.407478,-3.8296363
6921558,-1.6381934,-8.696316,-2.0022364
6921567,-1.2082874,-6.404282,-3.4404457
6921577,-1.4406042,-4.6822634,-3.930227
6921587,-2.2812562,-4.070336,-3.05844
6921597,-2.838098,-3.9972875,-1.5040723
6921606,-2.943479,-4.421206,0.73048097
6921616,-2.8105555,-5.1840196,3.0859826
6921626,-3.060835,-5.7875648,4.3469605
6921636,-3.307522,-6.3372216,4.247567
6921646,-3.424878,-6.5863037,4.651128
6921655,-3.2775843,-6.7060547,4.7912364
6921665,-2.9446764,-7.237749,3.930227
6921675,-2.76984,-8.305927,3.0919702
6921692,-2.7686427,-9.220825,3.270399
6921702,-1.9172131,-8.486752,2.3315516
6921712,-0.42751098,-7.33355,1.1280541
6921722,1.0095007,-6.2090883,0.2802173
6921731,2.3387365,-5.6366787,-1.1472144
6921741,3.0991552,-5.703739,-3.3841627
6921751,2.7327173,-6.492898,-5.0942063
6921761,2.2405407,-7.379055,-4.8427296
6921770,1.5639478,-8.31431,-1.83698
6921780,0.74365354,-9.378897,2.339934
6921790,-0.97118044,-11.585907,6.971902
6921800,-3.4883459,-15.015575,9.059161
6921810,-6.598279,-16.905245,8.123906
6921819,-7.926317,-15.056291,6.7407823
6921829,-7.077283,-11.37275,5.860613
6921839,-4.7553115,-8.000563,6.4162574
6921849,-2.718347,-6.4713426,6.524033
6921858,-0.97716796,-6.588699,5.910908
6921868,-0.0742456,-5.798342,5.7827744
6921878,0.2933899,-3.979325,4.8990126
6921888,0.7640112,-4.0607557,5.2187476
6921898,1.1053015,-5.022356,6.603069
6921907,0.41074586,-4.4571314,7.933502
6921917,-0.5221143,-5.022356,8.565787
6921927,-0.8634045,-5.715714,7.7227407
6921937,-1.0514135,-6.844966,8.450827
6921946,-0.9556128,-6.531218,8.788525
6921956,-1.0442286,-6.5503783,10.153686
6921966,-1.1987072,-6.9766917,11.782299
6921976,-1.4873071,-7.2485266,12.284055
6921986,-2.6117687,-8.013736,15.610737
6921995,-2.5554857,-8.041278,15.114968
6922008,-1.7627344,-6.9359765,13.473183
6922017,-0.9508228,-5.9300685,11.927197
6922027,-0.35326537,-5.1600695,8.716674
6922037,0.31015503,-3.803291,5.3756213
6922047,0.9029224,-2.591411,3.854784
6922056,1.341211,-1.4477893,3.2727942
6922066,1.84177,-0.32093263,3.8883142
6922076,1.9699036,-0.45864624,4.848717
6922086,1.6813037,-1.6417859,5.3073635
6922096,0.90052736,-3.725453,5.021158
6922105,-0.4155359,-5.53968,4.8966174
6922115,-2.1171973,-6.74677,4.770879
6922125,-3.5158887,-7.0689,4.848717
6922135,-3.998485,-6.9766917,4.543352
6922144,-3.5122962,-6.058202,3.7721558
6922154,-2.525548,-5.2355127,2.8249254
6922164,-1.4597644,-4.7277684,1.5471826
6922174,-0.80233157,-4.655918,-0.0059875487
6922184,-0.7867639,-5.19839,-1.0514135
6922193,-1.2957056,-5.933661,-1.8202149
6922203,-1.9363732,-6.577921,-2.3387365
6922213,-2.4560926,-7.085665,-3.2213013
6922223,-2.591411,-7.4485106,-4.077521
6922232,-2.9039612,-7.249724,-4.970863
6922242,-2.8488758,-7.04495,-6.3791347
6922252,-2.1734803,-7.0413575,-8.133487
6922262,-1.6836988,-7.6341248,-8.702304
6922272,-1.3388159,-8.737031,-9.055569
6922281,0.13891113,-8.367001,-10.043514
6922291,0.37242553,-7.8736267,-10.746452
6922301,0.61791503,-7.3203773,-10.340497
6922311,0.62390256,-6.1623855,-11.381133
6922320,-0.07903565,-6.380332,-15.289804
6922330,0.11735596,-8.8460045,-18.506315
6922340,0.53289187,-11.761941,-16.549585
6922350,1.7016613,-13.742622,-12.960649
6922360,3.2692018,-14.483881,-10.289004
6922369,3.7613783,-13.945002,-7.7909985
6922379,3.2871642,-12.116404,-6.9970493
6922389,2.088457,-10.236314,-7.3838453
6922399,0.2706372,-8.781339,-6.673722
6922408,-1.2693603,-7.322772,-5.50615
6922418,-2.6764343,-6.045029,-4.7612987
6922431,-3.359015,-6.138435,-5.346881
6922441,-3.7853284,-6.9192114,-6.1073
6922451,-3.6116896,-7.608977,-6.8473606
6922461,-2.76505,-8.238867,-7.5981994
6922470,-1.7387842,-7.919132,-9.032816
6922480,-1.0741663,-7.435338,-10.358459
6922490,-1.1184741,-6.5551686,-11.138039
6922500,-1.3651612,-5.4402866,-12.952266
6922510,-1.2525952,-5.981561,-11.845767
6922519,-1.4178516,-5.739664,-9.405242
6922529,-1.9483484,-6.1540027,-7.739506
6922539,-2.123185,-7.0629125,-5.1840196
6922549,-2.198628,-8.255632,-5.6318884
6922558,-2.806963,-9.451944,-5.660629
6922568,-2.430945,-10.336905,-5.0989966
6922578,-2.1195922,-10.698552,-4.9648757
6922588,-1.5687377,-11.199111,-5.4402866
6922598,-0.7268884,-11.385922,-6.3360243
6922607,0.2335144,-11.178754,-6.5431933
6922617,0.7580237,-10.3512745,-6.652167
6922627,1.1987072,-8.9585705,-7.613767
6922637,1.3471985,-8.952583,-9.606423
6922646,1.2130774,-8.440049,-9.351354
6922656,1.1100916,-7.188651,-7.9059596
6922666,0.3676355,-7.5922117,-8.398136
6922676,-0.70174074,-7.8556643,-7.38145
6922685,-0.5173242,-7.7514806,-6.6258216
6922695,-0.68497556,-8.406519,-6.0318565
6922705,-1.096919,-9.484278,-4.940925
6922715,-1.5543677,-9.489067,-2.3806493
6922725,-1.5435901,-8.375383,-0.29099488
6922734,-1.4944922,-7.0186048,-0.12933105
6922744,-1.6681311,-6.484515,-0.9831555
6922754,-1.7699194,-6.654562,-1.4801221
6922764,-2.039359,-6.8473606,-1.3160633
6922774,-2.271676,-7.0461473,-1.3950989
6922783,-2.0657043,-7.4485106,-2.0357666
6922793,-1.8800904,-7.914342,-1.9136206
6922803,-1.966311,-8.480764,-0.9196875
6922813,-1.9495459,-8.792117,0.45026368
6922822,-1.8537451,-8.927435,0.65264285
6922832,-1.961521,-8.344248,1.3124707
6922842,-2.1339624,-7.7694435,1.169967
6922852,-2.071692,-7.570657,0.34009278
6922861,-2.15432,-7.3934255,-0.2203418
6922871,-2.0549269,-7.599397,-1.2226574
6922881,-1.7914746,-8.401729,-2.0237916
6922891,-1.5328125,-8.565787,-1.968706
6922901,-1.0166858,-8.679551,-2.4261549
6922910,-0.5017566,-9.062754,-3.6955152
6922920,-0.0071850587,-9.188493,-4.5050316
6922930,0.37601808,-8.661588,-4.863087
6922940,0.39877075,-8.187374,-5.181625
6922949,0.30895752,-8.529862,-5.276228
6922959,0.49097902,-9.133407,-3.3206947
6922969,0.6394702,-9.769284,-0.7364685
6922979,0.83346677,-10.386003,0.16884887
6922989,0.90052736,-11.1955185,-0.5221143
6922998,1.0585986,-11.464958,-1.3232483
6923008,1.275348,-11.2518015,-1.7627344
6923018,1.9267932,-10.474618,-1.3112732
6923028,2.9147387,-9.81958,-0.72808594
6923037,3.6212695,-9.510623,-0.3436853
6923047,3.864364,-8.93941,-0.07544312
6923057,3.0919702,-8.616083,-0.07065307
6923067,1.5232325,-9.53577,-0.7867639
6923077,-0.2215393,-10.891352,-0.24309449
6923086,-1.8190173,-11.958332,0.44427612
6923096,-2.5494983,-12.836107,0.3329077
6923106,-2.7051744,-13.485157,-0.49337402
6923116,-2.4932153,-14.065949,-0.16046631
6923126,-0.3293152,-12.291241,-0.5879773
6923135,1.470542,-11.287727,-2.3734643
6923145,1.9758911,-10.053095,-1.6369958
6923155,1.9639161,-8.85798,-2.7410998
6923165,0.7149133,-8.1634245,-4.6595106
6923174,-0.99872315,-6.885681,-2.2369483
6923184,-1.890868,-6.291716,-0.3197351
6923194,-2.2513185,-7.39582,-2.4333398
6923204,-2.1639001,-8.820857,-1.6250207
6923214,-1.0597961,-9.439969,0.05748047
6923223,0.18561402,-9.552535,-0.29937744
6923233,0.979563,-9.980046,-1.1376343
6923243,1.0861413,-9.760902,-0.2826123
6923253,0.33410522,-9.490265,1.2645704
6923262,-0.24908203,-9.433982,1.3424084
6923272,-0.8813672,-9.480685,0.40954834
6923282,-0.8107141,-9.298663,0.7113208
6923292,-0.29937744,-8.556208,0.60234743
6923308,0.15088624,-8.019723,-0.24429199
6923318,0.432301,-7.4556956,-0.68018556
6923328,0.7268884,-7.5694594,-1.0765613
6923338,0.89932984,-8.129894,-1.834585
6923347,0.9077124,-9.042397,-2.1339624
6923357,0.68976563,-9.528585,-2.2932312
6923367,0.19040406,-9.448352,-2.9662316
6923377,-0.21195923,-8.805289,-3.9362147
6923387,-0.70293826,-7.7466908,-4.6152024
6923396,-1.1232642,-6.627019,-5.483397
6923406,-1.2370276,-5.574408,-5.1373167
6923416,-1.0597961,-4.750521,-5.476212
6923426,-0.6059399,-4.623585,-6.604266
6923435,-0.18800904,-4.8642845,-8.034093
6923445,-0.18920654,-5.3480787,-9.698631
6923455,-0.32572266,-6.0174866,-10.904524
6923465,-0.93884766,-7.191046,-10.938054
6923475,-1.6190332,-6.9311867,-9.557325
6923484,-1.4178516,-5.9001307,-9.280701
6923494,-1.4034815,-5.649851,-9.110654
6923504,-1.5699353,-4.3948607,-9.123827
6923514,-0.9472302,-2.374662,-10.339299
6923523,-0.6658154,-0.52570677,-11.133248
6923533,0.0490979,0.29099488,-11.684103
6923543,0.49696654,-0.35206786,-11.899654
6923553,0.7101233,-1.9902612,-11.414663
6923563,0.7819739,-3.9194496,-10.668614
6923572,0.81191164,-5.5265074,-9.56451
6923582,1.0873389,-6.4917006,-9.26154
6923592,1.0298584,-6.470145,-9.067544
6923602,0.7220984,-5.3875966,-8.999286
6923611,0.29937744,-4.5158095,-9.111852
6923621,-0.014370117,-3.5853443,-8.586145
6923631,-0.068258055,-3.7206628,-7.994575
6923641,0.17363891,-4.918173,-7.6221495
6923651,0.44906616,-5.8953404,-8.653206
6923660,0.49816406,-4.5421543,-8.207732
6923670,0.49576905,-2.7446923,-7.228169
6923680,0.061072998,-2.8273206,-7.931107
6923690,-0.21195923,-4.4954515,-8.788525
6923700,-0.10897339,-6.3863196,-11.037448
6923709,-0.28620484,-7.801776,-10.15608
6923719,0.2933899,-8.32868,-11.081756
6923729,-1.1053015,-7.167096,-11.00751
6923739,-1.4418018,-5.197192,-11.108101
6923748,-1.7866845,-3.7841308,-11.399096
6923758,-2.5890162,-3.4943335,-11.328443
6923768,-3.317102,-3.7242553,-10.923684
6923778,-3.2057335,-3.9805224,-11.094928
6923788,-2.5279431,-3.9338195,-11.366763
6923797,-1.3376184,-3.923042,-10.591974
6923807,-0.9316626,-4.436774,-9.398057
6923817,-1.0729687,-5.2582655,-8.849597
6923827,-1.1711645,-5.940846,-8.321495
6923836,-1.1711645,-6.2078905,-7.191046
6923846,-1.3388159,-6.6282167,-6.7575474
6923856,-1.6765137,-6.8305955,-6.4917006
6923866,-1.9399658,-6.9826794,-5.9959316
6923876,-2.0764818,-6.980284,-5.621111
6923885,-2.078877,-7.1431456,-5.3780165
6923895,-2.2656884,-7.3838453,-5.3061657
6923905,-2.4285498,-8.024513,-5.342091
6923915,-2.7303224,-8.484357,-5.126539
6923924,-3.006947,-8.947793,-5.061874
6923934,-3.194956,-9.297466,-4.7816563
6923944,-3.2380664,-9.558523,-4.277505
6923954,-3.202141,-9.733359,-3.861969
6923964,-2.9961693,-10.003997,-3.5697765
6923973,-2.6668541,-10.14171,-3.4428406
6923983,-2.7027795,-9.987231,-3.629652
6923993,-2.8692334,-9.570498,-2.999762
6924003,-2.9686267,-9.222023,-2.0285816
6924012,-2.9099488,-8.963361,-1.2513977
6924022,-2.757865,-8.800499,-0.9568103
6924032,-2.6848168,-8.861572,-1.2729529
6924042,-2.8009753,-9.212442,-1.5196398
6924051,-2.6596692,-9.022038,-1.289718
6924061,-2.1782703,-8.63644,-1.3280383
6924071,-2.242936,-7.97781,-0.41912842
6924081,-2.2285657,-6.868916,1.9387683
6924091,-1.7986597,-5.579198,2.9602442
6924100,-1.6310083,-5.2654505,0.7113208
6924110,-2.335144,-5.86181,-0.5783972
6924120,-3.1159203,-6.325247,0.040715333
6924130,-3.2045362,-7.191046,-0.52450925
6924139,-2.8464806,-7.4976087,-1.0023156
6924149,-2.337539,-7.316785,-0.05748047
6924159,-1.8166223,-7.5047936,1.1711645
6924169,-1.043031,-8.365803,1.3040881
6924179,-0.50774413,-8.752599,1.1843371
6924188,-0.41194335,-9.168135,0.7149133
6924198,-0.7220984,-9.76689,-0.09580078
6924208,-1.1795471,-9.775272,-0.2562671
6924218,-1.4394068,-9.414822,-0.3568579
6924227,-1.6825012,-9.192085,-0.10059082
6924237,-1.5795153,-9.25675,-0.38080812
6924247,-1.0466236,-9.608818,-1.0753638
6924257,-0.44786865,-10.0626745,-1.9998413
6924267,-0.17962646,-9.904603,-2.5339308
6924276,-0.28620484,-9.239985,-3.202141
6924286,-0.5376819,-8.474776,-3.4631982
6924296,-0.5041516,-8.182584,-4.628375
6924314,-0.38440064,-8.674761,-6.085745
6924323,-0.081430666,-9.139395,-6.1444225
6924333,0.5724097,-8.952583,-6.7922754
6924343,0.6011499,-8.923842,-6.9263964
6924353,0.94962525,-9.787248,-7.3287597
6924363,0.80592406,-8.780142,-8.260423
6924372,-0.32332763,-7.0712953,-8.010143
6924382,0.30177248,-6.7431774,-8.108338
6924392,0.7927515,-8.368198,-10.571616
6924402,0.43349853,-7.1994286,-9.241183
6924411,-0.026345216,-6.1528053,-4.196074
6924421,0.120948486,-5.4810023,-5.1864147
6924431,-0.920885,-6.5683413,-10.496173
6924441,-1.5867004,-8.455616,-8.527467
6924450,-1.0873389,-6.9144216,-6.397097
6924460,-1.3819263,-6.382727,-7.9287124
6924470,-2.0261865,-4.8594947,-7.244934
6924480,-1.7543519,-3.5134935,-8.493937
6924490,-1.2442126,-2.9015663,-9.122629
6924499,-1.0861413,-2.9782069,-9.79084
6924509,-1.0621911,-4.245172,-10.528506
6924519,-1.3495935,-4.9696655,-11.752361
6924529,-1.4262341,-4.5421543,-10.905722
6924538,-1.3052857,-4.1098537,-11.11289
6924548,-0.9963281,-3.8679566,-11.32485
6924558,-0.96399534,-3.1470556,-10.417137
6924568,-0.97716796,-2.010619,-9.956097
6924578,-1.653761,-1.3927039,-9.116642
6924587,-2.2165906,-0.74485105,-9.548943
6924597,-1.9926562,-0.9783655,-9.50224
6924607,-1.729204,-3.573369,-10.128537
6924617,-0.91609496,-5.7145166,-11.494896
6924626,-0.061072998,-4.988826,-10.480605
6924636,0.93286014,-3.2213013,-10.788365
6924646,1.3040881,-1.5304174,-10.558444
6924656,0.47301635,-0.85502195,-10.244696
6924666,-0.6610254,-1.2178674,-9.818382
6924675,-1.3352234,-2.2309606,-9.48308
6924685,-1.463357,-3.3626075,-9.050778
6924695,-1.1352392,-4.445156,-9.105865
6924705,-0.4897815,-4.968468,-9.233997
6924714,0.3197351,-5.2894006,-9.501042
6924724,1.1184741,-5.4738173,-9.605226
6924734,1.3795313,-5.494175,-9.868678
6924744,1.3352234,-5.619913,-9.793235
6924754,0.87298465,-5.205575,-9.436377
6924763,0.71730834,-4.6152024,-9.122629
6924773,0.82747924,-4.1457787,-8.680748
6924783,0.9136999,-4.167334,-8.073611
6924793,1.0142908,-4.0415955,-7.4341407
6924802,1.3687537,-3.930227,-7.132368
6924812,1.6118481,-4.148174,-7.2018237
6924822,1.5759228,-4.7373486,-6.981482
6924832,1.6729212,-5.316943,-6.5431933
6924841,1.7064514,-5.5600376,-6.5108604
6924851,1.6980689,-5.564828,-7.3299575
6924861,1.409469,-4.8355446,-8.054451
6924871,0.8562195,-3.7110827,-8.989706
6924881,0.22393432,-2.8740234,-8.528665
6924890,-0.2335144,-2.14953,-7.8939843
6924900,-0.47181883,-3.441643,-9.875863
6924910,-1.2585827,-4.893025,-9.5214
6924920,-0.7699988,-4.6726832,-8.57896
6924929,-0.30776,-4.5768824,-8.466394
6924939,-0.53049684,-4.494254,-8.681946
6924949,-0.98674804,-4.658313,-8.95378
6924959,-1.6777111,-4.9457154,-9.469907
6924969,-2.242936,-5.0427136,-10.279424
6924978,-2.3614893,-4.1457787,-10.317744
6924988,-1.648971,-3.1745985,-10.433903
6924998,-1.0262659,-2.7842102,-10.708133
6925008,-0.5340893,-3.2153137,-10.960807
6925017,-0.6442602,-3.6116896,-10.675799
6925027,-0.6370752,-3.5350487,-10.990745
6925037,-0.8370593,-2.9051588,-10.868599
6925047,-0.61073,-2.142345,-9.922565
6925057,-0.2574646,-2.1387525,-9.885443
6925066,-0.16525635,-2.711162,-10.483001
6925076,-0.41433838,-3.4500256,-10.309361
6925086,-1.3771362,-2.8644433,-9.660312
6925096,-1.4920971,-2.1698878,-10.547666
6925105,-2.1627026,-2.381847,-11.402688
6925115,-2.894381,-2.2309606,-12.673245
6925125,-3.5003211,-0.8466394,-13.553415
6925135,-3.742218,0.4287085,-13.289964
6925144,-3.4512231,1.0142908,-11.733201
6925154,-2.650089,-0.4897815,-10.3440895
6925164,-1.8058448,-3.0787976,-9.190887
6925174,-1.1975098,-4.623585,-8.806487
6925184,-0.7161108,-4.5768824,-8.798104
6925193,-0.54247195,-3.6895275,-8.513097
6925203,-0.4418811,-3.0919702,-8.224497
6925213,-0.49816406,-3.1745985,-8.087981
6925223,-0.47660887,-3.7685633,-7.865244
6925232,-0.30895752,-4.4834766,-7.500004
6925242,-0.09220825,-4.8654823,-7.465276
6925252,-0.21555176,-5.16486,-7.914342
6925262,-0.39996827,-5.1864147,-7.9179344
6925272,-0.8430469,-5.54926,-8.349038
6925281,-1.2394226,-4.93374,-8.3191
6925291,-1.8549427,-4.707411,-8.754993
6925301,-2.6165588,-4.211642,-8.53585
6925311,-2.8416908,-3.8116736,-9.701027
6925320,-3.046465,-3.6080968,-10.178833
6925330,-2.8321106,-3.6464171,-10.09381
6925340,-2.567461,-3.6967127,-9.195678
6925350,-1.1819421,-3.4727783,-9.552535
6925360,-0.031135254,-4.4403663,-9.702224
6925369,0.05388794,-6.995852,-9.390872
6925379,-0.36284545,-9.987231,-9.572893
6925389,-1.4358143,-11.067386,-10.848241
6925399,-2.7878027,-8.757389,-9.538165
6925408,-3.5350487,-5.8498354,-9.552535
6925418,-3.918252,-3.3410523,-11.558364
6925428,-3.6631823,-1.6393908,-12.365486
6925438,-2.706372,-1.7136365,-11.840977
6925448,-2.0501368,-2.2501209,-11.470946
6925457,-1.287323,-3.1638207,-11.862532
6925467,-2.1076171,-3.7625756,-10.736873
6925477,-2.3626869,-4.472699,-10.511741
6925487,-2.3734643,-4.716991,-9.544153
6925496,-2.396217,-4.655918,-8.661588
6925506,-2.090852,-4.877457,-8.205337
6925516,-2.1076171,-5.0654664,-7.1347632
6925526,-2.0776794,-5.5217175,-6.534811
6925535,-2.032174,-6.148015,-6.338419
6925545,-2.020199,-6.835386,-6.0713744
6925555,-2.210603,-7.2102065,-5.5384827
6925565,-2.5578809,-7.3275623,-4.9792457
6925575,-2.6045837,-7.6233473,-4.343368
6925584,-2.7997777,-7.9861927,-3.6536024
6925594,-2.945874,-8.402926,-3.0560448
