6910585,-6.955137,0.9735754,4.132606
6925604,-3.0644274,-9.19448,-2.9303064
6925614,-3.2248938,-9.906999,-3.803291
6925623,-3.5625916,-10.075848,-4.6104126
6925633,-3.8452039,-10.044712,-5.708529
6925643,-3.979325,-9.7321615,-6.0174866
6925653,-3.7098854,-9.031619,-5.562433
6925663,-3.6500099,-8.297545,-4.988826
6925672,-3.6320472,-7.597002,-4.190087
6925682,-3.4488282,-7.3850427,-2.9219239
6925692,-3.1278956,-7.3586974,-1.8106347
6925702,-2.8033705,-7.5107813,-0.852627
6925711,-2.863246,-7.9346995,-0.81670165
6925721,-3.4200878,-8.182584,-0.4897815
6925731,-3.6416273,-8.386161,-0.31015503
6925741,-3.9565723,-8.450827,0.065863036
6925751,-3.9673498,-8.909472,0.05987549
6925760,-3.6356397,-9.3309965,-0.2574646
6925770,-3.3446448,-9.038804,-0.1472937
6925780,-3.0488598,-8.101153,1.8238074
6925790,-2.5435107,-7.3072047,3.0895753
6925799,-2.2213807,-6.6497717,3.930227
6925809,-1.9279907,-6.3468018,3.542234
6925819,-2.3926246,-6.773115,1.4226416
6925829,-2.4656725,-7.155121,-1.0669812
6925838,-3.234474,-7.523954,-1.2525952
6925848,-4.1589513,-7.933502,0.6119275
6925858,-3.5817518,-8.394544,2.0764818
6925868,-2.6285338,-8.729846,2.9482691
6925878,-1.834585,-8.176597,3.8847218
6925887,-1.419049,-7.7119627,4.7744713
6925897,-1.1963123,-7.848479,5.6510487
6925920,-0.93286014,-7.980205,4.508624
6925930,-1.22146,-7.9011693,3.166216
6925940,-1.9651135,-7.801776,2.8716285
6925949,-2.4213648,-7.3778577,2.586621
6925959,-2.4333398,-6.605464,2.1531227
6925969,-2.242936,-6.028264,1.9579284
6925979,-1.7938696,-5.7300844,1.6298108
6925988,-1.5519726,-6.0474243,1.4873071
6925998,-1.287323,-6.5527735,1.2454102
6926008,-1.299298,-7.2509217,0.6502478
6926018,-1.0621911,-8.523874,0.19160156
6926028,-0.8921448,-9.80042,-0.3676355
6926037,-0.8370593,-11.04583,-1.4154565
6926047,-0.9580078,-11.219469,-1.1783496
6926057,-0.7197034,-11.578722,-1.5040723
6926067,-0.6538403,-11.726016,-0.6646179
6926076,-0.062270507,-12.558285,-0.8849597
6926086,0.24189697,-12.20502,-1.5423926
6926096,-0.104183346,-11.254197,-3.1087353
6926106,-1.1244617,-8.31431,-5.391189
6926116,-2.8668385,-4.467909,-5.021158
6926125,-3.2739916,-3.0165272,-5.1768346
6926135,-2.2968237,-3.145858,-6.573131
6926145,-0.9915381,-6.2725563,-7.298822
6926155,0.75682616,-11.554771,-7.961045
6926164,1.9243982,-13.456417,-6.0893373
6926174,1.6789087,-12.184662,-2.3650818
6926184,1.035846,-11.473341,-2.2345533
6926194,-0.35326537,-10.712922,-3.5003211
6926203,-2.046544,-9.496252,-3.5482213
6926213,-2.74589,-8.404123,-3.9996827
6926223,-3.4356556,-7.459288,-8.164621
6926233,-1.8980529,-6.1120896,-7.9993653
6926243,-3.3602123,-3.3063245,-8.262817
6926252,-1.3448035,-7.629335,-13.337864
6926262,-5.586383,-1.3747412,-8.933423
6926272,-3.1123278,0.28979737,-3.5350487
6926282,3.1530433,-6.173163,-8.584948
6926291,3.805686,-13.749807,-12.945081
6926301,0.73048097,-13.457615,-6.4174547
6926311,2.4153771,-10.254276,-3.9901025
6926321,1.6884887,-5.310956,-3.2991395
6926331,-0.95321774,-5.261858,-10.318942
6926340,-2.899171,-3.812871,-8.378976
6926350,-3.9877076,-3.67396,-12.346326
6926360,-5.146897,-5.932463,-9.336984
6926370,-4.9529004,-3.8727465,-8.345446
6926379,-2.875221,-2.5734484,-6.4557753
6926389,-0.7688013,-5.4043617,-7.332352
6926399,-0.05388794,-6.7623377,-7.0257897
6926409,1.3567786,-7.523954,-8.162227
6926419,2.3674767,-7.988588,-10.952424
6926428,1.2945081,-6.6964746,-12.737911
6926438,-0.5388794,-4.071533,-13.340259
6926448,-2.3052063,-2.699187,-12.0816765
6926458,-3.9649549,-2.3555017,-10.818303
6926467,-4.477489,-3.439248,-12.145144
6926477,-4.3122325,-5.6582336,-10.941647
6926487,-3.0081446,-4.3852806,-8.0436735
6926497,-0.5891748,-1.5100598,-11.716435
6926507,1.3795313,0.64066774,-10.801538
6926516,2.1267774,2.203418,-9.959689
6926526,0.8478369,1.3747412,-11.05062
6926536,-1.1184741,-0.45505372,-8.7334385
6926551,-2.010619,-3.2296839,-7.5922117
6926561,-2.0249891,-5.419929,-7.4497085
6926570,-1.9651135,-6.695277,-7.7430983
6926580,-1.5483801,-7.129973,-8.510702
6926590,-1.1879296,-6.781498,-9.150172
6926600,-0.7364685,-5.8582177,-9.624386
6926609,-0.40236327,-4.6187954,-10.091414
6926619,-0.2838098,-4.149371,-10.002799
6926629,-0.29099488,-4.533772,-9.740544
6926639,-0.2802173,-5.604346,-9.613608
6926648,-0.20716919,-5.660629,-8.806487
6926658,-0.028740235,-5.1852174,-8.560997
6926668,0.0742456,-4.9612827,-8.790919
6926678,-0.14010864,-5.1624646,-8.698711
6926688,-0.2335144,-5.4630394,-8.301138
6926697,-0.08023316,-5.748047,-7.6413097
6926707,0.18920654,-5.9839563,-7.5934095
6926717,0.5233118,-5.742059,-7.6880126
6926727,0.73407346,-5.5696177,-8.59812
6926736,0.857417,-4.990023,-9.170529
6926746,1.0669812,-4.2152343,-9.480685
6926756,1.2442126,-3.5901344,-8.5011215
6926766,1.233435,-2.8596532,-6.1120896
6926775,0.9855505,-3.3578174,-5.7456517
6926785,-0.26704466,-5.572013,-7.0581226
6926795,-1.1567944,-6.098917,-7.0162096
6926805,-0.7580237,-5.846243,-7.822134
6926815,-0.7819739,-4.8091993,-7.5934095
6926824,-0.7161108,-3.7637732,-8.582553
6926834,-0.5999524,-3.119513,-9.503437
6926844,-0.66701293,-2.6908045,-9.938133
6926854,-0.6753955,-3.1638207,-11.097323
6926863,-1.1400293,-4.2739124,-10.661429
6926873,-1.1819421,-4.8978148,-10.263856
6926883,-0.9448352,-5.346881,-9.645941
6926893,-0.41673338,-5.8402553,-9.016051
6926903,-0.31015503,-6.035449,-8.703501
6926912,-0.4179309,-5.5732102,-8.359816
6926922,-0.7496411,-5.4390893,-9.1765175
6926932,-1.5483801,-5.0750465,-10.13692
6926942,-2.15911,-3.434458,-10.583591
6926951,-2.7315197,-0.8143066,-12.759466
6926961,-2.9746141,0.8969348,-15.68618
6926971,-3.8212538,1.6082556,-17.426163
6926981,-5.1780324,2.4896228,-13.400134
6926991,-4.6595106,2.4333398,-10.71412
6927000,-3.1111305,0.54606444,-9.878258
6927010,-1.6429834,-2.2561083,-8.533455
6927020,-0.7711963,-4.269122,-7.820936
6927030,-0.47421387,-4.932543,-7.836504
6927039,-0.20477417,-4.5421543,-8.0436735
6927049,0.10657837,-4.228407,-7.763456
6927059,0.65264285,-4.0571632,-6.7970653
6927069,0.6706055,-5.0977993,-7.728728
6927078,1.2298425,-6.0570045,-7.5467067
6927088,1.5435901,-7.1024303,-7.850874
6927098,1.6334033,-7.7742333,-8.138276
6927108,1.5783179,-7.5658665,-8.485554
6927118,0.80472654,-5.965994,-9.072334
6927127,-0.3580554,-3.549419,-9.750125
6927137,-0.91010743,-4.7624965,-10.388397
6927147,-2.0417542,-4.0655456,-7.6904078
6927157,-2.650089,-1.9279907,-7.260502
6927166,-2.022594,-3.5865417,-9.959689
6927176,-2.254911,-5.23671,-8.467591
6927186,-2.4536974,-6.234236,-7.9993653
6927196,-3.427273,-8.022118,-11.752361
6927206,-4.8798523,-6.979087,-8.1143265
6927215,-3.7805383,-5.955216,-9.625584
6927225,-2.0118165,-5.4175344,-12.062516
6927235,-0.043110352,-4.1361985,-11.0194845
6927245,0.7256909,-4.2511597,-11.213482
6927254,0.83346677,-4.973258,-10.12734
6927264,0.5771997,-6.030659,-9.152567
6927274,-0.24788453,-6.2330384,-8.788525
6927284,-0.96040285,-5.925278,-8.443642
6927293,-1.3136683,-5.5217175,-8.377778
6927303,-1.6154407,-5.4462743,-8.587342
6927313,-1.9327807,-5.5025573,-8.580157
6927323,-1.5878979,-5.49178,-8.102351
6927333,-1.4669495,-5.3456836,-8.014933
6927342,-1.5220349,-5.2283278,-8.2712
6927352,-1.6381934,-5.1924024,-8.594527
6927362,-1.7555493,-5.2678456,-8.994495
6927372,-1.9627185,-5.471422,-8.826844
6927381,-1.9483484,-5.9001307,-8.52148
6927391,-1.8944604,-6.460565,-8.26641
6927401,-1.9124231,-6.380332,-8.29515
6927411,-2.2046156,-5.957611,-8.349038
6927421,-2.4273522,-5.485792,-8.370593
6927430,-2.4956102,-5.085824,-8.36221
6927440,-2.430945,-5.156477,-8.02571
6927450,-2.3770568,-5.419929,-7.2808595
6927460,-2.2465284,-5.8103175,-6.603069
6927469,-2.4405248,-6.357579,-5.9863515
6927479,-2.5830286,-6.5431933,-5.5684204
6927489,-2.8680358,-6.5910935,-5.245093
6927499,-3.1590307,-6.8042507,-5.391189
6927508,-3.0871801,-6.9754944,-6.2318406
6927518,-3.5506165,-7.2880445,-9.695039
6927528,-3.6356397,-7.1311707,-7.167096
6927538,-3.4200878,-7.5359287,-8.334668
6927548,-3.473976,-8.028106,-8.27599
6927557,-3.0955627,-8.046068,-8.167017
6927567,-2.5973988,-7.777826,-8.085586
6927577,-2.210603,-7.34313,-8.28078
6927587,-2.13037,-7.066505,-7.95865
6927596,-2.1531227,-6.7575474,-7.2581067
6927606,-1.9327807,-6.805448,-6.4246397
6927616,-1.407074,-6.3767395,-7.1850586
6927626,-1.6573535,-6.004314,-7.828121
6927636,-1.7435743,-5.9420433,-7.8544664
6927645,-1.6741186,-6.301296,-7.0581226
6927655,-1.3076806,-6.6473765,-6.5851064
6927665,-1.2777429,-6.8114357,-6.8629284
6927675,-0.8741821,-6.124065,-5.16486
6927684,0.040715333,-5.8654027,-6.1204724
6927694,0.5760022,-6.082152,-6.779103
6927704,0.8705896,-5.9851537,-6.6425867
6927714,0.8107141,-6.284531,-6.171965
6927724,0.93884766,-6.692882,-5.254673
6927733,1.0585986,-7.3539076,-4.3960586
6927743,1.2154725,-7.7347155,-2.9614418
6927753,1.4944922,-7.984995,-3.6284547
6927763,1.0585986,-8.697514,-5.9755735
6927772,0.49337402,-8.830437,-6.3815293
6927782,0.0981958,-8.491542,-6.6916847
6927792,-0.22632934,-7.635322,-7.921527
6927802,-0.183219,-6.76593,-8.686736
6927811,0.0119750975,-5.686974,-8.57896
6927821,-0.013172608,-3.4871485,-7.0904555
6927831,0.6825806,-2.7937903,-8.614885
6927841,0.7927515,-3.742218,-9.586065
6927851,0.05628296,-5.269043,-8.402926
6927860,-1.0837463,-6.13604,-8.00655
6927870,-2.2249732,-5.859415,-7.4125853
6927880,-3.239264,-5.021158,-8.780142
6927890,-4.01525,-4.2906775,-10.39199
6927899,-4.2834926,-3.5805542,-11.746373
6927909,-4.0571632,-2.3710694,-11.085348
6927919,-3.0249097,-1.5567627,-11.359577
6927929,-2.0309765,-1.0502161,-10.729688
6927939,-0.9831555,-0.58079225,-10.13692
6927948,-0.47660887,-0.53049684,-10.435101
6927958,-0.46942383,-1.5723304,-12.619358
6927968,-1.890868,-2.7003846,-12.991783
6927978,-2.6045837,-3.2967443,-11.341615
6927987,-2.5315356,-4.381688,-10.47342
6927997,-2.4321423,-4.691843,-8.818462
6928007,-1.7280066,-4.700226,-8.793314
6928017,-0.80592406,-5.630691,-9.314231
6928027,-0.25147706,-6.262976,-8.238867
6928036,0.42152345,-7.0341725,-7.298822
6928046,1.0945239,-7.2724767,-6.41506
6928056,1.5232325,-7.921527,-6.541996
6928066,1.1999048,-8.134684,-6.13604
6928075,1.346001,-8.57896,-6.124065
6928085,1.6980689,-9.207653,-5.4319043
6928095,2.088457,-9.126222,-3.502716
6928105,2.4644752,-9.980046,-2.8321106
6928115,2.982997,-11.808643,-5.2678456
6928124,2.8764184,-13.19536,-7.907157
6928134,2.398612,-13.5606,-7.458091
6928144,1.4262341,-12.512779,-6.2090883
6928154,0.12933105,-10.886561,-5.0008006
6928163,-0.552052,-8.715476,-5.889353
6928173,-0.97477293,-8.02571,-7.056925
6928183,-0.47062135,-6.6006737,-6.2869263
6928193,0.14968872,-5.764812,-7.1347632
6928203,0.49097902,-5.8438478,-7.9837976
6928212,0.2969824,-5.6833816,-8.389753
6928222,-0.39757323,-5.2965856,-8.412506
6928232,-1.2669654,-5.20318,-9.183702
6928242,-2.4656725,-5.1289344,-8.804091
6928251,-3.8428087,-4.006868,-9.427995
6928261,-4.4343786,-3.1674132,-9.831555
6928271,-4.6978307,-2.3531067,-11.201507
6928281,-5.0487013,-1.6022681,-12.803775
6928290,-3.9721398,-1.0538086,-11.884087
6928300,-2.9889843,-1.771117,-11.915222
6928310,-2.147135,-2.1219873,-10.6817875
6928320,-0.732876,-1.9447559,-10.765613
6928330,-0.37003052,-2.9243188,-13.323494
6928339,-1.0825489,-3.0500574,-10.395582
6928349,-1.541195,-3.0668225,-9.327404
6928359,-2.591411,-3.5434313,-9.654324
6928369,-2.8620484,-4.3002577,-7.557484
6928378,-2.2776635,-5.960006,-5.9049206
6928388,-1.3783337,-7.401808,-4.91937
6928398,-0.23830444,-8.248447,-4.4487486
6928408,0.9687854,-9.556128,-3.9469922
6928418,2.0118165,-10.874586,-3.439248
6928427,2.8129504,-12.743899,-2.8692334
6928437,3.2560291,-13.068424,-1.1460168
6928447,3.2823744,-12.033775,0.20597167
6928457,2.6393116,-10.797946,-2.8201356
6928466,1.5088623,-11.209888,-5.8725877
6928476,0.14370117,-10.735675,-5.413942
6928486,-1.1591895,-10.243499,-5.3241286
6928496,-1.9842737,-10.546469,-5.3971767
6928506,-2.3830445,-9.46392,-3.8344262
6928515,-1.3268409,-8.061636,-2.6141639
6928525,-0.33410522,-6.8461633,-3.998485
6928535,0.8370593,-5.5384827,-5.760022
6928545,1.6010705,-3.7733533,-6.779103
6928554,1.5040723,-3.810476,-9.48308
6928564,0.18681152,-3.7266505,-11.381133
6928574,-0.8143066,-4.4894643,-13.918656
6928584,-3.4560132,-5.86181,-11.754756
6928594,-5.4175344,-5.182822,-8.869955
6928603,-7.470066,-4.8451247,-12.3104
6928613,-7.467671,-4.429589,-14.570102
6928623,-6.0486217,-4.6906457,-13.685142
6928633,-3.5554066,-4.9109874,-11.929592
6928642,-0.78915894,-4.5637097,-10.584789
6928652,1.0645862,-4.3912683,-9.269923
6928662,1.2370276,-5.367239,-7.7119627
6928672,0.4514612,-6.690487,-6.8868785
6928682,-0.5724097,-7.995773,-5.332511
6928691,-0.4514612,-8.623268,-5.503755
6928701,-0.4071533,-9.707014,-8.225695
6928711,-0.53049684,-9.416019,-7.4473133
6928721,-0.4287085,-8.444839,-7.6796303
6928730,-0.37721556,-8.132289,-7.7502832
6928740,-0.1963916,-7.33834,-5.372029
6928750,0.41314086,-7.747888,-2.8955786
6928760,0.37601808,-8.398136,-1.5783179
6928769,0.21914428,-8.681946,-0.34488282
6928779,0.5400769,-7.563472,0.9675879
6928789,0.7161108,-7.37187,-3.7793407
6928799,-0.29817992,-8.372989,-6.42943
6928809,-1.3771362,-9.183702,-5.591173
6928818,-2.4860303,-9.001681,-4.482279
6928828,-2.4656725,-9.51182,-5.108577
6928838,-1.771117,-9.257948,-4.7529163
6928848,-0.38679564,-7.555089,-4.352948
6928857,0.8322693,-6.3539867,-8.309521
6928885,1.4681469,-5.2822156,-11.080558
6928895,2.3686743,-4.64514,-9.720187
6928905,1.4298266,-4.035608,-11.140433
6928914,-0.7688013,-4.5780797,-12.115207
6928924,-2.4980054,-4.877457,-12.402609
6928934,-4.317023,-5.9300685,-12.808564
6928944,-6.2713585,-6.5431933,-12.50799
6928954,-6.053412,-5.429509,-11.206296
6928963,-4.7205834,-5.82828,-12.573853
6928973,-2.3590941,-5.031936,-9.178912
6928983,0.59635985,-3.6140845,-7.2341566
6928993,1.9423609,-3.5482213,-6.73719
6929002,1.780697,-4.5469446,-7.452103
6929012,-0.07783814,-6.2977037,-6.204298
6929022,-1.1987072,-7.876022,-7.5910144
6929032,-2.6931994,-9.125025,-10.187216
6929042,-3.9158568,-8.095166,-8.752599
6929051,-3.8715491,-6.9922595,-8.078401
6929061,-3.0213172,-5.9755735,-8.917855
6929071,-1.111289,-6.182743,-8.575367
6929081,0.80592406,-7.122788,-5.764812
6929090,1.8729053,-7.599397,-2.838098
6929100,1.5040723,-7.8808117,-2.0070264
6929110,0.39996827,-7.764653,-1.7363892
6929120,-0.45744872,-6.724017,0.15567628
6929129,-0.18681152,-5.606741,-2.0441492
6929139,-0.36164796,-6.8964586,-6.7288074
6929149,-0.49696654,-8.081993,-4.9552956
6929159,-0.7472461,-9.702224,-4.111051
6929169,-1.1160791,-9.614806,-4.02962
6929178,-0.93286014,-8.751401,-3.6631823
6929188,-0.085023195,-6.8749037,-3.4045203
6929198,0.55803955,-5.774392,-6.41506
6929208,0.64665526,-5.386399,-8.21851
6929217,0.7209009,-5.356461,-8.98731
6929227,0.3412903,-6.692882,-9.370514
6929237,-0.31494507,-8.008945,-8.438851
6929247,-0.86699706,-8.6699705,-8.207732
6929257,-1.7471668,-8.108338,-7.8939843
6929266,-2.5279431,-7.350315,-7.029382
6929276,-3.2715967,-6.898854,-8.235274
6929286,-3.6595898,-8.575367,-10.5620365
6929296,-4.1373963,-10.249486,-11.91163
6929305,-3.7517982,-10.412348,-9.8447275
6929315,-2.8548632,-9.707014,-6.7527575
6929325,-2.1555176,-8.7825365,-5.494175
6929335,-1.6717236,-8.115523,-5.166057
6929345,-1.3855188,-7.8161464,-5.292993
6929354,-1.4166541,-8.25683,-5.029541
6929364,-1.8693128,-8.634046,-3.9469922
6929374,-2.327959,-8.541837,-3.556604
6929389,-3.133883,-9.071136,-3.9685473
6929399,-3.681145,-9.286688,-4.123026
6929409,-4.2032595,-9.114246,-3.2009437
6929418,-3.7685633,-9.604029,-1.968706
6929428,-3.166216,-10.033935,-1.8405725
6929438,-2.4608827,-9.513018,-1.6741186
6929448,-1.8824854,-9.105865,-0.64665526
6929457,-1.0490185,-7.860454,0.30776
6929467,-0.4646338,-6.084547,1.3723462
6929477,-0.08981323,-5.024751,1.8190173
6929487,-0.016765136,-4.2487645,1.4250367
6929497,-0.10897339,-4.485872,0.87657714
6929506,-0.013172608,-5.3540664,0.041912843
6929516,-0.12693603,-6.8317933,-0.75682616
6929526,-0.7149133,-8.516689,-0.3927832
6929536,-1.3651612,-9.291478,0.98794556
6929545,-1.4513818,-9.86269,0.81550413
6929555,-1.8022522,-9.927356,0.5640271
6929565,-2.222578,-9.744137,0.40116578
6929575,-2.1710851,-9.141789,-0.5771997
6929585,-1.712439,-8.428074,-1.4322217
6929594,-0.99752563,-7.0689,-2.2165906
6929604,-0.17483643,-5.7516394,-4.742139
6929614,-0.20716919,-5.7851696,-7.0964427
6929624,0.5771997,-5.7923546,-7.6592727
6929633,1.0933264,-5.816305,-8.267608
6929643,0.120948486,-6.4869103,-8.747808
6929653,-1.0502161,-7.0748878,-9.008866
6929663,-1.8609302,-7.252119,-9.618399
6929673,-2.7446923,-7.588619,-10.626701
6929682,-3.5925293,-8.346643,-11.539204
6929692,-4.0954833,-8.55501,-10.050699
6929702,-4.0583606,-8.86277,-8.533455
6929712,-4.3218126,-10.078242,-7.571854
6929721,-4.0739284,-10.886561,-6.253396
6929731,-3.410508,-10.038724,-5.3265233
6929741,-2.574646,-7.6149645,-5.9983263
6929751,-2.2824535,-5.144502,-7.3610926
6929760,-2.650089,-3.2105236,-8.86277
6929770,-3.3063245,-2.074087,-9.637559
6929780,-3.8152661,-1.7112415,-10.206376
6929790,-3.3350646,-2.15432,-10.735675
6929800,-3.129093,-3.7973034,-10.891352
6929809,-2.7937903,-5.139712,-11.802656
6929819,-2.1902454,-6.2893214,-10.499765
6929829,-1.6429834,-6.9695067,-10.142908
6929839,-1.6777111,-6.8772984,-9.159752
6929848,-1.6657361,-6.5431933,-8.485554
6929858,-1.3268409,-5.315746,-8.498727
6929868,-1.3424084,-4.58766,-9.856703
6929878,-1.2549902,-3.495531,-10.838661
6929888,-0.64066774,-2.9602442,-10.10818
6929897,-0.31015503,-3.2620165,-9.860295
6929907,-0.10059082,-4.021238,-9.083112
6929917,0.0023950196,-4.9481106,-9.861493
6929927,0.24189697,-4.581672,-6.581514
6929936,1.1376343,-4.4966493,-5.1672544
6929946,2.098037,-5.533693,-4.702621
6929956,2.3004162,-7.6856174,-7.6472974
6929966,1.0166858,-9.54535,-10.106982
6929975,0.21195923,-9.396859,-8.286768
6929985,-0.9580078,-8.361013,-8.120314
6929995,-2.5099804,-6.915619,-9.2256155
6930005,-3.4308655,-5.716912,-10.765613
6930015,-3.4667907,-5.6163206,-12.670851
6930024,-3.3254845,-4.9600854,-9.77647
6930034,-2.1710851,-3.5937269,-7.509584
6930044,-1.7531543,-3.6955152,-9.325008
6930054,-1.4429992,-4.6894484,-11.740386
6930063,-1.223855,-4.8427296,-9.3872795
6930073,-1.7016613,-1.8321899,-8.274793
6930083,-2.3076012,-0.74485105,-10.880573
6930093,-1.8525476,-2.3698719,-9.396859
6930103,-1.0490185,-4.237987,-6.9778895
6930112,-0.09580078,-5.989944,-6.724017
6930122,0.5221143,-6.2486057,-7.36229
6930132,0.61073,-4.6415477,-5.6270986
6930142,0.17483643,-3.3278797,-4.942123
6930151,-1.167572,-5.366041,-6.598279
6930161,-1.9148182,-6.956334,-6.085745
6930171,-1.7543519,-6.781498,-4.269122
6930181,-0.95321774,-5.78996,-2.499203
6930191,0.069455564,-5.7097263,-3.1111305
6930200,0.48499146,-5.2989807,-3.8871167
6930210,0.4897815,-6.431825,-5.764812
6930220,0.2215393,-8.133487,-6.5108604
6930230,-0.043110352,-9.356144,-6.763535
6930239,-0.09220825,-9.475895,-8.138276
6930249,-0.18202148,-8.774154,-10.36325
6930259,-0.08741821,-7.8879967,-11.8637295
6930269,-0.13771363,-6.9826794,-10.296189
6930278,-0.21195923,-5.181625,-8.935818
6930288,-0.58558226,-3.3961377,-10.000404
6930298,-0.4754114,-3.011737,-11.317665
6930308,-1.541195,-2.8404932,-10.223141
6930318,-1.9938538,-2.5004003,-9.087902
6930327,-1.9112256,-2.14474,-9.239985
6930337,-1.0322534,-2.1255798,-9.374106
6930347,-0.15687378,-2.3626869,-9.054371
6930357,0.21674927,-1.0035132,-8.668774
6930366,1.0370435,-0.2203418,-9.570498
6930376,1.8022522,-2.6668541,-11.5751295
6930386,1.5495776,-5.029541,-10.994337
6930396,1.7615368,-6.0977197,-11.252999
6930406,1.956731,-6.206693,-11.322454
6930415,0.8083191,-5.618716,-10.477013
6930425,-1.5902929,-5.430707,-10.159673
6930435,-3.617677,-5.555248,-9.4507475
6930445,-4.4906616,-5.9635987,-8.693921
6930454,-4.064348,-6.0905347,-8.721463
6930464,-2.826123,-5.498965,-10.215956
6930474,-1.1184741,-3.7601807,-11.015892
6930484,0.8454419,-2.3243666,-11.114088
6930494,1.9064355,-2.3950195,-11.673326
6930503,1.9112256,-3.1087353,-11.419453
6930513,1.4765296,-3.7458105,-10.875784
6930523,0.7496411,-4.58766,-11.254197
6930533,-0.44667113,-5.070256,-10.275831
6930542,-1.4980847,-5.4582496,-10.409952
6930552,-1.6417859,-5.259463,-10.154882
