107713353,1.7675244,-7.428153,4.6499305
107717941,4.472699,1.6250207,17.636925
107717951,8.766969,4.5397596,9.364527
107717961,12.00743,7.0233946,-0.6514453
107717971,15.141314,3.7781434,6.3791347
107717980,8.992101,-1.9208057,7.0976405
107717990,1.1208692,-1.9543359,14.778468
107718000,-0.11256592,3.446433,9.690249
107718010,3.3446448,11.027867,2.0022364
107718020,4.9205675,9.382489,5.3600535
107718029,2.518363,1.895658,5.3875966
107718039,1.7699194,-2.5806336,5.78038
107718049,4.087101,-0.49696654,8.135881
107718059,5.684579,-0.8921448,4.5373645
107718068,4.7601013,-0.9687854,4.3780956
107718078,2.0968397,-0.48379394,5.994734
107718088,2.567461,-1.0130932,5.494175
107718098,2.5051904,-0.6143225,3.8871167
107718108,1.653761,-1.5519726,4.2583447
107718117,1.5100598,-1.299298,5.078639
107718127,1.0849439,-3.290757,3.422483
107718137,0.27782226,-9.2328005,2.2608984
107718147,-0.81789917,-15.868202,4.211642
107718157,-2.2920337,-21.975502,6.157595
107718166,-2.9770093,-23.32749,6.15041
107718176,-1.465752,-20.672611,7.606582
107718186,1.0310559,-16.949553,6.973099
107718196,1.7004639,-13.194162,4.7840514
107718205,1.1232642,-9.704619,2.757865
107718215,0.55923706,-6.991062,3.0500574
107718225,0.8681946,-1.8178198,2.5483007
107718235,3.7889209,-0.38559815,0.3412903
107718245,4.336183,1.6848962,7.09285
107718254,6.5060706,4.714596,4.4487486
107718264,2.1674926,9.3453665,4.7181883
107718274,0.74604857,8.82445,5.090614
107718284,3.8116736,4.851112,7.96823
107718294,9.574091,-1.7794995,5.4342995
107718303,13.159435,4.108656,12.239747
107718313,9.5070305,4.525389,10.005194
107718323,3.4212854,1.2729529,8.558602
107718333,-0.5760022,0.3436853,8.071216
107718343,0.04670288,0.29099488,7.0557275
107718352,1.5759228,2.899171,8.702304
107718362,2.8476782,2.4441175,10.568024
107718372,3.075205,-3.6356397,10.532099
107718382,3.0776,-6.246211,9.722582
107718391,3.4655933,-6.6210313,12.597803
107718401,5.962401,-11.25779,10.599159
107718411,8.649613,-9.684261,10.529703
107718421,11.814631,-7.306007,6.199508
107718431,9.698631,-3.7122803,8.523874
107718440,7.037765,-4.58287,7.237749
107718450,2.384242,-2.2393432,10.585986
107718460,2.0381615,0.3580554,9.9081955
107718470,3.2895594,-4.29427,7.2904396
107718480,3.37099,-10.491383,5.9612036
107718489,5.0235534,-6.387517,5.407954
107718499,7.6796303,-1.2358301,5.024751
107718509,6.643784,-0.6813831,5.9216857
107718519,5.9468336,-0.9364526,4.7110033
107718529,3.7050953,-11.122471,10.100995
107718538,4.421206,-8.721463,10.431507
107718548,4.4762917,2.2297633,9.836346
107718558,5.8654027,5.4905825,-9.042397
107718568,1.6262183,-8.527467,5.5384827
107718577,0.96399534,-23.993305,0.3939807
107718587,8.242459,-10.835069,2.323169
107718597,9.260343,1.3280383,-6.0809546
107718607,6.375542,1.0214758,-3.1626234
107718617,2.955454,-6.8317933,2.2704785
107718626,2.8249254,-8.155042,5.109774
107718636,4.118236,-7.1203933,8.911868
107718646,3.1698084,-5.3923864,9.248368
107718656,3.605702,-3.0165272,6.219866
107718666,5.6318884,-2.9362938,3.5266662
107718675,7.7227407,-4.4271936,-0.6993457
107718685,9.801618,-5.285808,-7.6413097
107718695,9.404044,-12.108021,-1.1196716
107718705,9.729767,-15.207176,4.2415795
107718714,7.204219,-3.2835717,2.5411158
107718724,6.043832,-2.5219555,-0.8202942
107718734,5.330116,-5.8881555,1.8285974
107718744,6.243816,-7.301217,4.5565248
107718754,6.9587293,-6.347999,5.532495
107718763,6.898854,-6.849756,4.6164002
107718773,6.4078746,-7.811356,4.9205675
107718783,5.659431,-6.431825,5.0630713
107718793,4.5050316,-5.095404,4.660708
107718803,4.667893,-6.427035,2.8045678
107718812,5.0427136,-11.32006,-0.8490344
107718822,2.022594,-2.7973828,11.043435
107718832,6.277346,-3.7673657,-9.811197
107718842,9.455537,-6.441405,1.3759388
107718852,5.6558385,-9.855505,2.1088147
107718861,3.307522,-0.8370593,12.454102
107718871,6.524033,-0.368833,6.8317933
107718881,6.9527416,-1.3711487,13.976136
107718891,6.758745,-2.5471032,10.225536
107718900,6.3503942,-4.3792934,8.656798
107718910,5.1780324,-4.070336,6.8820887
107718920,7.6568775,-1.8741028,4.455934
107718930,9.086704,-3.5997143,4.0092626
107718940,7.7909985,-7.846084,6.413862
107718949,6.013894,-12.366683,5.6270986
107718959,2.74589,-8.666378,8.122708
107718969,2.9087512,-4.9852333,5.5935683
107718979,5.5851855,-4.0978785,8.028106
107718989,5.889353,-4.949308,7.491621
107718998,5.386399,-3.354225,7.780221
107719008,6.187533,-3.5757642,6.868916
107719018,6.671327,-1.4849122,3.5290613
107719028,7.0245924,-2.8297155,9.366921
107719038,6.636599,-11.681707,4.372108
107719047,2.997367,-17.67285,1.6860938
107719057,0.57480466,-3.37578,0.1592688
107719067,5.80433,-2.9039612,-0.8586145
107719077,5.5312977,-3.8871167,-0.8430469
107719086,5.7217016,-8.186176,-0.4179309
107719096,5.821095,-8.446036,0.52091676
107719106,6.4653554,-10.105785,-2.1291723
107719116,8.201744,-9.624386,-3.5578015
107719126,8.02571,-9.1130495,-3.7721558
107719135,7.4054003,-6.8964586,-1.284928
107719145,6.779103,-5.9228835,-0.11256592
107719155,5.9707837,-4.6643004,1.2741504
107719178,4.8822474,-4.90021,4.8870373
107719188,3.7601807,-2.7375073,6.3156667
107719198,3.9996827,-2.1603076,7.608977
107719208,5.1433043,-3.6356397,6.2318406
107719217,5.518125,-8.05924,-1.2430152
107719227,3.9901025,-8.55501,-2.7051744
107719237,3.6045043,-7.110813,2.4129822
107719247,5.476212,-7.9083543,8.721463
107719256,4.6403503,-10.493778,11.287727
107719266,3.0177245,-13.755795,11.3571825
107719276,2.7339149,-13.333074,5.2678456
107719286,5.069059,-9.093889,-0.69575316
107719296,5.9372535,-7.03537,-3.8607714
107719305,5.7564297,-9.456735,-6.6569567
107719315,4.445156,-9.751322,-5.045109
107719325,6.194718,-11.241024,-8.586145
107719335,5.3780165,-9.728569,-3.7829332
107719345,6.1587925,-6.0126967,3.554209
107719354,5.612728,-1.2382251,6.43422
107719364,2.137555,-1.4082714,7.303612
107719374,1.8058448,-7.444918,7.4197707
107719384,4.406836,-7.970625,9.22801
107719393,7.891589,-4.7385464,9.177715
107719403,9.325008,-5.6330857,7.9502673
107719413,7.9275146,-9.431587,1.6106507
107719423,3.547024,-5.6953564,3.5578015
107719433,3.7314405,-4.819977,0.37003052
107719442,5.994734,-4.3565407,-1.2561878
107719452,7.494016,-4.388873,-0.23710693
107719462,9.358539,-8.153844,-3.6392322
107719472,8.382568,-8.061636,1.4765296
107719482,10.805131,-6.525231,-1.463357
107719491,6.41506,-3.5757642,1.9112256
107719501,4.454736,-6.615044,-2.032174
107719511,1.5878979,-3.3817675,-3.2296839
107719521,4.9720607,-4.5768824,-5.598358
107719531,7.247329,-6.492898,-4.2799
107719540,7.6592727,-3.7793407,-5.116959
107719550,6.331234,-5.0977993,-6.5360084
107719560,2.217788,-5.606741,-3.39015
107719570,-1.9974463,-9.008866,-10.475816
107719579,-4.6104126,-8.155042,-9.26154
107719589,-1.0813513,-8.345446,-12.715158
107719599,1.9878662,-9.798025,-13.728252
107719609,5.8438478,-12.723541,-9.44955
107719619,7.65089,-8.9585705,-2.6752367
107719631,7.420968,-5.2510805,-0.034727782
107719641,4.012855,-7.244934,-0.0047900393
107719651,0.9412427,-10.032737,-2.0824695
107719661,3.1362782,-11.0757675,-5.762417
107719671,6.5216384,-9.207653,-6.9503465
107719680,7.108418,-9.886641,-6.7431774
107719690,5.725294,-10.985954,-6.098917
107719700,3.4356556,-15.821499,-5.2235374
107719710,4.221222,-15.895744,-1.8537451
107719720,2.7482848,-12.850477,-3.4667907
107719729,3.5338514,-15.020365,-3.436853
107719739,4.8726673,-12.9355,-5.618716
107719749,4.093088,-14.087505,-4.998406
107719759,4.9301476,-11.268567,-6.192323
107719768,4.7349534,-10.0207615,-5.384004
107719778,5.6318884,-12.572655,-4.3637257
107719788,4.406836,-12.606185,0.6706055
107719798,1.771117,-12.055331,1.0717713
107719808,-0.81310916,-11.048225,-0.040715333
107719817,-1.0059083,-5.701344,3.3458424
107719827,-0.33889526,-3.490741,5.974376
107719837,0.12693603,2.77463,4.199667
107719847,3.3230896,2.8859985,2.7051744
107719857,3.2081287,1.0526111,3.918252
107719866,1.6753162,-0.6825806,7.7838135
107719876,0.183219,-2.1148024,11.290122
107719886,-0.009580079,-2.7758276,12.27208
107719896,-1.350791,-2.950664,13.333074
107719905,-0.9089099,-3.4967284,11.584709
107719915,-0.5029541,-5.358856,11.65656
107719925,0.4430786,-3.6727624,9.283095
107719935,2.6680517,-1.785487,6.7192273
107719945,4.770879,-0.66342044,3.9278321
107719954,3.7625756,-1.3927039,7.205416
107719964,2.027384,-0.019160157,7.516769
107719974,1.7998571,1.1855347,4.4738965
107719984,1.6992663,1.3639636,4.162544
107719994,1.223855,0.19758911,7.0018396
107720003,1.7016613,-0.77838135,8.552615
107720013,2.7842102,-2.3507116,7.3275623
107720023,2.9985645,-2.4884253,6.6988697
107720033,1.353186,-1.6022681,9.110654
107720042,-0.39757323,-0.55923706,11.6876955
107720052,-0.7149133,1.6825012,15.2682495
107720062,0.0371228,5.863008,12.773837
107720072,3.3123121,8.279583,1.0861413
107720082,5.3947816,4.277505,6.6210313
107720091,7.122788,5.6318884,2.9889843
107720101,9.8519125,1.3124707,-3.5314562
107720111,10.12734,-4.0368056,-0.6730005
107720121,9.451944,-10.471025,5.0558863
107720131,7.0724926,-14.982044,10.654244
107720140,2.6201513,-11.565549,14.783258
107720150,0.5783972,-5.647456,9.936936
107720160,1.3100756,1.5352075,7.3467226
107720170,2.718347,7.36708,5.9839563
107720179,4.1170387,8.704699,5.915698
107720189,4.4439588,7.2161937,6.9922595
107720199,4.435576,4.940925,6.7312026
107720209,4.88584,3.39015,9.291478
107720219,3.7314405,0.50894165,11.669733
107720228,1.8190173,-3.578159,13.361814
107720238,2.3674767,-2.8045678,1.5100598
107720248,9.643546,-1.5076648,3.0476623
107720258,9.663904,0.87777466,1.0849439
107720268,5.7133193,4.4427614,3.6212695
107720277,3.5410364,1.5555652,10.675799
107720287,3.913462,-3.859574,8.420889
107720297,4.733756,-3.4428406,10.528506
107720307,5.867798,-2.5554857,8.460406
107720316,7.0090246,-2.9817994,11.739188
107720326,6.636599,-3.3003368,17.514778
107720336,2.0872595,-1.6944764,23.969355
107720346,0.94842774,2.15911,15.59038
107720356,7.2018237,4.5684996,5.2846107
107720365,11.619437,3.754193,3.7362304
107720375,10.528506,-0.11615845,4.975653
107720385,8.446036,-0.04430786,3.6703675
107720395,8.834029,6.308481,-0.92328
107720405,8.722661,1.6848962,11.329639
107720414,-0.6442602,3.253634,11.37275
107720424,-1.5447876,-0.613125,1.5304174
107720434,4.125421,3.1302905,4.315825
107720444,7.3850427,2.14953,3.7685633
107720453,5.429509,-0.4670288,6.5012803
107720463,2.2561083,-2.1459374,7.862849
107720473,1.0059083,-3.133883,7.1994286
107720483,0.93286014,-4.028423,6.878496
107720493,0.42751098,-3.5122962,7.474856
107720502,-0.065863036,-4.812792,6.308481
107720512,-0.7532337,-7.9909825,6.309679
107720522,-1.1879296,-13.227693,6.8868785
107720532,-1.4885046,-17.483643,7.056925
107720542,-1.52922,-20.049906,6.326444
107720551,-0.45984375,-19.1398,7.677235
107720561,1.2573853,-16.87411,6.6988697
107720571,1.3974938,-13.237273,5.2630553
107720581,1.040636,-9.968071,3.7996986
107720590,1.0011182,-6.3180614,3.6775525
107720600,2.950664,-4.333788,-0.9460327
107720610,2.642904,-3.3087194,2.4153771
107720620,2.2405407,3.67396,8.807684
107720630,1.8537451,4.907395,0.9855505
107720639,3.5745666,7.834109,9.481882
107720649,3.5398388,3.2093263,4.0200405
107720659,6.219866,5.051096,0.5903723
107720669,10.855426,5.78038,9.24717
107720679,5.3624487,6.7922754,4.829557
107720688,5.52052,3.993695,2.396217
107720698,6.73719,-1.4250367,6.564749
107720708,5.5827904,-5.1792297,11.716435
107720718,6.347999,-5.660629,11.437416
107720727,8.472382,-4.374503,9.926159
107720737,10.368039,-7.413783,10.365644
107720747,9.010063,-12.454102,14.538966
107720757,6.878496,-10.965597,13.206138
107720767,4.89542,0.2814148,7.4832387
107720776,4.526587,4.2643323,6.370752
107720786,4.387676,-11.517649,7.988588
107720796,2.7722352,-10.263856,11.2518015
107720806,7.7886033,0.23590942,6.205496
107720816,8.994495,-4.5912523,4.7553115
107720825,3.3434472,-10.764416,12.593013
107720835,2.46687,-7.9179344,11.114088
107720845,3.9589672,-0.11136841,8.929831
107720855,3.3697925,2.1507275,8.329878
107720865,5.429509,4.8103967,10.673405
107720874,7.6484947,5.363646,8.618478
107720884,9.004076,-7.6425076,3.8080812
107720894,0.7580237,-11.524834,8.727451
107720904,-3.9613624,-3.8308337,9.043593
107720913,2.2297633,4.5325747,3.4835558
107720923,7.8616514,-15.983163,-9.172925
107720933,-0.10657837,-0.54247195,2.0118165
107720943,3.5889368,-10.042316,-9.631571
107720953,4.9109874,-9.551338,-2.5447083
107720962,3.2356713,-10.935659,-3.8320313
107720972,6.182743,-7.852072,-4.2595425
107720982,6.688092,-7.458091,-7.618557
107720992,6.3923073,-8.757389,-6.5360084
107721002,6.11688,-9.253158,-3.4380505
107721011,6.074967,-9.257948,-1.0059083
107721021,6.0713744,-10.386003,-1.3256433
107721031,5.6785913,-9.109457,-0.45864624
107721041,3.4620008,-6.234236,3.9122643
107721050,1.9471508,-6.963519,3.3242872
107721060,1.2777429,-9.474697,5.9468336
107721070,5.805527,-14.319821,10.777588
107721080,8.498727,-10.029144,11.674522
107721090,6.094127,-2.3171813,6.680907
107721099,4.9014072,-3.187771,4.169729
107721109,3.9577699,-7.9574523,4.2343946
107721119,5.116959,-9.040001,3.3434472
107721129,6.8246083,-6.1372375,2.45729
107721139,7.5251513,-6.9048414,-0.07783814
107721148,6.2965064,-6.052214,2.5830286
107721158,6.7755103,-5.503755,0.64186525
107721168,6.9611244,-4.296665,3.1434631
107721178,6.0498195,-3.1626234,3.6009119
107721187,6.0222764,-2.0453467,5.3828063
107721197,6.7276096,-2.757865,6.6354017
107721218,7.167096,-3.551814,6.8880763
107721228,7.5526943,-4.7624965,5.1313295
107721238,8.178991,-6.189928,3.918252
107721248,7.941885,-5.908513,4.099076
107721257,7.4497085,-5.1924024,3.7757483
107721267,6.9778895,-4.5325747,3.2715967
107721277,6.1671753,-4.4499464,3.248844
107721287,5.315746,-5.327721,3.969745
107721297,3.3877552,-6.319259,7.1443434
107721306,1.104104,-8.078401,8.448431
107721316,0.30895752,-9.849518,9.77168
107721326,-1.2382251,-9.498648,10.771601
107721336,-1.7687219,-4.3565407,7.1994286
107721346,2.5842261,-0.27782226,4.6966333
107721355,7.406598,1.971101,6.779103
107721365,9.721384,-0.022752685,6.6557593
107721375,10.164463,-5.6630235,7.5107813
107721385,7.249724,-8.565787,10.827884
107721394,3.812871,-6.245013,11.843371
107721404,3.424878,-0.5149292,12.480447
107721414,4.712201,1.0083032,12.625345
107721424,4.6882505,2.0932472,13.403727
107721434,5.0019984,-2.3219714,8.27599
107721443,4.9576902,-7.5526943,3.3638048
107721453,2.0932472,-10.843451,7.211404
107721463,-1.3495935,-9.836346,16.441809
107721473,1.7998571,-5.4187317,12.638518
107721483,5.1109715,-7.96344,6.9599266
107721492,0.7388635,-8.514295,2.1459374
107721502,-2.1926403,-10.057884,6.41506
107721512,1.2597803,-11.433824,7.2389464
107721522,3.2739916,-10.830278,6.0546093
107721531,3.0237122,-10.933264,5.221143
107721541,4.5397596,-6.5372057,5.421127
107721551,3.0308971,-5.0103807,3.622467
107721561,4.485872,-3.2680042,1.5711328
107721571,4.878655,-2.147135,3.5458264
107721580,4.6619053,-0.6143225,3.8751416
107721590,3.98651,0.11735596,4.190087
107721600,3.561394,0.0059875487,4.8379393
107721610,3.6679723,-0.45744872,5.605543
107721620,4.0092626,-0.9556128,6.267766
107721629,4.3768983,-0.9508228,6.4881077
107721639,4.301455,-0.71730834,6.6749196
107721649,4.1314087,-0.09460327,6.526428
107721659,3.8368213,0.7747888,6.8317933
107721668,3.497926,1.5531702,6.7204247
107721678,3.4895434,1.9950513,6.9132237
107721688,3.4200878,2.020199,7.122788
107721698,3.4164953,1.9806812,7.5131764
107721708,3.2680042,2.1734803,7.6640625
107721717,2.9279113,2.43813,7.9598475
107721727,2.6297314,2.7219398,8.392148
107721737,2.330354,3.0859826,8.623268
107721747,2.027384,3.317102,8.610095
107721757,1.7459693,3.36141,8.502319
107721766,1.5435901,3.2440538,8.473579
107721776,1.2274475,3.0560448,8.723859
107721786,1.0801538,2.9734168,8.752599
107721796,0.68377805,2.931504,8.544232
107721805,0.38679564,3.0764027,8.217312
107721815,0.17483643,3.3721876,8.0999565
107721825,-0.028740235,3.5973194,8.061636
107721835,-0.0035925293,3.6559973,8.334668
107721845,-0.040715333,3.5817518,8.629255
107721854,-0.03592529,3.5865417,8.770561
107721864,0.13172607,3.4524207,8.832832
107721874,0.27542725,3.3602123,8.759784
107721884,0.45026368,3.321892,8.634046
107721894,0.6394702,3.1530433,8.625663
107721903,0.74125856,2.7518775,8.751401
107721913,0.7735913,2.6369164,8.916657
107721923,0.6538403,2.687212,9.031619
107721933,0.5233118,3.2105236,9.043593
107721942,0.6538403,3.4164953,9.075927
107721952,0.6730005,3.4476306,9.084309
107721962,0.48499146,3.3721876,9.347761
107721972,0.3927832,3.0644274,9.55972
107721982,0.3161426,2.7446923,9.782457
107721991,0.16884887,2.4656725,9.899814
107722001,0.09220825,2.4584875,9.875863
107722011,0.03592529,2.4297473,9.909393
107722021,-0.0059875487,2.5734484,9.83395
107722031,0.0035925293,2.9482691,9.7321615
107722040,-0.07783814,3.119513,9.562116
107722050,-0.07544312,3.3290772,9.423204
107722060,-0.10178833,3.314707,9.353748
107722070,-0.17363891,3.3494349,9.396859
107722079,-0.123343505,3.1015503,9.183702
107722089,-0.025147704,2.9291089,9.148974
107722099,0.04790039,2.8452833,8.91067
107722109,0.10178833,2.9327013,8.817265
107722119,0.17483643,3.06323,8.687933
107722128,0.085023195,3.2883618,8.493937
107722138,0.13891113,3.4643958,8.54064
107722148,0.27183473,3.473976,8.525072
107722158,0.4071533,3.4943335,8.519085
107722168,0.46223876,3.314707,8.614885
107722177,0.42751098,3.1015503,8.732242
107722187,0.5125342,2.9147387,8.777746
107722197,0.40954834,2.8440857,8.769364
107722207,0.45026368,2.9746141,8.766969
107722216,0.42751098,3.0919702,8.81008
107722226,0.47181883,3.1865735,8.721463
107722236,0.37721556,3.3422499,7.3143897
107722246,0.05149292,3.5410364,8.533455
107722256,0.57480466,3.4033227,8.394544
107722265,0.88974977,3.06323,8.386161
107722275,0.8454419,2.630929,8.637638
107722285,0.5831873,2.6093738,8.58375
107722295,0.76640624,2.6441016,8.341853
107722305,0.676593,2.5099804,8.468789
107722314,0.6430628,2.826123,8.393346
107722324,0.4754114,2.990182,8.691525
107722334,0.23710693,3.1051428,8.899893
107722344,0.48738647,3.2368689,8.986114
107722354,0.4921765,3.39015,8.943003
107722363,0.5903723,3.321892,8.977731
107722373,0.74604857,3.2811768,8.971744
107722383,0.8705896,3.1482532,9.022038
107722393,1.0178833,3.0249097,9.104667
107722402,0.53528684,2.7494824,9.043593
107722412,0.082628176,2.9710217,9.084309
107722422,0.24309449,2.982997,8.879535
107722432,0.5724097,3.0009594,8.826844
107722442,0.57959473,2.9961693,8.82924
107722451,0.49696654,3.187771,8.6771555
107722461,0.6274951,3.3182995,8.463999
107722471,0.732876,3.1865735,8.413704
