305528324,-0.37482056,-4.5122166,6.981482
305533724,-0.64545774,0.7807764,0.61791503
305533734,-4.695436,1.52922,7.452103
305533744,-8.364606,-1.714834,6.175558
305533753,-5.8175025,-5.779182,4.6726832
305533763,-0.93765014,-10.805131,10.881771
305533773,0.081430666,-15.792759,1.4298266
305533783,2.15911,-13.434862,0.6394702
305533792,1.3471985,-4.9780483,3.7685633
305533802,-2.7399023,-9.671089,-3.7230577
305533812,-5.1373167,-14.919774,-2.8859985
305533822,-6.7803,-16.739988,-3.202141
305533832,-2.6728418,-15.670612,-1.6166382
305533841,-0.14489868,-15.919695,-1.223855
305533851,-1.5914905,-14.916182,-1.7639319
305533861,-3.194956,-10.104588,-4.8331494
305533871,-3.1494508,-9.0076685,-7.865244
305533880,-2.9530592,-10.972782,-5.4043617
305533890,-3.4608033,-10.364447,-1.9076331
305533900,-1.966311,-11.181149,-4.02962
305533910,-1.5004797,-11.827804,-2.884801
305533920,-2.2764661,-12.009826,-5.548063
305533929,-1.1460168,-11.31048,-11.154803
305533939,-1.2034973,2.6536818,7.989785
305533949,-2.2573059,-2.5471032,14.467115
305533959,-1.2274475,-11.536809,6.365962
305533968,-2.5542884,-12.187057,2.4584875
305533978,2.0237916,-7.794591,-0.82867676
305533988,5.2235374,-6.4557753,0.6059399
305533998,1.3495935,-6.3060865,5.7133193
305534008,-1.5783179,-5.485792,3.2835717
305534017,0.94962525,-6.2258534,-0.78915894
305534027,1.5076648,-6.9539394,-1.3843213
305534037,-2.032174,-7.829319,-4.905
305534047,-5.7288866,-6.9611244,-8.382568
305534056,-12.202624,-5.358856,-11.07936
305534066,-11.6805105,-9.638756,-16.654966
305534076,-9.414822,-10.48779,-15.780784
305534086,-8.086783,-8.062833,-13.25763
305534096,-6.14083,-6.3982944,-9.536968
305534105,-3.5841467,-3.930227,-7.4461155
305534115,-2.3495142,-3.9014869,-7.2341566
305534125,-1.1364368,-5.9516234,-8.214917
305534135,-2.4776478,-3.2967443,-7.1730833
305534144,-2.8656409,-1.1579919,-6.0330544
305534154,-2.8740234,-7.012617,-6.222261
305534164,-2.1794677,-5.3337083,-6.793473
305534174,-2.5566833,-3.885919,-8.641231
305534184,-2.290836,-5.1947975,-6.744375
305534193,-3.138673,-6.6354017,-3.8943017
305534203,-2.6692493,-9.202863,-3.8416114
305534217,-2.3016138,-12.761862,-2.0046313
305534227,-1.1076965,-12.939093,-2.7243347
305534237,-1.1639795,-13.616883,-2.513573
305534247,-1.8046472,-14.340179,-1.7483642
305534256,-1.7531543,-15.231127,-2.6656568
305534266,0.8358618,-18.963764,-6.2809386
305534276,2.5267456,-14.288687,-8.699908
305534286,1.7447717,-11.981085,-13.089979
305534296,0.2574646,-12.255315,-9.866283
305534305,-1.9830762,-10.679392,-9.195678
305534315,-2.8812084,-16.217875,-6.949149
305534325,-4.712201,-16.511265,-0.47062135
305534335,-5.732479,-14.634767,-0.10538086
305534344,-1.7088464,-14.819183,0.40595582
305534354,-0.80592406,-12.3774605,-8.5154915
305534364,-1.1747571,2.4369323,-12.511582
305534374,-0.75083864,9.589658,-6.553971
305534384,-2.7854078,5.2917957,0.671803
305534393,-5.5265074,-1.4166541,4.517007
305534403,-6.643784,-4.7672863,6.715635
305534413,-6.575526,-5.6893687,7.3119946
305534423,-6.41506,-5.6642213,3.737428
305534432,-6.0665846,-3.6643798,3.1889684
305534442,-5.134922,-2.3602917,3.742218
305534452,-4.325405,-1.7280066,4.7553115
305534462,-4.5445495,-1.4298266,7.884404
305534471,-4.782854,-1.8561401,7.9981675
305534481,-3.9469922,-2.5375233,5.0594788
305534491,-2.405797,-3.8835242,2.9494665
305534501,-2.0441492,-5.061874,3.0356872
305534511,-2.1926403,-5.722899,4.4319835
305534520,-3.1075377,-6.76593,5.957611
305534530,-3.2560291,-7.484436,4.4655137
305534540,-3.798501,-8.329878,4.2799
305534550,-5.273833,-7.8939843,4.9085927
305534559,-6.0953245,-7.09285,4.8942223
305534569,-6.058202,-6.253396,4.639153
305534579,-5.357659,-5.860613,3.9002893
305534589,-4.9301476,-7.2736745,2.4812403
305534599,-5.0582814,-7.970625,2.2249732
305534608,-5.2067723,-7.995773,2.0010388
305534618,-4.968468,-8.6280575,1.6274158
305534628,-4.973258,-9.168135,1.9160156
305534638,-5.0846267,-9.398057,2.5471032
305534647,-5.2175503,-8.931027,2.8764184
305534657,-4.6654983,-7.7814183,2.633324
305534667,-3.7194653,-8.3191,1.0945239
305534677,-3.3410523,-8.983718,1.0645862
305534687,-3.6080968,-8.908276,1.8872753
305534696,-3.7027001,-8.093968,2.2249732
305534706,-3.3135095,-7.5419164,1.5076648
305534716,-2.884801,-7.2904396,1.0514135
305534726,-2.499203,-7.3910303,0.53169435
305534735,-2.0692968,-7.8616514,0.0059875487
305534749,-1.9651135,-8.080796,-0.25267455
305534759,-2.0585194,-8.195757,-0.09460327
305534769,-2.1411474,-8.908276,-0.08861572
305534779,-2.4956102,-10.154882,-0.0490979
305534789,-2.8225305,-10.756033,0.07185058
305534798,-2.9542565,-10.904524,-0.33769774
305534808,-2.882406,-10.621912,-0.979563
305534818,-2.7985804,-10.003997,-1.2921131
305534828,-2.8129504,-9.565708,-1.8776953
305534837,-2.7818153,-9.303453,-2.1746778
305534847,-2.7351122,-8.8951025,-2.083667
305534857,-2.7422974,-8.874744,-2.215393
305534867,-2.4824378,-8.768167,-2.3590941
305534877,-2.2381458,-8.847202,-1.778302
305534886,-2.379452,-8.994495,-1.6789087
305534896,-2.5878186,-9.19448,-2.0704944
305534906,-2.5219555,-8.937016,-2.46208
305534916,-2.5339308,-8.57417,-2.821333
305534926,-2.4800427,-8.345446,-3.0344896
305534935,-2.535128,-8.4520235,-3.1566358
305534945,-2.6225464,-8.941806,-3.3039293
305534955,-2.7410998,-9.335786,-3.566184
305534965,-2.9817994,-9.156159,-3.8751416
305534974,-2.9770093,-8.867559,-4.008065
305534984,-3.126698,-8.5598,-4.0463853
305534994,-3.011737,-8.181387,-4.350553
305535004,-3.3374598,-7.662865,-4.28469
305535014,-3.5757642,-7.4173756,-4.2954674
305535023,-3.7649708,-7.2509217,-3.8919067
305535033,-3.935017,-7.181466,-3.7482057
305535043,-3.8655615,-7.6305323,-3.6212695
305535053,-3.7565882,-8.447234,-3.98651
305535062,-3.7074902,-8.723859,-4.1733217
305535072,-3.6212695,-8.479567,-4.7373486
305535082,-3.661985,-8.158634,-5.1480947
305535092,-3.7925134,-7.818541,-5.2965856
305535102,-3.9074743,-7.5670643,-4.9289503
305535111,-3.8883142,-7.2736745,-4.5002418
305535121,-3.7697608,-7.359895,-4.5397596
305535131,-3.6943176,-7.459288,-4.8235693
305535141,-3.5314562,-7.543114,-5.007986
305535150,-3.502716,-7.6101747,-5.2582655
305535160,-3.4033227,-7.492819,-5.4247193
305535170,-3.5122962,-7.460486,-5.3121533
305535180,-3.5266662,-7.740703,-5.342091
305535190,-3.5350487,-7.6317296,-5.3289185
305535199,-3.4572108,-7.4952135,-5.3552637
305535209,-3.4667907,-7.4317455,-5.542075
305535219,-3.5673816,-7.5035963,-5.5241127
305535229,-3.6571949,-7.4161777,-5.51094
305535238,-3.570974,-7.169491,-5.3995714
305535248,-3.570974,-7.0162096,-5.395979
305535258,-3.4117053,-7.021,-5.363646
305535268,-3.4548156,-7.155121,-5.5025573
305535278,-3.4608033,-7.219786,-5.3875966
305535287,-3.4236803,-7.268884,-5.0870214
305535297,-3.509901,-7.3131924,-5.2043777
305535307,-3.3135095,-7.35271,-5.2043777
305535317,-3.253634,-7.225774,-5.2846107
305535326,-3.2260914,-7.3000197,-5.3456836
305535336,-3.1745985,-7.2149963,-5.3899913
305535346,-3.2296839,-7.037765,-5.579198
305535356,-3.270399,-6.9287915,-5.8402553
305535366,-3.1590307,-6.7838926,-5.9528213
305535375,-3.0440698,-6.908434,-5.898933
305535385,-3.2201037,-7.1048255,-5.7001467
305535395,-3.2177088,-7.34792,-5.4750147
305535405,-3.138673,-7.494016,-5.5265074
305535415,-3.2129188,-7.890392,-5.7049365
305535424,-3.4164953,-7.9346995,-5.2091675
305535434,-3.4560132,-7.408993,-5.0175657
305535444,-3.234474,-6.595884,-5.134922
305535454,-3.206931,-6.3683567,-5.364844
305535463,-3.4057178,-6.500083,-5.4798045
305535473,-3.4835558,-7.0078273,-5.4678297
305535483,-3.4943335,-7.332352,-5.205575
305535493,-3.5122962,-7.3371425,-5.1385145
305535503,-3.551814,-7.3072047,-5.5696177
305535512,-3.3793726,-7.301217,-5.9683886
305535522,-3.2560291,-7.2904396,-6.1887302
305535532,-3.194956,-7.4317455,-6.109695
305535542,-3.2847693,-7.582632,-6.016289
305535551,-3.4117053,-7.482041,-5.999524
305535561,-3.4703834,-7.2808595,-5.825885
305535571,-3.4236803,-7.1730833,-5.86181
305535581,-3.2787817,-7.1778736,-6.1791506
305535591,-3.2955468,-6.1552,-5.948031
305535600,-3.1302905,-5.8713903,-6.4869103
305535610,-3.2045362,-5.859415,-6.283334
305535620,-3.1650183,-6.551576,-6.4629602
305535630,-3.0081446,-7.5179663,-6.2893214
305535639,-3.241659,-7.1898484,-6.1468177
305535649,-3.556604,-7.0784802,-6.291716
305535659,-3.427273,-7.501201,-6.5575633
305535669,-3.121908,-7.667655,-6.581514
305535679,-2.8404932,-7.500004,-6.3839245
305535688,-2.826123,-7.3982153,-6.516848
305535698,-2.6884093,-7.3586974,-6.680907
305535708,-2.743495,-7.408993,-6.7431774
305535718,-2.8524683,-7.6568775,-6.6377964
305535727,-2.6524842,-7.8784165,-6.373147
305535737,-2.7051744,-7.975415,-6.2893214
305535747,-2.6069787,-7.7466908,-6.4078746
305535757,-2.4249573,-7.261699,-6.7803
305535767,-2.3734643,-7.197034,-6.937174
305535776,-2.4273522,-7.8796144,-6.9922595
305535786,-2.450105,-7.5359287,-6.661747
305535796,-2.083667,-6.6354017,-7.205416
305535806,-1.9675086,-6.763535,-7.3766603
305535815,-2.1159997,-7.0808754,-7.2808595
305535825,-2.0441492,-7.2161937,-7.1587133
305535835,-2.095642,-7.3347473,-7.242539
305535845,-2.2537134,-7.212601,-6.949149
305535855,-2.2249732,-6.9826794,-6.676117
305535864,-2.1112096,-6.356382,-6.6964746
305535874,-2.1674926,-6.0150914,-6.8066454
305535884,-2.1758752,-6.037844,-6.7599425
305535894,-2.2381458,-6.1037073,-6.660549
305535903,-2.335144,-6.114485,-6.885681
305535913,-2.4608827,-6.588699,-6.9970493
305535923,-2.5842261,-6.6258216,-6.6916847
305535933,-2.384242,-6.9503465,-7.179071
305535943,-2.875221,-5.989944,-5.9863515
305535952,-3.4667907,-5.5780005,-6.6641417
305535962,-4.3230104,-4.8570995,-4.6690907
305535972,-4.2906775,-4.6726832,-4.7696815
305535982,-3.7050953,-5.485792,-5.410349
305535991,-3.4631982,-5.989944,-5.332511
305536001,-3.5949242,-6.8114357,-5.7205043
305536011,-3.5841467,-6.8820887,-6.016289
305536021,-3.793711,-6.373147,-6.300099
305536031,-4.079916,-6.023474,-6.803053
305536040,-3.9050794,-6.1228676,-6.843768
305536050,-3.8116736,-6.236631,-6.413862
305536060,-3.9002893,-6.292914,-6.1108923
305536070,-4.0368056,-6.1444225,-5.931266
305536079,-4.126619,-6.267766,-6.030659
305536089,-3.9996827,-6.577921,-6.035449
305536099,-3.5973194,-7.2437367,-6.2486057
305536109,-3.7853284,-7.4317455,-6.175558
305536118,-3.9098694,-7.286847,-6.2869263
305536128,-3.7027001,-7.0090246,-5.989944
305536138,-3.6955152,-7.028185,-5.583988
305536148,-3.6068995,-7.110813,-5.374424
305536158,-3.6536024,-7.0186048,-5.9755735
305536167,-4.0116577,-7.1599107,-6.6569567
305536177,-3.9266346,-7.6904078,-6.781498
305536187,-3.8607714,-7.9083543,-6.413862
305536197,-3.9565723,-7.4473133,-6.3288393
305536206,-4.3948607,-7.0186048,-6.3767395
305536216,-4.325405,-6.849756,-6.051017
305536226,-4.2882824,-6.8569407,-5.6570363
305536236,-4.399651,-6.6066613,-5.5289025
305536246,-4.6331654,-6.74198,-5.405559
305536255,-4.6619053,-6.9587293,-5.0415163
305536265,-4.381688,-6.788683,-5.51573
305536275,-4.140989,-6.805448,-5.51094
305536285,-4.3421702,-7.0437527,-5.301376
305536295,-4.493057,-6.963519,-5.339696
305536304,-4.493057,-6.5503783,-5.5851855
305536314,-4.6175976,-6.3503942,-5.4726195
305536324,-4.5050316,-6.291716,-5.271438
305536334,-4.364923,-6.646179,-4.756509
305536343,-4.059558,-7.0233946,-4.675078
305536353,-3.9481897,-7.205416,-4.907395
305536363,-3.7996986,-7.1215906,-5.1133666
305536373,-3.9218445,-6.6138463,-5.428312
305536383,-3.7230577,-6.666537,-5.452262
305536392,-3.6080968,-6.7407823,-5.379214
305536402,-3.5110986,-6.8701134,-5.4414845
305536412,-3.5075061,-6.9898643,-5.576803
305536422,-3.5554066,-7.2640944,-5.4810023
305536431,-3.2380664,-7.531139,-5.540878
305536441,-3.0057495,-7.359895,-5.9959316
305536451,-2.931504,-6.9060388,-5.948031
305536461,-2.9770093,-7.388635,-5.5588403
305536471,-3.1805859,-7.350315,-5.405559
305536480,-3.321892,-7.1359606,-4.912185
305536490,-3.2213013,-7.254514,-5.191205
305536500,-2.7973828,-7.764653,-5.4534593
305536510,-3.0129347,-7.5850267,-5.52052
305536519,-2.9147387,-7.6904078,-5.3337083
305536529,-3.187771,-7.629335,-5.3384986
305536539,-3.3925452,-7.1838613,-6.2869263
305536549,-3.8452039,-7.0317774,-6.4402075
305536559,-3.5230737,-7.146738,-7.0952454
305536568,-3.4188905,-7.501201,-6.6641417
305536578,-3.4117053,-7.3048096,-6.3923073
305536588,-3.214116,-6.835386,-6.563551
305536598,-3.2033386,-6.239026,-6.564749
305536607,-3.1278956,-6.532416,-7.1215906
305536617,-3.2189062,-6.0474243,-6.805448
305536627,-3.3913476,-5.779182,-7.5419164
305536637,-3.2931519,-6.055807,-7.643705
305536647,-3.1518457,-6.4402075,-7.401808
305536656,-3.1183155,-6.3468018,-7.315587
305536666,-3.1578333,-6.006709,-7.1658983
305536676,-3.171006,-6.009104,-6.8066454
305536686,-3.2093263,-6.377937,-6.868916
305536695,-3.2943494,-6.1120896,-6.854546
305536705,-3.2811768,-6.067782,-6.8868785
305536715,-3.5087037,-6.0953245,-6.707252
305536725,-3.5170863,-6.45817,-6.7970653
305536735,-3.4679883,-7.113208,-6.5204406
305536744,-3.4009278,-6.9922595,-6.239026
305536754,-3.6188745,-7.1730833,-5.795947
305536764,-3.6643798,-7.198231,-5.889353
305536774,-3.6607873,-6.9671116,-6.2498035
305536783,-3.7841308,-6.805448,-6.2498035
305536793,-3.6799476,-7.061715,-6.1420274
305536803,-3.7434156,-7.3754625,-5.4965696
305536813,-3.7146752,-7.547904,-5.0175657
305536823,-3.6883302,-7.6149645,-4.87626
305536832,-3.547024,-8.090376,-4.204457
305536842,-3.5278637,-8.868757,-3.9445972
305536852,-3.6895275,-9.211246,-4.2092466
305536862,-3.737428,-8.904682,-4.848717
305536871,-3.4655933,-8.587342,-5.215155
305536881,-3.302732,-9.101074,-5.0091834
305536891,-3.2680042,-9.207653,-4.3517504
305536901,-3.126698,-9.024433,-3.9996827
305536911,-3.121908,-8.765772,-3.8943017
305536920,-2.9602442,-9.299861,-3.2572265
305536930,-2.9734168,-9.413624,-2.5686584
305536940,-3.1817834,-9.2747135,-2.9925768
305536950,-3.3123121,-9.054371,-3.1734009
305536959,-3.2093263,-9.019644,-2.7806177
305536969,-3.0572424,-9.292676,-2.4608827
305536979,-3.2213013,-9.598041,-2.022594
305536989,-3.1243029,-9.553733,-1.7603394
305536999,-3.2045362,-9.540561,-1.6298108
305537008,-3.0883777,-9.424402,-1.0825489
305537018,-2.8764184,-9.363329,-0.5939648
305537028,-2.638114,-9.485475,-0.36404297
305537038,-2.4836352,-9.596844,0.15567628
305537047,-2.2704785,-9.671089,0.7424561
305537057,-2.4848328,-9.305848,1.4034815
305537067,-2.6153612,-8.389753,1.2178674
305537077,-2.3004162,-7.7694435,0.75562865
305537087,-1.8405725,-7.9454775,0.99992067
305537096,-1.9495459,-7.8077636,2.3662794
305537106,-2.1435425,-7.218589,3.3458424
305537116,-2.1387525,-6.9611244,3.8978944
305537126,-2.4010072,-7.5682616,4.2763076
305537135,-2.5710535,-7.3778577,5.0235534
305537145,-2.5878186,-6.339617,5.5360875
305537155,-2.266886,-6.201903,5.1672544
305537165,-2.3411317,-5.9767714,4.925358
305537175,-2.3734643,-5.579198,5.3049684
305537184,-2.2261705,-5.334906,5.7540345
305537194,-2.0728893,-5.243895,6.1959157
305537204,-2.4405248,-4.261937,7.019802
305537214,-2.6620643,-2.7399023,7.266489
305537223,-2.4417224,-1.4645544,6.5527735
305537233,-2.3387365,-0.21555176,5.748047
305537243,-2.4189696,1.0166858,5.588778
305537253,-2.5483007,1.6010705,5.7863674
305537263,-2.5590785,1.1543994,6.1983104
305537272,-2.9494665,0.6334827,7.125183
305537282,-3.265609,0.2323169,7.658075
305537292,-3.333867,0.2969824,7.850874
305537302,-3.4212854,0.33650026,7.9694276
305537311,-3.3925452,0.16525635,8.194559
305537321,-3.5290613,0.3161426,8.104746
305537331,-3.5314562,0.31255004,7.9370947
305537341,-3.5254688,0.22752686,7.7909985
305537351,-3.3985326,0.23710693,7.6724453
305537360,-3.317102,0.05029541,7.66526
305537370,-3.38536,-0.017962646,7.5275464
305537380,-3.3314722,-0.15687378,7.474856
305537390,-3.307522,-0.25985962,7.2006264
305537399,-3.234474,-0.43709105,7.005432
305537409,-3.2153137,-0.6274951,6.837781
305537419,-3.429668,-0.83346677,6.5767236
305537429,-3.39015,-1.2394226,6.597081
305537439,-3.4608033,-1.9303857,6.3959
305537448,-3.7589831,-2.9350965,6.3060865
305537458,-3.803291,-3.9709425,6.3156667
305537468,-3.7637732,-4.926555,6.3444066
305537478,-3.8978944,-5.6330857,6.4545774
305537487,-4.0667434,-6.175558,6.871311
305537497,-4.3709106,-6.340814,6.956334
305537507,-4.3780956,-6.5767236,6.5791187
305537517,-4.0116577,-6.828201,6.077362
305537527,-3.8416114,-7.180269,5.357659
305537536,-3.7266505,-7.146738,4.6547203
305537546,-3.5757642,-7.3575,4.118236
305537556,-3.6164794,-7.9622426,3.749403
305537566,-3.9026842,-8.007748,4.3421702
305537575,-3.8535864,-7.7275305,4.1026683
305537585,-3.7122803,-8.037685,3.1997461
305537595,-3.4727783,-8.213719,2.863246
305537605,-3.7601807,-8.0999565,2.5267456
305537615,-3.7709582,-8.077204,2.0417542
305537624,-3.6380346,-8.477172,1.8944604
305537634,-3.6440222,-8.725056,1.9938538
305537644,-3.7098854,-8.980125,1.7088464
305537654,-3.7973034,-8.616083,1.5148499
305537663,-3.805686,-7.984995,1.1508069
305537673,-3.993695,-8.212522,1.0981164
305537683,-4.267925,-8.357421,1.9172131
305537693,-4.5421543,-8.729846,1.5699353
305537726,-4.472699,-8.537047,0.9520203
305537735,-4.2583447,-8.899893,0.33769774
305537745,-4.3146276,-9.726174,0.1951941
305537755,-4.6104126,-10.242301,0.17004639
305537765,-4.684658,-10.20398,0.14130615
305537774,-4.7768664,-9.030421,0.30057496
305537784,-4.6690907,-7.9346995,-0.2323169
305537794,-4.5421543,-7.4784484,-0.8634045
305537804,-4.269122,-7.6940002,-1.2178674
305537814,-4.373306,-8.426876,-0.5652246
305537823,-4.7133985,-8.565787,-0.69575316
305537833,-4.970863,-9.448352,-0.5125342
305537843,-4.7840514,-9.861493,0.3197351
305537853,-4.3757005,-9.15137,-0.031135254
305537862,-4.1361985,-9.314231,-1.0777588
305537872,-4.204457,-9.7321615,-1.3160633
305537882,-4.1565566,-9.920171,-0.4921765
305537892,-3.9877076,-9.675879,-0.043110352
305537902,-3.817661,-9.18969,0.48139894
305537911,-3.4643958,-8.537047,0.44906616
305537921,-3.197351,-8.460406,0.36524048
305537931,-2.7985804,-8.497529,0.40954834
305537941,-2.711162,-8.608898,0.3915857
305537950,-2.880011,-8.268805,0.6646179
305537960,-2.811753,-7.97302,0.8238867
305537970,-2.8416908,-8.33347,0.8861572
305537980,-2.5411158,-8.698711,0.95321774
305537990,-2.645299,-8.721463,1.9243982
305537999,-2.9243188,-8.558602,2.3878345
305538009,-3.1243029,-8.653206,2.123185
305538019,-2.9446764,-8.466394,1.6549585
305538029,-2.6800268,-7.9083543,1.5399976
305538039,-2.459685,-7.4461155,1.526825
305538048,-2.4357347,-7.643705,1.7591418
305538058,-2.535128,-7.8400965,2.2369483
305538068,-2.642904,-7.93949,2.384242
305538078,-2.6393116,-8.173004,2.2776635
305538087,-2.650089,-7.933502,2.8165429
305538097,-2.6345215,-7.846084,2.8357031
305538107,-2.696792,-7.4904237,3.3470397
305538117,-2.5758436,-7.34313,3.0560448
305538127,-2.2465284,-7.242539,2.77463
305538136,-2.1794677,-6.981482,2.6177564
305538146,-2.2022204,-6.8749037,2.706372
305538156,-2.2022204,-7.2581067,2.2956262
305538166,-2.274071,-7.801776,2.4644752
305538175,-2.222578,-7.994575,2.842888
305538185,-2.1926403,-8.20414,3.026107
305538195,-2.095642,-8.2712,3.1638207
305538205,-1.9854712,-8.254435,3.1925611
305538215,-2.027384,-8.085586,2.8105555
305538224,-2.1124072,-7.921527,2.6644592
305538234,-1.9351758,-7.8616514,2.2213807
305538244,-1.8214123,-7.8149486,2.217788
305538254,-1.6214283,-7.7933936,2.286046
305538263,-1.541195,-7.773036,2.1758752
305538273,-1.4298266,-7.946675,1.9112256
305538283,-1.2274475,-8.183782,2.0872595
305538293,-1.3172607,-8.448431,1.9950513
305538303,-1.4944922,-8.629255,1.6860938
305538312,-1.5160474,-8.541837,1.6872913
305538322,-1.7351917,-8.405321,1.3843213
305538332,-1.6022681,-8.315508,0.92208254
305538342,-1.4453943,-8.738229,0.5029541
305538352,-1.1412268,-9.102272,0.49457154
305538361,-1.284928,-9.091495,0.3305127
305538371,-1.3927039,-8.937016,0.021555176
305538381,-1.5591577,-8.697514,-0.37362304
305538391,-2.0190015,-7.980205,-1.3603711
305538400,-1.8776953,-7.474856,-2.3243666
305538410,-1.8812878,-7.3575,-2.5207582
305538420,-2.1782703,-9.157357,-1.5771203
305538430,-2.4716601,-11.008707,-0.104183346
305538440,-2.3004162,-12.158317,0.9520203
305538449,-2.692002,-12.330758,0.20118164
305538459,-2.4776478,-10.217154,-1.3939013
305538469,-2.1878502,-8.047266,-3.2787817
305538479,-2.0645068,-7.3539076,-3.6476147
305538488,-2.5339308,-7.7430983,-3.2500415
305538498,-2.6560767,-8.473579,-2.8452833
305538508,-2.884801,-9.5214,-2.689607
305538518,-3.060835,-10.048305,-1.9782861
305538528,-3.0572424,-9.893826,-2.379452
305538537,-2.8788135,-9.043593,-2.7913952
305538547,-2.8524683,-8.722661,-3.2668066
305538557,-2.9303064,-8.786129,-2.694397
305538567,-2.9255164,-8.581355,-2.957849
305538576,-2.75547,-8.823252,-3.326682
305538586,-2.8524683,-8.698711,-2.5614734
305538596,-3.1937585,-8.851993,-2.7662475
305538606,-3.1446607,-9.239985,-2.9446764
305538616,-3.368595,-9.471105,-2.6441016
305538625,-3.2272887,-9.351354,-2.899171
305538635,-3.2105236,-9.141789,-3.2452514
305538645,-3.4524207,-8.695118,-3.0859826
305538655,-3.36141,-8.6771555,-3.5877392
305538664,-3.3326697,-8.6843405,-3.1243029
305538674,-3.4919386,-9.023236,-3.3602123
305538684,-3.4152977,-8.962163,-3.3063245
305538694,-3.410508,-8.91067,-3.434458
305538704,-3.7015028,-8.777746,-3.1087353
305538713,-3.67396,-8.479567,-2.882406
305538723,-3.747008,-8.296348,-3.0201197
305538733,-3.6871326,-7.812554,-3.1542406
305538743,-3.725453,-7.5538917,-3.36141
305538752,-4.0272255,-7.489226,-3.2823744
305538762,-4.0200405,-7.540719,-3.119513
305538772,-3.9493873,-7.5981994,-2.9111462
305538782,-4.042793,-7.3299575,-3.1087353
305538792,-4.135001,-7.5694594,-3.1446607
305538801,-4.3493557,-7.7179503,-2.809358
305538811,-4.325405,-7.7993813,-2.577041
305538821,-4.301455,-7.9502673,-2.6393116
305538831,-4.3924656,-7.9622426,-2.6081762
305538840,-4.309838,-7.909552,-2.5962012
305538850,-4.172124,-8.034093,-2.7231371
305538860,-4.2032595,-7.789801,-2.858456
305538870,-4.2643323,-7.164701,-3.0296998
305538880,-4.2739124,-7.3467226,-3.4236803
305538889,-4.3780956,-7.6245446,-3.3662
305538899,-4.1757164,-8.091574,-3.4212854
305538909,-4.205654,-8.29994,-3.2883618
305538919,-4.0835085,-8.55501,-3.2033386
305538929,-3.8823266,-8.249645,-3.2823744
305538938,-3.8559813,-7.7227407,-3.573369
305538948,-3.7290454,-7.3838453,-4.003275
305538958,-3.8092785,-7.2401443,-4.2882824
305538968,-3.817661,-7.3191795,-4.60203
305538977,-3.7553906,-7.904762,-4.6080174
305538987,-3.690725,-8.471184,-4.5205994
305538997,-3.6883302,-8.539442,-4.7720766
305539007,-3.6009119,-8.661588,-4.878655
305539017,-3.7062926,-8.158634,-4.7960267
